item_id,TN,INN,Manufacturer_Country,Release_Form,EAN,Registered_Price_RUB,Start_Date_Text
76623,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042053,1610.83,02.03.2023 213/20-23
76624,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042060,2416.25,02.03.2023 213/20-23
76625,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509042077,3221.67,02.03.2023 213/20-23
76626,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (5) - пачка картонная",4602509042084,4027.09,02.03.2023 213/20-23
76627,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (6) - пачка картонная",4602509042091,4832.51,02.03.2023 213/20-23
76628,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (7) - пачка картонная",4602509042107,5637.92,02.03.2023 213/20-23
76629,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (8) - пачка картонная",4602509042114,6443.34,02.03.2023 213/20-23
76630,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (9) - пачка картонная",4602509042121,7248.76,02.03.2023 213/20-23
76631,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (10) - пачка картонная",4602509042138,8054.18,02.03.2023 213/20-23
76632,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (1) - пачка картонная",4602509042145,1073.89,02.03.2023 213/20-23
76633,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042152,2147.78,02.03.2023 213/20-23
76634,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042169,3221.67,02.03.2023 213/20-23
76635,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509042176,4295.56,02.03.2023 213/20-23
76636,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (5) - пачка картонная",4602509042183,5369.45,02.03.2023 213/20-23
76637,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (6) - пачка картонная",4602509042190,6443.34,02.03.2023 213/20-23
76638,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (7) - пачка картонная",4602509042206,7517.23,02.03.2023 213/20-23
76639,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (8) - пачка картонная",4602509042213,8591.12,02.03.2023 213/20-23
76640,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (9) - пачка картонная",4602509042220,9665.02,02.03.2023 213/20-23
76641,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (10) - пачка картонная",4602509042237,10738.91,02.03.2023 213/20-23
76642,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 30 шт. - банка (1) - пачка картонная",4602509042244,1610.83,02.03.2023 213/20-23
76643,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 60 шт. - банка (1) - пачка картонная",4602509042251,3221.67,02.03.2023 213/20-23
76644,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 90 шт. - банка (1) - пачка картонная",4602509042268,4832.51,02.03.2023 213/20-23
76645,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (1) - пачка картонная",4602509042275,1073.89,02.03.2023 213/20-23
76646,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042282,2147.78,02.03.2023 213/20-23
76647,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042299,3221.67,02.03.2023 213/20-23
76648,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509042305,4295.56,02.03.2023 213/20-23
76649,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (5) - пачка картонная",4602509042312,5369.45,02.03.2023 213/20-23
76650,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (6) - пачка картонная",4602509042329,6443.34,02.03.2023 213/20-23
76651,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (7) - пачка картонная",4602509042336,7517.23,02.03.2023 213/20-23
76652,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (8) - пачка картонная",4602509042343,8591.12,02.03.2023 213/20-23
76653,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (9) - пачка картонная",4602509042350,9665.02,02.03.2023 213/20-23
76654,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (10) - пачка картонная",4602509042367,10738.91,02.03.2023 213/20-23
76655,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (1) - пачка картонная",4602509042374,1610.83,02.03.2023 213/20-23
76656,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042381,3221.67,02.03.2023 213/20-23
76657,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042398,4832.51,02.03.2023 213/20-23
76658,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509042404,6443.34,02.03.2023 213/20-23
76659,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (5) - пачка картонная",4602509042411,8054.18,02.03.2023 213/20-23
76660,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (6) - пачка картонная",4602509042428,9665.02,02.03.2023 213/20-23
76661,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (7) - пачка картонная",4602509042435,11275.85,02.03.2023 213/20-23
76662,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (8) - пачка картонная",4602509042442,12886.69,02.03.2023 213/20-23
76663,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (9) - пачка картонная",4602509042459,14497.53,02.03.2023 213/20-23
76664,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (10) - пачка картонная",4602509042466,16108.36,02.03.2023 213/20-23
76665,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (1) - пачка картонная",4602509042473,2147.78,02.03.2023 213/20-23
76666,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042480,4295.56,02.03.2023 213/20-23
76667,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042497,6443.34,02.03.2023 213/20-23
76668,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509042503,8591.12,02.03.2023 213/20-23
76669,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (5) - пачка картонная",4602509042510,10738.91,02.03.2023 213/20-23
76670,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - конурная ячейковая упаковка (6) - пачка картонная",4602509042527,12886.69,02.03.2023 213/20-23
76671,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (7) - пачка картонная",4602509042534,15034.47,02.03.2023 213/20-23
76672,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (8) - пачка картонная",4602509042541,17182.25,02.03.2023 213/20-23
76673,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (9) - пачка картонная",4602509042558,19330.04,02.03.2023 213/20-23
76674,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 20 шт. - контурная ячейковая упаковка (10) - пачка картонная",4602509042565,21477.82,02.03.2023 213/20-23
76675,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 30 шт. - банка (1) - пачка картонная",4602509042572,3221.67,02.03.2023 213/20-23
76676,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 60 шт. - банка (1) - пачка картонная",4602509042589,6443.34,02.03.2023 213/20-23
76677,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 90 шт. - банка (1) - пачка картонная",4602509042596,9665.02,02.03.2023 213/20-23
95873,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 150 мг, 60 шт. - банка (1) - пачка картонная",4602509041926,1668.82,28.03.2024 319/20-24
95874,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 150 мг, 10 шт. - контурная ячейковая упаковка (6) - пачка картонная",4602509041667,1668.82,28.03.2024 319/20-24
95875,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 150 мг, 15 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509041742,1668.82,28.03.2024 319/20-24
95876,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 150 мг, 20 шт. - контурная ячейковая упаковка (3) - пачки картонные",4602509041834,1668.82,28.03.2024 319/20-24
95877,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 60 шт. - банка (1) - пачка картонная",4602509042251,3330.40,28.03.2024 319/20-24
95878,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 10 шт. - контурная ячейковая упаковка (6) - пачка картонная",4602509041995,3330.40,28.03.2024 319/20-24
