input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Craveri,FIRMEL 36,Craveri,FIRMEL 36,tadalafilo,Trat.disfunción sexual masc.,20 mg comp.x 2,17793.74,2025-12-15,2026-01-03T19:50:55,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,FIRMEL 36,Craveri,FIRMEL 36,tadalafilo,Trat.disfunción sexual masc.,20 mg comp.x 4,34598.93,2025-12-15,2026-01-03T19:50:55,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,FIRMEL 36,Craveri,FIRMEL 36,tadalafilo,Trat.disfunción sexual masc.,5 mg comp.x 30,81382.62,2025-12-15,2026-01-03T19:50:55,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorio ENA,FISH OIL,Laboratorio ENA,FISH OIL,aceite de pescado,Suplemento dietario,cáps.x 60 (VL),35000.0,2025-10-01,2026-01-03T19:50:58,,,,,,,{}
Sant Gall,METRONIDAZOL SANT GALL FRIBURG,Sant Gall,METRONIDAZOL SANT GALL FRIBURG,metronidazol,Quimioterápico,500 mg comp.x 20,13159.07,2025-08-13,2026-01-03T19:50:59,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Coloplast,FISTULA SET MAXI 208-297 MM,,,,,,,,2026-01-03T19:51:01,,,,,,,{}
Ugal Farmacéutica,METRONIDAZOL UGAL,Ugal Farmacéutica,METRONIDAZOL UGAL,metronidazol,Antibiótico,500 mg sachet x1 x100 ml,115956.38,2024-01-04,2026-01-03T19:51:02,,,,,,,{}
Fabra,METRONIDAZOL FABRA,Fabra,METRONIDAZOL FABRA,metronidazol,Quimioterápico,125 mg/5 ml susp.x 120ml,16295.0,2025-12-17,2026-01-03T19:51:03,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fabra,METRONIDAZOL FABRA,Fabra,METRONIDAZOL FABRA,metronidazol,Quimioterápico,500 mg comp.x 20,17459.0,2025-12-17,2026-01-03T19:51:03,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Ultra Pharma,METRONIDAZOL UPL,Ultra Pharma,METRONIDAZOL UPL,metronidazol,Antibiótico,500mg x 100ml x 60 unid.,197533.8,2024-08-15,2026-01-03T19:51:05,,,,,,,{}
Richet,METRONIDAZOL RICHET,Richet,METRONIDAZOL RICHET,metronidazol,Quimioterápico,500 mg óv.x 8,2138.83,2025-09-17,2026-01-03T19:51:06,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier,METRONIDAZOL VANNIER,Vannier,METRONIDAZOL VANNIER,metronidazol,Quimioterápico,500 mg comp.x 20,13403.23,2026-01-01,2026-01-03T19:51:08,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier,METRONIDAZOL VANNIER,Vannier,METRONIDAZOL VANNIER,metronidazol,Quimioterápico,susp.x 120 ml,19044.43,2026-01-01,2026-01-03T19:51:08,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Coloplast,FISTULA SET MIDI 156-228 MM,,,,,,,,2026-01-03T19:51:11,,,,,,,{}
B-Life,MEVALIA GMP POWER,B-Life,MEVALIA GMP POWER,carbohidratos+asoc.,Alimentos propós.médico específ.,vainilla lata x 468 g (VL),1069656.51,2025-09-29,2026-01-03T19:51:19,,,,,,Importado,{}
B-Life,MEVALIA PENNE,B-Life,MEVALIA PENNE,carbohidratos+asoc.,Alimentos propós.médico específ.,caja x 500 g (VL),62708.49,2025-09-29,2026-01-03T19:51:21,,,,,,Importado,{}
Coloplast,FISTULA SET MINI 104-159 MM,,,,,,,,2026-01-03T19:51:21,,,,,,,{}
B-Life,MEVALIA FUSILLI,B-Life,MEVALIA FUSILLI,carbohidratos+asoc.,Alimentos propós.médico específ.,caja x 500 g (VL),62708.49,2025-09-29,2026-01-03T19:51:25,,,,,,Importado,{}
B-Life,MEVALIA SPAGHETTI,B-Life,MEVALIA SPAGHETTI,carbohidratos+asoc.,Alimentos propós.médico específ.,caja x 500 g (VL),62708.49,2025-09-29,2026-01-03T19:51:26,,,,,,Importado,{}
B-Life,MEVALIA DITALI,B-Life,MEVALIA DITALI,carbohidratos+asoc.,Alimentos propós.médico específ.,caja x 500 g (VL),62708.49,2025-09-29,2026-01-03T19:51:28,,,,,,Importado,{}
Microsules Arg.,MEXED,Microsules Arg.,MEXED,"bendamustina,clorh.",Antineoplásico,100 mg f.a.liof.x 1,5163683.86,2026-01-01,2026-01-03T19:51:30,,,,,,,{}
Microsules Arg.,MEXED,Microsules Arg.,MEXED,"bendamustina,clorh.",Antineoplásico,25 mg f.a.liof.x 1,1390360.8,2026-01-01,2026-01-03T19:51:30,,,,,,,{}
Aspen,FITINIR,Aspen,FITINIR,gefitinib,Antineoplásico,250 mg comp.rec.x 30,10520250.89,2025-04-11,2026-01-03T19:51:30,,,,,,,{}
B-Life,MEVALIA RICE,B-Life,MEVALIA RICE,carbohidratos+asoc.,Alimentos propós.médico específ.,caja x 400 g,64432.2,2025-07-16,2026-01-03T19:51:34,,,,,,Importado,{}
Sidus,MFD,Sidus,MFD,metilfenidato,Estimulante SNC,10 mg comp.x 30,2138.92,2021-06-09,2026-01-03T19:51:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Sidus,MFD,Sidus,MFD,metilfenidato,Estimulante SNC,10 mg comp.x 60,3945.51,2021-06-09,2026-01-03T19:51:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Sidus,MFD,Sidus,MFD,metilfenidato,Estimulante SNC,20 mg comp.x 30,3969.37,2021-06-09,2026-01-03T19:51:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
B-Life,MI BURGER,B-Life,MI BURGER,carbohidratos+asoc.,Alimentos propós.médico específ.,env.x 500 g,118553.72,2025-09-29,2026-01-03T19:51:39,,,,,,Importado,{}
Bagó,MEZAVANT 1200,Bagó,MEZAVANT 1200,mesalazina,Antiinflam.intestinal,1200 mg comp.x 30,174416.54,2025-12-27,2026-01-03T19:51:42,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,MEZAVANT 1200,Bagó,MEZAVANT 1200,mesalazina,Antiinflam.intestinal,1200 mg comp.x 60,353514.79,2025-12-27,2026-01-03T19:51:42,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bioprofarma Bagó,MIASOMA,Bioprofarma Bagó,MIASOMA,bortezomib,Antineoplásico,3.5 mg f.a.x 1,5552313.46,2025-10-08,2026-01-03T19:51:45,,,,,,,{}
Boehringer Ingelheim,MICARDIS,Boehringer Ingelheim,MICARDIS,telmisartán,Antihipertensivo,40 mg comp.x 28,119873.82,2026-01-01,2026-01-03T19:51:47,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Boehringer Ingelheim,MICARDIS,Boehringer Ingelheim,MICARDIS,telmisartán,Antihipertensivo,80 mg comp.x 28,168390.73,2026-01-01,2026-01-03T19:51:47,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,MIAPAX,Casasco,MIAPAX,eszopiclona,Hipnótico,2 mg comp.x 30,16217.79,2025-12-18,2026-01-03T19:51:51,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Casasco,MIAPAX,Casasco,MIAPAX,eszopiclona,Hipnótico,3 mg comp.x 30,20464.79,2025-12-18,2026-01-03T19:51:51,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Andrómaco,FITONAL,Andrómaco,FITONAL,ketoconazol,Antimicótico,comp.x 20,13911.66,2026-01-02,2026-01-03T19:51:55,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Andrómaco,FITONAL,Andrómaco,FITONAL,ketoconazol,Antimicótico,cr.x 30 g,15326.58,2026-01-02,2026-01-03T19:51:55,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Andrómaco,FITONAL,Andrómaco,FITONAL,ketoconazol,Antimicótico,gts.x 30 ml,9154.51,2026-01-02,2026-01-03T19:51:55,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Boehringer Ingelheim,MICARDIS AMLO,Boehringer Ingelheim,MICARDIS AMLO,telmisartán+amlodipina,Antihipertensivo,40/5 mg comp.x 28,136005.1,2026-01-01,2026-01-03T19:51:55,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Boehringer Ingelheim,MICARDIS AMLO,Boehringer Ingelheim,MICARDIS AMLO,telmisartán+amlodipina,Antihipertensivo,80/10 mg comp.x 28,175894.72,2026-01-01,2026-01-03T19:51:55,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Boehringer Ingelheim,MICARDIS AMLO,Boehringer Ingelheim,MICARDIS AMLO,telmisartán+amlodipina,Antihipertensivo,80/5 mg comp.x 28,171011.11,2026-01-01,2026-01-03T19:51:55,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FITO CHIACAPS,Elea,FITO CHIACAPS,aceite de chía,Suplemento dietario,cáps.x 30 (VL),17844.7,2025-11-18,2026-01-03T19:51:58,,,,,,El precio publicado no incluye gravámenes u otros,{}
Elea,FITO CHIACAPS,Elea,FITO CHIACAPS,aceite de chía,Suplemento dietario,cáps.x 60 (VL),30632.8,2025-11-18,2026-01-03T19:51:58,,,,,,El precio publicado no incluye gravámenes u otros,{}
Monserrat,MICOCLIN,Monserrat,MICOCLIN,clotrimazol,Antimicótico tópico,cr.x 20 g (VL),11550.0,2025-12-27,2026-01-03T19:51:58,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Monserrat,MICOCLIN,Monserrat,MICOCLIN,clotrimazol,Antimicótico tópico,spray x 60 ml (VL),14550.0,2025-12-27,2026-01-03T19:51:58,,,,,,,{}
Monserrat,MICOCLIN,Monserrat,MICOCLIN,clotrimazol,Antimicótico tópico,talquera x 30 g (VL),13530.0,2025-12-27,2026-01-03T19:51:58,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Monserrat,MICOCLIN,Monserrat,MICOCLIN,clotrimazol,Antimicótico tópico,óv.x 6,16700.0,2025-12-27,2026-01-03T19:51:58,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Lazar,FIXERIL,Lazar,FIXERIL,ciprofibrato,Hipolipemiante,100 mg comp.x 30,35805.2,2025-12-30,2026-01-03T19:52:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,FIXERIL,Lazar,FIXERIL,ciprofibrato,Hipolipemiante,100 mg comp.x 60,66996.08,2025-12-30,2026-01-03T19:52:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Varifarma,MICOFENOLATO MOFETIL VARIFARMA,Varifarma,MICOFENOLATO MOFETIL VARIFARMA,micofenolato mofetil,Inmunosupresor,250 mg comp.rec.x 100,239916.06,2025-12-26,2026-01-03T19:52:01,,,,,,,{}
Varifarma,MICOFENOLATO MOFETIL VARIFARMA,Varifarma,MICOFENOLATO MOFETIL VARIFARMA,micofenolato mofetil,Inmunosupresor,500 mg comp.rec.x 50,240269.72,2025-12-26,2026-01-03T19:52:01,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cassará,MICOFORTILAC,Cassará,MICOFORTILAC,amorolfina,Antimicótico tópico,laca p/uñas x 5 ml (VL),31940.0,2025-12-15,2026-01-03T19:52:03,,,,,,,{}
Boehringer Ingelheim,MICARDIS PLUS,Boehringer Ingelheim,MICARDIS PLUS,telmisartán+hidroclorotiazida,Antihipertensivo Diurético,40/12.5 mg comp.x 28,119927.12,2026-01-01,2026-01-03T19:52:06,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Boehringer Ingelheim,MICARDIS PLUS,Boehringer Ingelheim,MICARDIS PLUS,telmisartán+hidroclorotiazida,Antihipertensivo Diurético,80/12.5 mg comp.x 28,168390.73,2026-01-01,2026-01-03T19:52:06,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Boehringer Ingelheim,MICARDIS PLUS,Boehringer Ingelheim,MICARDIS PLUS,telmisartán+hidroclorotiazida,Antihipertensivo Diurético,80/25 mg comp.x 28,171846.1,2026-01-01,2026-01-03T19:52:06,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,MICOKLON GEL,Klonal,MICOKLON GEL,terbinafina,Antimicótico tópico,gel.x 15 g (VL),6157.57,2025-10-30,2026-01-03T19:52:07,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,MICOLIS,Roemmers,MICOLIS,"econazol,nitrato",Antimicótico,cr.x 30 g,6418.0,2025-12-16,2026-01-03T19:52:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Roemmers,MICOLIS,Roemmers,MICOLIS,"econazol,nitrato",Antimicótico,pvo.x 20 g,7804.0,2025-12-16,2026-01-03T19:52:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
PharmaDorf,FLAGYL,PharmaDorf,FLAGYL,metronidazol,Tricomonicida Amebicida,500 mg comp.x 20,18854.72,2025-10-01,2026-01-03T19:52:13,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
PharmaDorf,FLAGYL,PharmaDorf,FLAGYL,metronidazol,Tricomonicida Amebicida,500 mg óv.x 10,16228.72,2025-10-01,2026-01-03T19:52:13,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,MICOLIS NOVO,Roemmers,MICOLIS NOVO,fluconazol,Antimicótico,150 mg cáps.x 2,15701.0,2025-12-16,2026-01-03T19:52:14,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Roemmers,MICOLIS NOVO,Roemmers,MICOLIS NOVO,fluconazol,Antimicótico,150 mg cáps.x 4,29198.0,2025-12-16,2026-01-03T19:52:14,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICOMAZOL,Siegfried,MICOMAZOL,clotrimazol,Antimicótico tópico,cr.derm.x 30 g,11958.14,2025-12-12,2026-01-03T19:52:16,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Siegfried,MICOMAZOL,Siegfried,MICOMAZOL,clotrimazol,Antimicótico tópico,pasta x 30 g,12635.84,2025-12-12,2026-01-03T19:52:16,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,MICOMAZOL,Siegfried,MICOMAZOL,clotrimazol,Antimicótico tópico,pvo.x 50 g,11758.94,2025-12-12,2026-01-03T19:52:16,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,MICOMAZOL B,Siegfried,MICOMAZOL B,clotrimazol+betametasona,Antimicótico Antiinflamatorio,cr.derm.x 30 g,16031.74,2025-12-12,2026-01-03T19:52:18,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,MICOMAZOL DEO,Siegfried,MICOMAZOL DEO,clotrimazol,Antimicótico tópico,aer.x 110 g,14656.86,2025-12-12,2026-01-03T19:52:21,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,MICOMAZOL LACA,Siegfried,MICOMAZOL LACA,ciclopirox,Antimicótico,laca x 5 ml,24851.45,2025-12-12,2026-01-03T19:52:25,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lersan,MICOPIROX,Lersan,MICOPIROX,ciclopiroxolamina,Antimicótico tópico,cr.x 30 g,14810.0,2025-12-15,2026-01-03T19:52:30,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lersan,MICOPIROX,Lersan,MICOPIROX,ciclopiroxolamina,Antimicótico tópico,loc.x 50 ml,17640.0,2025-12-15,2026-01-03T19:52:30,,,,,,,"{""PAMI"": {}}"
Lersan,MICOPIROX,Lersan,MICOPIROX,ciclopiroxolamina,Antimicótico tópico,shamp.x 100 ml,23170.0,2025-12-15,2026-01-03T19:52:30,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Novartis,FLAREX,Novartis,FLAREX,fluorometolona,Corticosteroide oftálmico,susp.oft.x 5 ml,25090.14,2025-12-26,2026-01-03T19:52:32,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cetus,FLAVAL,Cetus,FLAVAL,bametano+asoc.,Antivaricoso,comp.x 30,34600.96,2025-12-31,2026-01-03T19:52:32,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Cetus,FLAVAL,Cetus,FLAVAL,bametano+asoc.,Antivaricoso,comp.x 60,67606.4,2025-12-31,2026-01-03T19:52:32,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lersan,MICOPIROX LACA,Lersan,MICOPIROX LACA,ciclopirox,Antimicótico,laca x 5 ml,25560.0,2025-12-15,2026-01-03T19:52:33,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Lafedar,MICONOL,Lafedar,MICONOL,miconazol,Antimicótico tópico,cr.x 35 g,11529.89,2025-12-16,2026-01-03T19:52:35,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,MICONOL,Lafedar,MICONOL,miconazol,Antimicótico tópico,pvo.talquera x 30 g,9314.68,2025-12-16,2026-01-03T19:52:35,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pharmatrix,MICOPUL,Pharmatrix,MICOPUL,miconazol,Antimicótico,cr.x 40 g,11321.24,2026-01-02,2026-01-03T19:52:36,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL,Siegfried,MICORAL,ketoconazol,Antimicótico,comp.x 10,7741.22,2025-12-12,2026-01-03T19:52:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL,Siegfried,MICORAL,ketoconazol,Antimicótico,comp.x 30,14289.23,2025-12-12,2026-01-03T19:52:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL,Siegfried,MICORAL,ketoconazol,Antimicótico,cr.x 30 g,7346.45,2025-12-12,2026-01-03T19:52:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL,Siegfried,MICORAL,ketoconazol,Antimicótico,shamp.x 100 ml,15435.76,2025-12-12,2026-01-03T19:52:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL FLUCO,Siegfried,MICORAL FLUCO,fluconazol,Antimicótico,cáps.x 1,5170.01,2025-12-12,2026-01-03T19:52:42,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL FLUCO,Siegfried,MICORAL FLUCO,fluconazol,Antimicótico,cáps.x 2,11558.45,2025-12-12,2026-01-03T19:52:42,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MICORAL FLUCO,Siegfried,MICORAL FLUCO,fluconazol,Antimicótico,cáps.x 4,20193.65,2025-12-12,2026-01-03T19:52:42,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cassará,MICOSEP,Cassará,MICOSEP,clotrimazol,Antimicótico tópico,cr.dérm.x 30 g,8180.0,2025-12-15,2026-01-03T19:52:45,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Cassará,MICOSEP,Cassará,MICOSEP,clotrimazol,Antimicótico tópico,pasta dérm.x 30 g,9550.0,2025-12-15,2026-01-03T19:52:45,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Cassará,MICOSEP,Cassará,MICOSEP,clotrimazol,Antimicótico tópico,polvo x 30 g,14660.0,2025-12-15,2026-01-03T19:52:45,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Cassará,MICOSEP B,Cassará,MICOSEP B,clotrimazol+betametasona,Antimicótico Antiinflamatorio,cr.dérm.x 30 g,15160.0,2025-12-15,2026-01-03T19:52:49,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lafedar,FLAXVAN 500,Lafedar,FLAXVAN 500,"sodio,divalproato",Anticonvulsivo,500 mg comp.rec.x 50,66978.65,2025-12-16,2026-01-03T19:52:53,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Medisol,MICOSOL,Medisol,MICOSOL,bifonazol,Antimicótico tópico,cr.x 15 g,5700.0,2025-12-15,2026-01-03T19:52:55,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Medisol,MICOSOL,Medisol,MICOSOL,bifonazol,Antimicótico tópico,loc.x 30 ml,7800.0,2025-12-15,2026-01-03T19:52:55,,,,,,,{}
Lafedar,MICOSTYL,Lafedar,MICOSTYL,nistatina,Antimicótico,comp.orales x 20,36054.4,2025-12-16,2026-01-03T19:52:57,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
