prefix,product_key,url,title,raw_kv
aba,f552e4d510bd176d56d657e4353e9d32,https://www.medicijnkosten.nl/medicijn?artikel=BINOCRIT++8000+INJVLST+10000IE%2FML+WWSP+0%2C8ML&id=f552e4d510bd176d56d657e4353e9d32,"BINOCRIT 8000 INJVLST 10000IE/ML WWSP 0,8ML",U bevindt zich hier:
aba,db41da1a4584d7fe7316ca8d328f6475,https://www.medicijnkosten.nl/medicijn?artikel=CAPSAICINE+CREME+0%2C025%25+ACE&id=db41da1a4584d7fe7316ca8d328f6475,"CAPSAICINE CREME 0,025% ACE",U bevindt zich hier:
aba,39c9dc5093ccad6172a3daf5c7c07f28,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+ACCORD+INFVLST+CONC+100MG%2FML+FL+15ML&id=39c9dc5093ccad6172a3daf5c7c07f28,GEMCITABINE ACCORD INFVLST CONC 100MG/ML FL 15ML,U bevindt zich hier:
aba,e0e5dbf122aab46a67b8fe5e81e244a8,https://www.medicijnkosten.nl/medicijn?artikel=CAPSAICINE+CREME+0%2C075%25+ACE&id=e0e5dbf122aab46a67b8fe5e81e244a8,"CAPSAICINE CREME 0,075% ACE",U bevindt zich hier:
aba,107db9543200440598583eeb89e1f509,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++50+INJVLST+100MCG%2FML+WWSP+0%2C5ML&id=107db9543200440598583eeb89e1f509,"ARANESP 50 INJVLST 100MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,f8af6b44da8cca31898f130744ac91eb,https://www.medicijnkosten.nl/medicijn?artikel=BEMFOLA+225+INJVLST+600IE%2FML+PEN+0%2C375ML&id=f8af6b44da8cca31898f130744ac91eb,"BEMFOLA 225 INJVLST 600IE/ML PEN 0,375ML",U bevindt zich hier:
aba,ce74486237e344d77d526ce0e43f37fd,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+ACE&id=ce74486237e344d77d526ce0e43f37fd,SOTALOL HCL DRANK 5MG/ML ACE,U bevindt zich hier:
aba,d2940ce65708af524cd2bcc5c4afa46f,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++50+INJVLST+100MCG%2FML+WWSP+0%2C5ML&id=d2940ce65708af524cd2bcc5c4afa46f,"ARANESP 50 INJVLST 100MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,2f9c80300dd4c66d1c3b3b6bd90ab6ec,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++50+INJVLST+100MCG%2FML+WWSP+0%2C5ML&id=2f9c80300dd4c66d1c3b3b6bd90ab6ec,"ARANESP 50 INJVLST 100MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,6872b13d6ecd65bb2ae4b80d43fa0a97,https://www.medicijnkosten.nl/medicijn?artikel=NITROFURANTOINE+SUSPENSIE+10MG%2FML+ACE&id=6872b13d6ecd65bb2ae4b80d43fa0a97,NITROFURANTOINE SUSPENSIE 10MG/ML ACE,U bevindt zich hier:
aba,fe2846de57ae92841a8457e2a2e68643,https://www.medicijnkosten.nl/medicijn?artikel=PACLITAXEL+FRES+KABI+INFVLST+CONC+6MG%2FML+FL+++5ML&id=fe2846de57ae92841a8457e2a2e68643,PACLITAXEL FRES KABI INFVLST CONC 6MG/ML FL 5ML,U bevindt zich hier:
aba,c152f25ad01ba17c23c1fd95d9ce2119,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOLE+HIKMA+INFUSIEPOEDER+FLACON+200MG&id=c152f25ad01ba17c23c1fd95d9ce2119,VORICONAZOLE HIKMA INFUSIEPOEDER FLACON 200MG,U bevindt zich hier:
aba,176e825127006bb988727f35ca611fc0,https://www.medicijnkosten.nl/medicijn?artikel=PERFENAZINE+TABLET+4MG+ACE&id=176e825127006bb988727f35ca611fc0,PERFENAZINE TABLET 4MG ACE,U bevindt zich hier:
aba,c155d8947ee0de3e74440f0ffb962668,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLBENZOAAT+SMEERSEL+25%25+ACE&id=c155d8947ee0de3e74440f0ffb962668,BENZYLBENZOAAT SMEERSEL 25% ACE,U bevindt zich hier:
aba,8c2de40cb220b7dbeb1a2f4c95aa570c,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+EURECO-PH+INFUSIEPOEDER+FLACON+200MG&id=8c2de40cb220b7dbeb1a2f4c95aa570c,VORICONAZOL EURECO-PH INFUSIEPOEDER FLACON 200MG,U bevindt zich hier:
aba,d7096318760e8a58999e18156a1fd676,https://www.medicijnkosten.nl/medicijn?artikel=ERLOTINIB+AMAROX+TABLET+FILMOMHULD+25MG&id=d7096318760e8a58999e18156a1fd676,ERLOTINIB AMAROX TABLET FILMOMHULD 25MG,U bevindt zich hier:
aba,3024d5185554d275decc2329975b3acc,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+SEACROSS+INFUSIEPOEDER+FLACON+200MG&id=3024d5185554d275decc2329975b3acc,VORICONAZOL SEACROSS INFUSIEPOEDER FLACON 200MG,U bevindt zich hier:
aba,cfa3b42db35b8d4b3f36ded34232945c,https://www.medicijnkosten.nl/medicijn?artikel=MIDAZOLAM+HCL+DRANK+1MG%2FML+A15&id=cfa3b42db35b8d4b3f36ded34232945c,MIDAZOLAM HCL DRANK 1MG/ML A15,U bevindt zich hier:
aba,00e867d2a19a4460a7ab0b84a1f88e08,https://www.medicijnkosten.nl/medicijn?artikel=EPIRUBICINE+HCL+ACCORD+INFVLST+2MG%2FML+FLACON++25ML&id=00e867d2a19a4460a7ab0b84a1f88e08,EPIRUBICINE HCL ACCORD INFVLST 2MG/ML FLACON 25ML,U bevindt zich hier:
aba,dcc7059d97713acbb763d5f455692113,https://www.medicijnkosten.nl/medicijn?artikel=ACARIZAX+LYOPHILISAAT+V+SUBL+GEBRUIK+12+SQ-HDM&id=dcc7059d97713acbb763d5f455692113,ACARIZAX LYOPHILISAAT V SUBL GEBRUIK 12 SQ-HDM,U bevindt zich hier:
aba,24328e5ac652aaade5a1f8da78fb89c4,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLONACETONIDE+0%2C1%25+IN+SIMPLEXZALF+ACE&id=24328e5ac652aaade5a1f8da78fb89c4,"TRIAMCINOLONACETONIDE 0,1% IN SIMPLEXZALF ACE",U bevindt zich hier:
aba,031da3b302f0b14b35970070199a9b5f,https://www.medicijnkosten.nl/medicijn?artikel=TEMAZEPAM+DRANK+20MG%2FML+AGZ&id=031da3b302f0b14b35970070199a9b5f,TEMAZEPAM DRANK 20MG/ML AGZ,U bevindt zich hier:
aba,028d46576fbcb732062728ca4d16acc1,https://www.medicijnkosten.nl/medicijn?artikel=PERFENAZINE+TABLET+2MG+ACE&id=028d46576fbcb732062728ca4d16acc1,PERFENAZINE TABLET 2MG ACE,U bevindt zich hier:
aba,b34902d9a1bd0b25ff2f2c5e0efa1865,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCORTISON+ZETPIL+120MG+AAA&id=b34902d9a1bd0b25ff2f2c5e0efa1865,HYDROCORTISON ZETPIL 120MG AAA,U bevindt zich hier:
aba,34f893695d41590ae10e3a62f389419f,https://www.medicijnkosten.nl/medicijn?artikel=KOOLTEER+OPLOSSING+VASELINECREME+10%25+ACE&id=34f893695d41590ae10e3a62f389419f,KOOLTEER OPLOSSING VASELINECREME 10% ACE,U bevindt zich hier:
aba,bb313045f2ca91af87ecdb4631b556b5,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+SEACROSS+INFVLST+CONC+20MG%2FML+FL+1ML&id=bb313045f2ca91af87ecdb4631b556b5,DOCETAXEL SEACROSS INFVLST CONC 20MG/ML FL 1ML,U bevindt zich hier:
aba,3f24b301a5c05c85e6b870ea41a4fb75,https://www.medicijnkosten.nl/medicijn?artikel=PUREGON+300+INJVLST+833IE%2FML+PATROON+0%2C36ML&id=3f24b301a5c05c85e6b870ea41a4fb75,"PUREGON 300 INJVLST 833IE/ML PATROON 0,36ML",U bevindt zich hier:
aba,a44d75900ee712edf18db8f3b7172833,https://www.medicijnkosten.nl/medicijn?artikel=PUREGON+300+INJVLST+833IE%2FML+PATROON+0%2C36ML&id=a44d75900ee712edf18db8f3b7172833,"PUREGON 300 INJVLST 833IE/ML PATROON 0,36ML",U bevindt zich hier:
aba,ad09fa9acfc7148848ecc71dc0a41810,https://www.medicijnkosten.nl/medicijn?artikel=PUREGON+300+INJVLST+833IE%2FML+PATROON+0%2C36ML&id=ad09fa9acfc7148848ecc71dc0a41810,"PUREGON 300 INJVLST 833IE/ML PATROON 0,36ML",U bevindt zich hier:
aba,775e7e1be72bd1e7c27a27e4db6f5e50,https://www.medicijnkosten.nl/medicijn?artikel=PUREGON+300+INJVLST+833IE%2FML+PATROON+0%2C36ML&id=775e7e1be72bd1e7c27a27e4db6f5e50,"PUREGON 300 INJVLST 833IE/ML PATROON 0,36ML",U bevindt zich hier:
aba,4fd67914ed7a53359b3e583bd4383855,https://www.medicijnkosten.nl/medicijn?artikel=MITOXANTRON+ACCORD+INFVLST+CONC+2MG%2FML+FLAC++5ML&id=4fd67914ed7a53359b3e583bd4383855,MITOXANTRON ACCORD INFVLST CONC 2MG/ML FLAC 5ML,U bevindt zich hier:
aba,2f3f15799a70403cc50d7e2a12cbc06e,https://www.medicijnkosten.nl/medicijn?artikel=ALUMINIUMKALIUMSULFAAT+BLAASSP+0%2C5%25+ZAK+1000ML+A15&id=2f3f15799a70403cc50d7e2a12cbc06e,"ALUMINIUMKALIUMSULFAAT BLAASSP 0,5% ZAK 1000ML A15",U bevindt zich hier:
aba,8f6837e8c976aec77241e07781b4dffd,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLONACET+0%2C1%25+SALICYLZUUR+3%25+VAS+CREME+ACE&id=8f6837e8c976aec77241e07781b4dffd,"TRIAMCINOLONACET 0,1% SALICYLZUUR 3% VAS CREME ACE",U bevindt zich hier:
aba,94eba75c2a1c6742161156e6dcdbf633,https://www.medicijnkosten.nl/medicijn?artikel=GLYCOPYRRONIUMBROMIDE+TABLET+1MG+ACE&id=94eba75c2a1c6742161156e6dcdbf633,GLYCOPYRRONIUMBROMIDE TABLET 1MG ACE,U bevindt zich hier:
aba,93a4223619fb6795de12012fb31ca2cb,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++50+INJVLST+100MCG%2FML+WWSP+0%2C5ML&id=93a4223619fb6795de12012fb31ca2cb,"ARANESP 50 INJVLST 100MCG/ML WWSP 0,5ML",U bevindt zich hier:
aba,3c2958dc268a0584e202367b5fb2f5d3,https://www.medicijnkosten.nl/medicijn?artikel=PROLASTIN+INFPDR+FLACON+1000MG+%2B+SOLV+40ML&id=3c2958dc268a0584e202367b5fb2f5d3,PROLASTIN INFPDR FLACON 1000MG + SOLV 40ML,U bevindt zich hier:
aba,779448abfddec9e8c04cb7d9bf6a29da,https://www.medicijnkosten.nl/medicijn?artikel=PANTOPRAZOL+ARX+TABLET+MSR+40MG&id=779448abfddec9e8c04cb7d9bf6a29da,PANTOPRAZOL ARX TABLET MSR 40MG,U bevindt zich hier:
aba,bbb0b8cc640ab5f931f52a25387c56f9,https://www.medicijnkosten.nl/medicijn?artikel=CLINDAMYCINE+HCL+GEL+1%25+ACE&id=bbb0b8cc640ab5f931f52a25387c56f9,CLINDAMYCINE HCL GEL 1% ACE,U bevindt zich hier:
aba,1b877e77a1883aca5dfa35dc38676440,https://www.medicijnkosten.nl/medicijn?artikel=MIDAZOLAM+NEUSSPRAY+2%2C5MG%2FDO+FLACON+55DOSES+AGZ&id=1b877e77a1883aca5dfa35dc38676440,"MIDAZOLAM NEUSSPRAY 2,5MG/DO FLACON 55DOSES AGZ",U bevindt zich hier:
aba,5db25513dda050dc744b16dd7109635b,https://www.medicijnkosten.nl/medicijn?artikel=ACCOFIL+48+INJVLST+96MILJ+E%2FML+WWSP+0%2C5ML&id=5db25513dda050dc744b16dd7109635b,"ACCOFIL 48 INJVLST 96MILJ E/ML WWSP 0,5ML",U bevindt zich hier:
aba,d774c37e35b732850cad5a651a0e7459,https://www.medicijnkosten.nl/medicijn?artikel=CINACALCET+AMAROX+TABLET+FILMOMHULD+30MG&id=d774c37e35b732850cad5a651a0e7459,CINACALCET AMAROX TABLET FILMOMHULD 30MG,U bevindt zich hier:
aba,575596c602b446b346c489f109c47825,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+INJVLST+25MG%2FML+AMPUL+1ML+A15&id=575596c602b446b346c489f109c47825,FENOBARBITAL INJVLST 25MG/ML AMPUL 1ML A15,U bevindt zich hier:
aba,5149478f8db291372aee7044066faf6a,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C01%25+%280%2C1MG%2FML%29+FL+10ML+ACE&id=5149478f8db291372aee7044066faf6a,"ATROPINE OOGDRUPPELS 0,01% (0,1MG/ML) FL 10ML ACE",U bevindt zich hier:
aba,22439892cbd914cebec76ad9122bedb1,https://www.medicijnkosten.nl/medicijn?artikel=DEXAMETHASON+MONDSPOELING+0%2C1MG%2FML+ACE&id=22439892cbd914cebec76ad9122bedb1,"DEXAMETHASON MONDSPOELING 0,1MG/ML ACE",U bevindt zich hier:
aba,be358d8761ba4ea2ff75008f6dde7509,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCHLOORTHIAZIDE+DRANK+0%2C5MG%2FML+ACE&id=be358d8761ba4ea2ff75008f6dde7509,"HYDROCHLOORTHIAZIDE DRANK 0,5MG/ML ACE",U bevindt zich hier:
aba,4837a79ed8be54b506a96727809dfed1,https://www.medicijnkosten.nl/medicijn?artikel=ZARZIO+48+INJVLST+96MILJ+E%2FML+WWSP+0%2C5ML&id=4837a79ed8be54b506a96727809dfed1,"ZARZIO 48 INJVLST 96MILJ E/ML WWSP 0,5ML",U bevindt zich hier:
aba,d0d61970ceae926064544614ebca0602,https://www.medicijnkosten.nl/medicijn?artikel=STALEVO+TABLET+FILMOMHULD++50%2F12%2C5%2F200MG&id=d0d61970ceae926064544614ebca0602,"STALEVO TABLET FILMOMHULD 50/12,5/200MG",U bevindt zich hier:
aba,d9dcbc8ed7b9b9f9e81bf94fc07edc70,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+DRANK+4MG%2FML+MET+ACETEM+ACE&id=d9dcbc8ed7b9b9f9e81bf94fc07edc70,FENOBARBITAL DRANK 4MG/ML MET ACETEM ACE,U bevindt zich hier:
aba,39250796dec56d7df3727f651dd75614,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+HIKMA+INFVLST+CONC+20MG%2FML+FL+1ML&id=39250796dec56d7df3727f651dd75614,DOCETAXEL HIKMA INFVLST CONC 20MG/ML FL 1ML,U bevindt zich hier:
aba,6590e6070411df0d07d6e6926fe4235d,https://www.medicijnkosten.nl/medicijn?artikel=BROXIL+POEDER+VOOR+SUSPENSIE+125MG%2F5ML&id=6590e6070411df0d07d6e6926fe4235d,BROXIL POEDER VOOR SUSPENSIE 125MG/5ML,U bevindt zich hier:
aba,b8a5bc04d642c4f25caa94ea6b626328,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLONACET+0%2C1%25+SALICYLZUUR+10%25+CREME+ACE&id=b8a5bc04d642c4f25caa94ea6b626328,"TRIAMCINOLONACET 0,1% SALICYLZUUR 10% CREME ACE",U bevindt zich hier:
aba,d4fa6a260e00f7d6f1c468dd9c398474,https://www.medicijnkosten.nl/medicijn?artikel=EPREX++8000+INJVLST+10000IE%2FML+WWSP+0%2C8ML&id=d4fa6a260e00f7d6f1c468dd9c398474,"EPREX 8000 INJVLST 10000IE/ML WWSP 0,8ML",U bevindt zich hier:
aba,d36529dd123637b73e43f47bc5587eb4,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C05%25+%280%2C5MG%2FML%29+FL+10ML+ACE&id=d36529dd123637b73e43f47bc5587eb4,"ATROPINE OOGDRUPPELS 0,05% (0,5MG/ML) FL 10ML ACE",U bevindt zich hier:
aba,c9b3886c746df461d49bc2e0514149f0,https://www.medicijnkosten.nl/medicijn?artikel=PANZYGA+INFUSIEVLOEISTOF+100MG%2FML+FLACON++10ML&id=c9b3886c746df461d49bc2e0514149f0,PANZYGA INFUSIEVLOEISTOF 100MG/ML FLACON 10ML,U bevindt zich hier:
aba,9a0c8cddd532063bb6107e42832b5a04,https://www.medicijnkosten.nl/medicijn?artikel=STALEVO+TABLET+FILMOMHULD++75%2F18%2C75%2F200MG&id=9a0c8cddd532063bb6107e42832b5a04,"STALEVO TABLET FILMOMHULD 75/18,75/200MG",U bevindt zich hier:
aba,c28c02544e909eb06691e432f15e227a,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+KABI+INFVLST+CONC+20MG%2FML+FL+1ML&id=c28c02544e909eb06691e432f15e227a,DOCETAXEL KABI INFVLST CONC 20MG/ML FL 1ML,U bevindt zich hier:
aba,e745433de0822dded15369a52668b404,https://www.medicijnkosten.nl/medicijn?artikel=STALEVO+TABLET+FILMOMHULD+100%2F25%2F200MG&id=e745433de0822dded15369a52668b404,STALEVO TABLET FILMOMHULD 100/25/200MG,U bevindt zich hier:
aba,36a94197702dd6a94bce1a36d8e83c90,https://www.medicijnkosten.nl/medicijn?artikel=MEXILETINE+HCL+CAPSULE+50MG+AAA&id=36a94197702dd6a94bce1a36d8e83c90,MEXILETINE HCL CAPSULE 50MG AAA,U bevindt zich hier:
aba,e958bee77aabf1831f746bdcf3995abe,https://www.medicijnkosten.nl/medicijn?artikel=MAGNESIUMGLUCONAAT+DRANK+45MG%2FML+ACE&id=e958bee77aabf1831f746bdcf3995abe,MAGNESIUMGLUCONAAT DRANK 45MG/ML ACE,U bevindt zich hier:
aba,fc75e54d20ca4a249266082c3fd62257,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+SANDOZ+INFVLST+CONC+40MG%2FML+FL+50ML&id=fc75e54d20ca4a249266082c3fd62257,GEMCITABINE SANDOZ INFVLST CONC 40MG/ML FL 50ML,U bevindt zich hier:
aba,2291f8479e188bbee37b3ebaadf855af,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INJVLST+50IE%2FML+AMPUL+10ML+A15&id=2291f8479e188bbee37b3ebaadf855af,HEPARINE INJVLST 50IE/ML AMPUL 10ML A15,U bevindt zich hier:
aba,cde012bbcf39728024320dbecf3b5413,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INJVLST+200IE%2FML+AMPUL+5ML+A15&id=cde012bbcf39728024320dbecf3b5413,HEPARINE INJVLST 200IE/ML AMPUL 5ML A15,U bevindt zich hier:
aba,3887e270732f9185c0be7fa4d7304bc5,https://www.medicijnkosten.nl/medicijn?artikel=CETOMACROGOLZALF+ACE&id=3887e270732f9185c0be7fa4d7304bc5,CETOMACROGOLZALF ACE,U bevindt zich hier:
aba,be47ca5530d5fd2a764e74cb76052e3a,https://www.medicijnkosten.nl/medicijn?artikel=ATROPINE+OOGDRUPPELS+0%2C1%25+%281MG%2FML%29+FL+10ML+ACE&id=be47ca5530d5fd2a764e74cb76052e3a,"ATROPINE OOGDRUPPELS 0,1% (1MG/ML) FL 10ML ACE",U bevindt zich hier:
aba,250a774d5a015134b1f7a4d9b2a0869b,https://www.medicijnkosten.nl/medicijn?artikel=STALEVO+TABLET+FILMOMHULD+125%2F31%2C25%2F200MG&id=250a774d5a015134b1f7a4d9b2a0869b,"STALEVO TABLET FILMOMHULD 125/31,25/200MG",U bevindt zich hier:
aba,5a1cbda95b4b4b5ff4a2413e2eaf29f7,https://www.medicijnkosten.nl/medicijn?artikel=ECANSYA+TABLET+FILMOMHULD+500MG&id=5a1cbda95b4b4b5ff4a2413e2eaf29f7,ECANSYA TABLET FILMOMHULD 500MG,U bevindt zich hier:
aba,765a971fcba76f71b76532bd64a81e4b,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+OOGDRUPPELS+5%25+ONGECONSERV+FLAC+5ML+CEA&id=765a971fcba76f71b76532bd64a81e4b,CEFTAZIDIM OOGDRUPPELS 5% ONGECONSERV FLAC 5ML CEA,U bevindt zich hier:
aba,ae0314206d4017937bac00864c034807,https://www.medicijnkosten.nl/medicijn?artikel=STALEVO+TABLET+FILMOMHULD+150%2F37%2C5%2F200MG&id=ae0314206d4017937bac00864c034807,"STALEVO TABLET FILMOMHULD 150/37,5/200MG",U bevindt zich hier:
aba,988e0873d09f5caedbf117e541edbe2f,https://www.medicijnkosten.nl/medicijn?artikel=MORFINE+HCL+INFV+5MG%2FML+RYTHMIC+FULL+SET+100ML+AAA&id=988e0873d09f5caedbf117e541edbe2f,MORFINE HCL INFV 5MG/ML RYTHMIC FULL SET 100ML AAA,U bevindt zich hier:
aba,3d3a3e71702294f1a39526327fd16bc9,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+5MG%2FML+CASSETTE+100ML+AAA&id=3d3a3e71702294f1a39526327fd16bc9,FUROSEMIDE INFVLST 5MG/ML CASSETTE 100ML AAA,U bevindt zich hier:
aba,c6a178a46f573386cb44459c1d7065e3,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++60+INJVLST+200MCG%2FML+WWSP+0%2C3ML&id=c6a178a46f573386cb44459c1d7065e3,"ARANESP 60 INJVLST 200MCG/ML WWSP 0,3ML",U bevindt zich hier:
aba,16bb462f21773a2e6aa64574efdce559,https://www.medicijnkosten.nl/medicijn?artikel=EPLERENON+AMAROX+TABLET+FILMOMHULD+50MG&id=16bb462f21773a2e6aa64574efdce559,EPLERENON AMAROX TABLET FILMOMHULD 50MG,U bevindt zich hier:
aba,2f366df1e39976d0bb2e784130d400b6,https://www.medicijnkosten.nl/medicijn?artikel=CETOMACROGOLCREME+MET+20%25+VASELINE+ACE&id=2f366df1e39976d0bb2e784130d400b6,CETOMACROGOLCREME MET 20% VASELINE ACE,U bevindt zich hier:
aba,e32f0e97af375e90251ecb10bec62566,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++60+INJVLST+200MCG%2FML+WWSP+0%2C3ML&id=e32f0e97af375e90251ecb10bec62566,"ARANESP 60 INJVLST 200MCG/ML WWSP 0,3ML",U bevindt zich hier:
aba,fda99dac1db54a098f8ac821c4a9aed5,https://www.medicijnkosten.nl/medicijn?artikel=ARANESP+++60+INJVLST+200MCG%2FML+WWSP+0%2C3ML&id=fda99dac1db54a098f8ac821c4a9aed5,"ARANESP 60 INJVLST 200MCG/ML WWSP 0,3ML",U bevindt zich hier:
aba,120cb6f7dc77c5750c985072fd4508cf,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+EUGIA+INFVLST+CONC+40MG%2FML+FL+50ML&id=120cb6f7dc77c5750c985072fd4508cf,GEMCITABINE EUGIA INFVLST CONC 40MG/ML FL 50ML,U bevindt zich hier:
aba,eb0aac3f9d36ac9a3a424f43166b457e,https://www.medicijnkosten.nl/medicijn?artikel=URSONORM+TABLET+FILMOMHULD+500MG&id=eb0aac3f9d36ac9a3a424f43166b457e,URSONORM TABLET FILMOMHULD 500MG,U bevindt zich hier:
aba,627904aad272a9b332ca3e320364e640,https://www.medicijnkosten.nl/medicijn?artikel=SIKLOS+TABLET+FILMOMHULD++100MG&id=627904aad272a9b332ca3e320364e640,SIKLOS TABLET FILMOMHULD 100MG,U bevindt zich hier:
aba,9e763a3e4e4f535c48f28c1365b2106c,https://www.medicijnkosten.nl/medicijn?artikel=SPIRONOLACTON+DRANK+1MG%2FML+MET+ACETEM+ACE&id=9e763a3e4e4f535c48f28c1365b2106c,SPIRONOLACTON DRANK 1MG/ML MET ACETEM ACE,U bevindt zich hier:
aba,b9b38a6ca7697cb23ad2c5f31b22141d,https://www.medicijnkosten.nl/medicijn?artikel=STALEVO+TABLET+FILMOMHULD+200%2F50%2F200MG&id=b9b38a6ca7697cb23ad2c5f31b22141d,STALEVO TABLET FILMOMHULD 200/50/200MG,U bevindt zich hier:
aba,a4b2e38f39b3cd324eb790f947be8424,https://www.medicijnkosten.nl/medicijn?artikel=FOSTIMON+INJPDR+FL+225IE+%2B+SOLV+1ML+WWSP&id=a4b2e38f39b3cd324eb790f947be8424,FOSTIMON INJPDR FL 225IE + SOLV 1ML WWSP,U bevindt zich hier:
aba,e97c2df06da3b1bfe696ddcd6c1b1b06,https://www.medicijnkosten.nl/medicijn?artikel=BINOCRIT+10000+INJVLST+10000IE%2FML+WWSP+1ML&id=e97c2df06da3b1bfe696ddcd6c1b1b06,BINOCRIT 10000 INJVLST 10000IE/ML WWSP 1ML,U bevindt zich hier:
aba,0f7afdee42ce5932f07488d164bb2251,https://www.medicijnkosten.nl/medicijn?artikel=SIKLOS+TABLET+FILMOMHULD++100MG&id=0f7afdee42ce5932f07488d164bb2251,SIKLOS TABLET FILMOMHULD 100MG,U bevindt zich hier:
aba,4b9ec1c71c03b22c061129c1eaff9cd5,https://www.medicijnkosten.nl/medicijn?artikel=SIKLOS+TABLET+FILMOMHULD++100MG&id=4b9ec1c71c03b22c061129c1eaff9cd5,SIKLOS TABLET FILMOMHULD 100MG,U bevindt zich hier:
aba,5c06a06447d37f5688045591e35fec6a,https://www.medicijnkosten.nl/medicijn?artikel=SIKLOS+TABLET+FILMOMHULD++100MG&id=5c06a06447d37f5688045591e35fec6a,SIKLOS TABLET FILMOMHULD 100MG,U bevindt zich hier:
aba,674ac4c596e87f4f26bf418e611f4e38,https://www.medicijnkosten.nl/medicijn?artikel=SIKLOS+TABLET+FILMOMHULD++100MG&id=674ac4c596e87f4f26bf418e611f4e38,SIKLOS TABLET FILMOMHULD 100MG,U bevindt zich hier:
aba,dc4aae23426174f853ca875ae443462e,https://www.medicijnkosten.nl/medicijn?artikel=HEPARINE+INJVLST+100IE%2FML+AMPUL+10ML+ASG&id=dc4aae23426174f853ca875ae443462e,HEPARINE INJVLST 100IE/ML AMPUL 10ML ASG,U bevindt zich hier:
aba,0da8ef3f528b84ad02dfd2bae592b879,https://www.medicijnkosten.nl/medicijn?artikel=VEPESID+CAPSULE+100MG&id=0da8ef3f528b84ad02dfd2bae592b879,VEPESID CAPSULE 100MG,U bevindt zich hier:
aba,dd0f98cf33f778fe37b6ddbda6d549dd,https://www.medicijnkosten.nl/medicijn?artikel=RAVICTI+VLOEISTOF+VOOR+ORAAL+GEBRUIK+1%2C1G%2FML&id=dd0f98cf33f778fe37b6ddbda6d549dd,"RAVICTI VLOEISTOF VOOR ORAAL GEBRUIK 1,1G/ML",U bevindt zich hier:
aba,cb6d6c40e5e9b070d002c1f8f5439327,https://www.medicijnkosten.nl/medicijn?artikel=TRANEXAMINEZUUR+DRANK%2FMONDSPOELING+50MG%2FML+ACE&id=cb6d6c40e5e9b070d002c1f8f5439327,TRANEXAMINEZUUR DRANK/MONDSPOELING 50MG/ML ACE,U bevindt zich hier:
aba,a450a33302d21028d76383e2b0df33dd,https://www.medicijnkosten.nl/medicijn?artikel=VALACICLOVIR+DRANK+20MG%2FML+%28ALS+HCL%29+A15&id=a450a33302d21028d76383e2b0df33dd,VALACICLOVIR DRANK 20MG/ML (ALS HCL) A15,U bevindt zich hier:
aba,3f814e2d5b17caa3f0d3b47f293fabdb,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLONACETONIDE+SMEERSEL+0%2C1%25+ACE&id=3f814e2d5b17caa3f0d3b47f293fabdb,"TRIAMCINOLONACETONIDE SMEERSEL 0,1% ACE",U bevindt zich hier:
aba,06adbc7c495a2d146e1afb16d5157d05,https://www.medicijnkosten.nl/medicijn?artikel=MIRCERA++50+INJVLST+167MCG%2FML+WWSP+0%2C3ML&id=06adbc7c495a2d146e1afb16d5157d05,"MIRCERA 50 INJVLST 167MCG/ML WWSP 0,3ML",U bevindt zich hier:
