Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
1513-3-LR25,25AGUA POTABLE SEM 2- 2025 PROVINCIA CAUQUENES,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAUQUENES,Cauquenes,27-06-2025 14:00:00,,,100.0,2.0,30222205,Aljibes,Litros de agua potable para consumo humano en camiones aljibe para la comuna de Chanco de la Provincia de Cauquenes para el periodo entre el 01 de julio y 31 diciembre 2025.,11333200 Litro,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=z8VcAhODJBYEe2kJxSw51g==
1513-3-LR25,25AGUA POTABLE SEM 2- 2025 PROVINCIA CAUQUENES,DELEGACIÓN PRESIDENCIAL PROVINCIAL DE CAUQUENES,Cauquenes,27-06-2025 14:00:00,,,100.0,3.0,30222205,Aljibes,"Litros de agua potable para consumo humano en camiones aljibe para la comuna de Pelluhue de la Provincia de Cauquenes, para el periodo entre el 01 de julio y 31 diciembre 2025.",10280000 Litro,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=z8VcAhODJBYEe2kJxSw51g==
2741-48-LP25,ADQUISICION NUEVAS CAMARAS TELEVIGILANCIA,I MUNICIPALIDAD DE SAN FELIPE,San Felipe,16-05-2025 12:00:00,,,100.0,1.0,46171610,Cámaras de seguridad,ADQUISICION DE NUEVAS CAMARAS DE TELEVIGILANCIA DE LA ILUSTRE MUNICIPALIDAD DE SAN FELIPE,1 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Gpb4OqMQlJKAYhkjLdxSOQ==
2483-107-LE25,“SUMINISTRO ADQUISICIÓN DE CALZADO PARA FUNCIONARIOS Y FUNCIONARIAS OPERATIVOS DE LA DSPC,I MUNICIPALIDAD DE QUILICURA,No hay información,05-05-2025 15:00:00,,,100.0,1.0,53111501,Botas de hombre,"Bota delta conductores móviles, Línea N°1.",1 Paquete,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=FBul9GL1f0+dWfyhUbvWmw==
2483-107-LE25,“SUMINISTRO ADQUISICIÓN DE CALZADO PARA FUNCIONARIOS Y FUNCIONARIAS OPERATIVOS DE LA DSPC,I MUNICIPALIDAD DE QUILICURA,No hay información,05-05-2025 15:00:00,,,100.0,2.0,53111501,Botas de hombre,"Bota conductores motocicleta, Línea N°2",1 Paquete,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=FBul9GL1f0+dWfyhUbvWmw==
2483-107-LE25,“SUMINISTRO ADQUISICIÓN DE CALZADO PARA FUNCIONARIOS Y FUNCIONARIAS OPERATIVOS DE LA DSPC,I MUNICIPALIDAD DE QUILICURA,No hay información,05-05-2025 15:00:00,,,100.0,3.0,53111601,Zapatos de hombre,"Zapato terreno Departamento de Seguridad y Derechos Humanos, Línea N°3",1 Paquete,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=FBul9GL1f0+dWfyhUbvWmw==
2409-79-L125,,,,09-06-2025 15:00:00,,,,1.0,43211503,"Notebook, laptop o computador portátil excepto Tablet PC",ADQUISICION DE NOTEBOOKS PARA ALUMNOS ESCUELA F-947 RINCONADA DEL SALTO.,1 Global,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=xPuv46OHhcLLbrgCiqfkOw==
621-280-LR25,CITARABINA FAM 1 G SOL. INYECTABLE 1000020992,CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD,Santiago Centro,28-04-2025 16:00:00,,,100.0,1.0,51111602,Citarabina,100002349 CITARABINA FAM 1 G SOL. INYECTABLE,27831 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=SjHd2d54w1ZWJUBm0rR3Ww==
2387-53-LE25,“Adquisición de contenedores diferentes direcciones municipales comuna de Pucón”,I MUNICIPALIDAD DE PUCON,Pucón,10-06-2025 15:00:00,,,100.0,1.0,30201803,Unidades para contenedores,"“Adquisición de contenedores diferentes direcciones municipales, comuna de Pucón”",1 Global,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=bCjj07PZw78E/c0N9/KrEA==
731754-1-LE25,Servicio Taxi para Juzgado Garantía de Melipilla,Juzgado de Garantia de Melipilla,Melipilla,02-06-2025 16:00:00,,,100.0,1.0,78111804,Servicios de taxi,Precio 1) Traslado urbano: por viaje realizado,1 Unidad Internacional,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YUr8gVXknetd9Wp6mIBAzQ==
731754-1-LE25,Servicio Taxi para Juzgado Garantía de Melipilla,Juzgado de Garantia de Melipilla,Melipilla,02-06-2025 16:00:00,,,100.0,2.0,78111804,Servicios de taxi,Precio 2) Traslado rural: por kilómetro recorrido,1 Unidad Internacional,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=YUr8gVXknetd9Wp6mIBAzQ==
1979-113-LP25,122.25 “SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA PARA EQUIPOS DE TRATAMIENTO DE IMAGENES PARA NODO COSTERO: HOSPITAL DE NUEVA IMPERIAL.”,SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL,Nueva Imperial,09-06-2025 15:00:00,,,100.0,1.0,81111812,Mantenimiento y soporte de hardware,"SERVICIO DE MANTENCION PREVENTIVA Y CORRECTIVA PARA EQUIPOS DE TRATAMIENTO DE IMAGENES, DE ACUERDO A LO INDICADO EN ANEXO N°2",1 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?idlicitacion=1979-113-LP25
1859-7-L125,,,,26-06-2025 9:00:00,,,,1.0,70151509,Gestión de viveros forestales,"Se requieren 628 plantas nativas en speedling y bolsa para el cumplimiento de objetivos del Programa de Arborización - Conaf Osorno, Región De Los Lagos",628 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=2lWoZWDrnko1/aAGLQfJmw==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,1.0,42142523,Agujas hipodérmicas,AGUJA HIPODERMICA DESECHABLE 19 G. X 1.5,5000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,2.0,31201512,Cinta Transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 10 CM. X 12 CM.,300 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,3.0,42311527,Vendajes de película transparente,APOSITO TRANSPARENTE ESTERIL DE POLIURETANO 6 CM. X 7 CM.,1000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,4.0,42181501,Depresores de la lengua o palas o palos,BAJALENGUA DESECHABLE DE MADERA,20000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,5.0,42221512,Cánulas o accesorios para catéteres intravenosos o arteriales,CANULA INTRAVENA CON TEFLON 18 GR. X 30-35 MM (1 1/4),1000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,6.0,42221512,Cánulas o accesorios para catéteres intravenosos o arteriales,CANULA INTRAVENA CON TEFLON 24 GR. X 18 - 20 MM (3/4),1000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,7.0,42221512,Cánulas o accesorios para catéteres intravenosos o arteriales,CANULA YANKAUER 8 MM RETRACTOR PUNTA ROMA C/VENTEO,2 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,8.0,31163102,Férula,FERULA DIGITAL DE ALUMINIO 2 CM,50 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,9.0,41105301,Cajas de gel,GEL P / ELECTROCARDIOGRAFO 250 G.,60 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,10.0,42132201,Cajas o dispensadores de guantes médicos,GUANTE PROCEDIMIENTO NITRILO TALLA L SIN POLVO,8000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,11.0,42132201,Cajas o dispensadores de guantes médicos,GUANTE PROCEDIMIENTO NITRILO TALLA S SIN POLVO,20000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,12.0,41122407,Bisturíes de laboratorio,HOJA DE BISTURI N°11,1000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,13.0,42142609,Jeringas médicas con aguja,JERINGA DESECHABLE 2.5 A 3 CC CON TOPE DE GOMA PUNTA LUER LOCK CON AGUJA 21 G X 1.5,3000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,14.0,42142609,Jeringas médicas con aguja,JERINGA DESECHABLE 5 CC CON TOPE DE GOMA PUNTA LUER LOCK CON AGUJA 21 G X 1.5,3000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,15.0,42152508,"Jeringas dentales, agujas o jeringas con agujas",JERINGA 20 CC C/ AGUJA 21 G X 1.5 PUNTA LUER C / TOPE GOMA,1000 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,16.0,42312201,Sutura,SUTURA CUTANEA ADHESIVA STERI STRIP 6 MM X 7.6 CM.,500 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,17.0,42311708,Cintas adhesivas médicas y quirúrgicas para el uso general,TELA ADHESIVA MICROPOROSA CA 2.5 CM. ANCHO CON DISPENSADOR,168 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,18.0,42311708,Cintas adhesivas médicas y quirúrgicas para el uso general,TELA ADHESIVA MICROPOROSA CA 5.0 CM. ANCHO CON DISPENSADOR,120 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,19.0,42311504,Vendas o vendajes para el cuidado de quemaduras,VENDA ELASTICA TELA COLOR CAFÉ DE 7.5 A 8 CM.,120 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,20.0,42311528,Sistemas de vendajes mojados,VENDA ENYESADA 20 CM,60 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
2744-13-L125,INSUMOS MEDICOS SAR ALEMANIA,I MUNICIPALIDAD DE ANGOL,Angol,12-05-2025 15:35:00,,,100.0,21.0,42311504,Vendas o vendajes para el cuidado de quemaduras,VENDA SEMI-ELASTICADA 8 CM X 4 MTS.,240 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Q1Z8Lk63SzKbfxUXjxCTMA==
1057489-158-LQ25,Servicio de Mantención Preventiva y Correctiva para Reefer y equipos compactos de Anatomía Patológica Laboratorio de Microbiología y Servicio de Dermatología del Hospital del Salvador,SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR,Providencia,05-05-2025 15:00:00,,,100.0,1.0,25181706,Remolques contenedor con temperatura controlada,"Servicio de Mantención Preventiva y Correctiva para Reefer y equipos compactos de Anatomía Patológica, Laboratorio de Microbiología y Servicio de Dermatología del Hospital del Salvador",1 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=6PvKufkgdZo65F5VahbO9Q==
3935-19-LP25,MEJORAMIENTO MULTICANCHA PSJE. FRANCISCO HUENTRO LOCALIDAD DE RADAL COMUNA DE FREIRE” CÓDIGO 1-B-2024-404,I MUNICIPALIDAD DE FREIRE,No hay información,19-03-2025 14:00:00,55.0,,45.0,1.0,72131702,Construcción de obras civiles,"MEJORAMIENTO MULTICANCHA PSJE. FRANCISCO HUENTRO, LOCALIDAD DE RADAL, COMUNA DE FREIRE” CÓDIGO 1-B-2024-404, SEGUN BASES ADMINISTRATIVAS Y ESPECIFICACIONES TECNICAS.",1 Global,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=a7j8KyZMq9P6LBqOqbVAeQ==
707419-18-L125,,,,25-06-2025 12:30:00,,,,1.0,72131702,Construcción de obras civiles,"Servicio de mantenciones correctivas en Jardines, Salas Cuna y Oficina Regional de Integra en Territorio 3, Valparaíso. Según TDR, EETT y Anexos N°1N°2. Postulación por 100 UTM con certificados y anexos. Incluye reparaciones según necesidad.",1 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Y2MbRwzP8oRBN6FQbej0ww==
2410-55-L125,,,,20-05-2025 16:30:00,,,,1.0,42183021,Analizadores de función visual oftálmica,"Línea Nº1, Fluoresceína sódica tiras, según lo indicado en Bases Técnica adjunta.",72 Caja,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Tq0/ed0jme48tkJj2XIEUQ==
2410-55-L125,,,,20-05-2025 16:30:00,,,,2.0,42182208,Tiras de temperatura del paciente,"Línea Nº2, Test de Schrimer tiras, según lo indicado en Bases Técnica adjunta.",10 Caja,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Tq0/ed0jme48tkJj2XIEUQ==
2410-55-L125,,,,20-05-2025 16:30:00,,,,3.0,41114202,Varillas de sonda,"Línea Nº3, Sonda Tonómetro, según lo indicado en Bases Técnica adjunta.",1800 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=Tq0/ed0jme48tkJj2XIEUQ==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,1.0,60141303,Alfombras de juegos,ALFOMBRAS DE ESTIMULACION. según bases técnicas,4 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,2.0,60121109,Blocs de dibujo,BLOCK MEDIUM N 99 ¼.según bases técnicas,15 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,3.0,60121109,Blocs de dibujo,BLOCK PAPEL ENTRETENIDO DE 16X16.según bases técnicas,10 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,4.0,14121503,Cartulina,CARPETA CARTULINA FLUORESCENTE PIGMENTADA COLORES 26X38 CM. según bases técnicas,6 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,5.0,14121503,Cartulina,CARPETA CARTULINA METALICA 25X35 SET 7 COLORES. según bases técnicas,6 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,6.0,44122017,Carpetas colgantes o accesorios,CARPETA FIELTRO PANO LENCI. según bases técnicas,10 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,7.0,60121116,Papel crepé para manualidades,CARPETA PAPEL CREPE COLORES. según bases técnicas,10 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,8.0,14111509,Artículos de papelería,CARPETA PAPEL VOLANTIN PLIEGO. según bases técnicas,10 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,9.0,14111509,Artículos de papelería,CARTULINA ESPANOLA PLIEGOS DIVERSOS COLORES. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,10.0,14111509,Artículos de papelería,ESTUCHE DE CARTULINA ESPANOLA. según bases técnicas,10 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,11.0,14111509,Artículos de papelería,CARTULINA TRADICIONAL COLOR DIVERSOS COLORES. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,12.0,14111509,Artículos de papelería,GOMA EVA DISENOS PLIEGO DIVERSOS DISENOS. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,13.0,14111509,Artículos de papelería,GOMA EVA GLITTER PLIEGOS DIVERSOS COLORES. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,14.0,14111509,Artículos de papelería,GOMA EVA TRADICIONAL PLIEGOS. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,15.0,14111509,Artículos de papelería,LIMPIA PIPAS COLORES BÁSICOS. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,16.0,14111509,Artículos de papelería,LIMPIA PIPAS COLORES METALIZADOS. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,17.0,14111509,Artículos de papelería,PALO DE HELADO COLOR NATURAL SET 25 UNIDADES. según bases técnicas,20 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,18.0,14111509,Artículos de papelería,PALO DE HELADO COLORES SET 25 UNIDADES. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,19.0,14111509,Artículos de papelería,PAPEL ENTRETENIDO PLIEGO DIVERSOS DISENOS. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,20.0,14111509,Artículos de papelería,PAPEL KRAFT. según bases técnicas,30 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,21.0,14111509,Artículos de papelería,SET DE PAPEL KRAFT DISENOS. según bases técnicas,24 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
2107-66-LE25,ADQUISICIÓN DE INSUMOS PARA JARDIN INFANTIL,SERVICIO DE SALUD HOSPITAL DE SANTA CRUZ,No hay información,22-05-2025 15:30:00,,,100.0,22.0,14111509,Artículos de papelería,PEGAMENTO COLA FRIA. según bases técnicas,20 Unidad,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=3oEShwbGcZDn1LjePyrgQw==
