input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Omicron,FLOGODISTEN DUO GEL,Omicron,FLOGODISTEN DUO GEL,mentol+eucaliptol,Analgésico Antiinflam.,pomo x 30 g (VL),9779.1,08-04-2025,2026-01-03T19:59:40,,,,,,,{}
Omicron,FLOGODISTEN DUO GEL,Omicron,FLOGODISTEN DUO GEL,mentol+eucaliptol,Analgésico Antiinflam.,pomo x 50 g (VL),14800,14-11-2025,2026-01-03T19:59:40,,,,,,,{}
Cassará,MODULCASS,Cassará,MODULCASS,imiquimod,Inmunoestimulante,5% cr.derm.x 10 g,36590,15-12-2025,2026-01-03T19:59:40,,,,,,,{}
Cassará,MODULCASS,Cassará,MODULCASS,imiquimod,Inmunoestimulante,5% cr.derm.x 3 g,20810,15-12-2025,2026-01-03T19:59:40,,,,,,,{"PAMI": {}}
Lazar,FLOGOLISIN,Lazar,FLOGOLISIN,diclofenac sódico,Analgésico Antiinflam.,75 mg comp.rec.x 30,28201.07,30-12-2025,2026-01-03T19:59:41,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,FLOGOL,Lazar,FLOGOL,etofenamato,Antiinflamatorio,gel x 100 g,17670.52,30-12-2025,2026-01-03T19:59:44,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Lazar,FLOGOL,Lazar,FLOGOL,etofenamato,Antiinflamatorio,gel x 30 g,8386.24,30-12-2025,2026-01-03T19:59:44,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Lab Internacional Argentino,MOFLAG D,Lab Internacional Argentino,MOFLAG D,moxifloxacina+dexametasona fosf.,Antibacteriano Antiinflam.,coliro x 5 ml,34151.45,06-10-2025,2026-01-03T19:59:48,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Tuteur,MOGIBE,Tuteur,MOGIBE,fingolimod,Inmunosupresor,0.5 mg cáps.duras x 28,9907877.33,01-01-2026,2026-01-03T19:59:50,,,,,,,{}
Lab Internacional Argentino,MOFLAG,Lab Internacional Argentino,MOFLAG,moxifloxacina,Antibiótico oftálmico,sol.oft.x 5 ml,35989.2,06-10-2025,2026-01-03T19:59:51,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Teva Argentina,FLOGOSTOP,Teva Argentina,FLOGOSTOP,sulfasalazina,Antiinflam.Antirreumático,500 mg comp.rec.x 60,38019.66,01-12-2025,2026-01-03T19:59:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Nestlé Health Science,MODULEN,Nestlé Health Science,MODULEN,form.para enf.inflamatorias,Alimentos propós.médico específ.,lata polvo x 400 g,356699,01-01-2026,2026-01-03T19:59:54,,,,,,Importado,{}
Montpellier,MOINEL 10,Montpellier,MOINEL 10,bisoprolol,Betabloqueante,10 mg comp.rec.x 30,19827.01,19-12-2025,2026-01-03T19:59:57,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Montpellier,MOINEL 5,Montpellier,MOINEL 5,bisoprolol,Betabloqueante,5 mg comp.rec.x 30,15615.76,19-12-2025,2026-01-03T20:00:00,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Max Vision,FLOMOX,Max Vision,FLOMOX,moxifloxacina,Antibiótico oftálmico,sol.oft.x 5 ml,38000,03-12-2025,2026-01-03T20:00:01,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,MOINEL D,Montpellier,MOINEL D,bisoprolol+hidroclorotiazida,Antihipertensivo,5/12.5 mg comp.x 30,18716.44,19-12-2025,2026-01-03T20:00:03,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Tuteur,FLONURISE,Tuteur,FLONURISE,trifluridina+tipiracilo,Antineoplásico,15 mg comp.x 20,4288288.96,01-01-2026,2026-01-03T20:00:10,,,,,,,{}
Tuteur,FLONURISE,Tuteur,FLONURISE,trifluridina+tipiracilo,Antineoplásico,15 mg comp.x 60,12714034.81,01-01-2026,2026-01-03T20:00:10,,,,,,,{}
Tuteur,FLONURISE,Tuteur,FLONURISE,trifluridina+tipiracilo,Antineoplásico,20 mg comp.x 20,4288288.96,01-01-2026,2026-01-03T20:00:10,,,,,,,{}
Tuteur,FLONURISE,Tuteur,FLONURISE,trifluridina+tipiracilo,Antineoplásico,20 mg comp.x 60,12714034.81,01-01-2026,2026-01-03T20:00:10,,,,,,,{}
Finadiet,MOLAGAR,Finadiet,MOLAGAR,tiocolchicosido,Relajante muscular,4 mg a.x 6,964.37,10-05-2024,2026-01-03T20:00:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Finadiet,MOLAGAR,Finadiet,MOLAGAR,tiocolchicosido,Relajante muscular,4 mg comp.x 20,22992.94,09-12-2025,2026-01-03T20:00:11,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Temis-Lostaló,MOLIVAL 1000,Temis-Lostaló,MOLIVAL 1000,levetiracetam,Antiepiléptico,1000 mg comp.rec.x 30,137379.95,23-12-2025,2026-01-03T20:00:12,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Temis-Lostaló,MOLIVAL,Temis-Lostaló,MOLIVAL,levetiracetam,Antiepiléptico,solución x 300 ml,168584.75,23-12-2025,2026-01-03T20:00:12,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Temis-Lostaló,MOLIVAL 500,Temis-Lostaló,MOLIVAL 500,levetiracetam,Antiepiléptico,500 mg comp.rec.x 60,128898.61,23-12-2025,2026-01-03T20:00:16,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,MOMENTUM PLUS,Panalab,MOMENTUM PLUS,tamsulosina+tadalafilo,Trat.hipertrofia prostática benigna,cáps. x 30,89387.57,22-12-2025,2026-01-03T20:00:22,,,,,,,{}
Panalab,MOMENTUM,Panalab,MOMENTUM,tadalafilo,Trat.de la disfunción eréctil,10 mg comp.x 30,88166.81,22-12-2025,2026-01-03T20:00:23,,,,,,,{}
Panalab,MOMENTUM,Panalab,MOMENTUM,tadalafilo,Trat.de la disfunción eréctil,20 mg comp.rec.x 2,17131.12,22-12-2025,2026-01-03T20:00:23,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,MOMENTUM,Panalab,MOMENTUM,tadalafilo,Trat.de la disfunción eréctil,20 mg comp.rec.x 4,33543.92,22-12-2025,2026-01-03T20:00:23,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,MOMENTUM,Panalab,MOMENTUM,tadalafilo,Trat.de la disfunción eréctil,20 mg comp.rec.x 8,65315.12,22-12-2025,2026-01-03T20:00:23,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,MOMENTUM,Panalab,MOMENTUM,tadalafilo,Trat.de la disfunción eréctil,5 mg comp.rec.x 30,76515.36,22-12-2025,2026-01-03T20:00:23,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Panalab,MOMENTUM,Panalab,MOMENTUM,tadalafilo,Trat.de la disfunción eréctil,5 mg comp.rec.x 60,131941,22-12-2025,2026-01-03T20:00:23,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Framingham Pharma,FLORAGUT B420 METABOLISMO,Framingham Pharma,FLORAGUT B420 METABOLISMO,bifidobacterias+lactobacillus,Suplemento dietario,cáps.x 30 (VL),78500,31-10-2025,2026-01-03T20:00:26,,,,,,,{}
Siegfried,MOMETAX,Siegfried,MOMETAX,mometasona furoato,Antiinflam.Antipruriginoso,cr.x 15 g,11001.38,12-12-2025,2026-01-03T20:00:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MOMETAX,Siegfried,MOMETAX,mometasona furoato,Antiinflam.Antipruriginoso,cr.x 30 g,20324.58,12-12-2025,2026-01-03T20:00:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MOMETAX,Siegfried,MOMETAX,mometasona furoato,Antiinflam.Antipruriginoso,loc.x 30 ml,18033.56,12-12-2025,2026-01-03T20:00:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Framingham Pharma,FLORAGUT PROBIOTICO,Framingham Pharma,FLORAGUT PROBIOTICO,bacillus coagulans,Reconstituyente flora intest.,pvo.rec.x 2g,31500,31-10-2025,2026-01-03T20:00:33,,,,,,,{}
AMN,MONOGEN,AMN,MONOGEN,aminoácidos+carbohidratos+asoc.,Alimentos propós.médico específ.,pvo.x 400 g,1180666,01-12-2025,2026-01-03T20:00:34,,,,,,,{}
Panalab,MOMEPLUS,Panalab,MOMEPLUS,mometasona furoato,Antiinflam.Antipruriginoso,cr.x 30 g,33120.74,22-12-2025,2026-01-03T20:00:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,MOMEPLUS,Panalab,MOMEPLUS,mometasona furoato,Antiinflam.Antipruriginoso,loc.x 30 ml,33113.82,22-12-2025,2026-01-03T20:00:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richmond,MONOFER,Richmond,MONOFER,hierro,Antianémico,100 mg/ml f.a.x 1 x 10ml,797188.88,21-11-2025,2026-01-03T20:00:37,,,Cobertura Monto Fijo,,,Importado,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Richmond,MONOFER,Richmond,MONOFER,hierro,Antianémico,100 mg/ml f.a.x 1 x 5 ml,398592.72,21-11-2025,2026-01-03T20:00:37,,,Cobertura Monto Fijo,,,Importado,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Montpellier,MONREX,Montpellier,MONREX,clopidogrel,Antitrombótico,75 mg comp.rec.x 30,62229.61,19-12-2025,2026-01-03T20:00:43,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Temis-Lostaló,FLORATIL,Temis-Lostaló,FLORATIL,saccharomyces boulardii,Antidiarreico,200 mg cáps.x 10 (VL),32048.66,26-11-2025,2026-01-03T20:00:45,,,,,,Importado,{}
Biotenk,MONTAIR,Biotenk,MONTAIR,montelukast,Antiasmático,10 mg comp.rec.x 30,35094.18,20-12-2025,2026-01-03T20:00:46,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Biotenk,MONTAIR,Biotenk,MONTAIR,montelukast,Antiasmático,5 mg comp.mast.x 30,33334.57,20-12-2025,2026-01-03T20:00:46,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Richet,MONTELUKAST RICHET,Richet,MONTELUKAST RICHET,montelukast,Antiasmático,10 mg comp.rec.x 30,33780.92,20-12-2025,2026-01-03T20:00:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,MONTELUKAST RICHET,Richet,MONTELUKAST RICHET,montelukast,Antiasmático,4 mg comp.mast.x 30,31881.38,20-12-2025,2026-01-03T20:00:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,MONTELUKAST RICHET,Richet,MONTELUKAST RICHET,montelukast,Antiasmático,5 mg comp.mast.x 30,32085.82,20-12-2025,2026-01-03T20:00:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Teva Argentina,MONTELUKAST TEVA,Teva Argentina,MONTELUKAST TEVA,montelukast,Antiasmático,10 mg comp. x 30,40991.65,01-12-2025,2026-01-03T20:00:50,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Teva Argentina,MONTELUKAST TEVA,Teva Argentina,MONTELUKAST TEVA,montelukast,Antiasmático,4 mg comp.mast.x 30,37337.43,01-12-2025,2026-01-03T20:00:50,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Teva Argentina,MONTELUKAST TEVA,Teva Argentina,MONTELUKAST TEVA,montelukast,Antiasmático,5 mg comp.mast.x 30,38482.54,01-12-2025,2026-01-03T20:00:50,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Lafedar,MONTELUK,Lafedar,MONTELUK,montelukast,Antiasmático,10 mg comp.x 30,44318.23,16-12-2025,2026-01-03T20:00:50,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Lafedar,MONTELUK,Lafedar,MONTELUK,montelukast,Antiasmático,4 mg comp.mast.x 30,42319.13,16-12-2025,2026-01-03T20:00:50,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Casasco,MONTRATE,Casasco,MONTRATE,montelukast,Antiasmático,10 mg comp. x 30,36523.99,18-12-2025,2026-01-03T20:00:53,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,MONTRATE,Casasco,MONTRATE,montelukast,Antiasmático,10 mg comp. x 60,68963.36,18-12-2025,2026-01-03T20:00:53,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Casasco,MONTRATE,Casasco,MONTRATE,montelukast,Antiasmático,4 mg comp.mast.x 30,34398.9,18-12-2025,2026-01-03T20:00:53,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,MONTRATE,Casasco,MONTRATE,montelukast,Antiasmático,5 mg comp.mast.x 30,35076.54,18-12-2025,2026-01-03T20:00:53,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,MONTRATE,Casasco,MONTRATE,montelukast,Antiasmático,sob.x 30,34025.26,18-12-2025,2026-01-03T20:00:53,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,MONTRATE PLUS,Casasco,MONTRATE PLUS,fexofenadina+montelukast,Antihistamínico Antileucotrieno,comp. rec.x 30,38370.04,18-12-2025,2026-01-03T20:00:56,,,,,,,{}
Siegfried,MOPERIDONA,Siegfried,MOPERIDONA,domperidona,Antidispéptico Antiemético Antinauseoso,comp.x 20,12128.48,12-12-2025,2026-01-03T20:01:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MOPERIDONA,Siegfried,MOPERIDONA,domperidona,Antidispéptico Antiemético Antinauseoso,gts.x 20 ml,9066.83,12-12-2025,2026-01-03T20:01:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MOPERIDONA,Siegfried,MOPERIDONA,domperidona,Antidispéptico Antiemético Antinauseoso,iny.a.x 5,20369.35,12-12-2025,2026-01-03T20:01:00,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Temis-Lostaló,FLORATIL 250,Temis-Lostaló,FLORATIL 250,saccharomyces boulardii,Antidiarreico,250 mg cáps.x 12,48551.28,26-11-2025,2026-01-03T20:01:01,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Temis-Lostaló,FLORATIL 250,Temis-Lostaló,FLORATIL 250,saccharomyces boulardii,Antidiarreico,250 mg cáps.x 50,202296.96,26-11-2025,2026-01-03T20:01:01,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Temis-Lostaló,FLORATIL 250,Temis-Lostaló,FLORATIL 250,saccharomyces boulardii,Antidiarreico,250 mg pvo.sob.x 10,40037.94,26-11-2025,2026-01-03T20:01:01,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Ariston,FLORAXINA,Ariston,FLORAXINA,ciprofloxacina,Antibiótico oftálmico,gts.oft.x 5 ml,7024.26,01-10-2025,2026-01-03T20:01:02,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,MOPERIDONA AF,Siegfried,MOPERIDONA AF,domperidona+simeticona,Gastrocinético Antiflatulento,comp.x 30,31731.4,12-12-2025,2026-01-03T20:01:03,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Siegfried,MOPERIDONA AF,Siegfried,MOPERIDONA AF,domperidona+simeticona,Gastrocinético Antiflatulento,gts.x 20 ml,14222.98,12-12-2025,2026-01-03T20:01:03,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Denver Farma,MORFINA DENVER FARMA,Denver Farma,MORFINA DENVER FARMA,"morfina,clorhidrato",Hipnoanalgésico,10 mg a.x 100 x 1 ml,2498010,01-12-2024,2026-01-03T20:01:03,,,,,,,{}
Fada Pharma,MORFINA FADA,Fada Pharma,MORFINA FADA,"morfina,clorhidrato",Hipnoanalgésico,1% a.x 100 x 1 ml,1458695.06,06-10-2025,2026-01-03T20:01:07,,,,,,,{}
Gemepe,MORFINA GEMEPE,Gemepe,MORFINA GEMEPE,"morfina,clorhidrato",Hipnoanalgésico,10 mg a.x 100 x 1 ml,1450891.39,06-10-2025,2026-01-03T20:01:10,,,,,,,{}
Elea,FLORENCE,Elea,FLORENCE,dienogest+etinilestradiol,Anticonceptivo,comp.rec.x 21,56650.56,17-12-2025,2026-01-03T20:01:12,,,Producto Reconocido,,,Importado,{"IOMA": {"detail": "Producto Reconocido"}}
Kilab,MORFINA KILAB,Kilab,MORFINA KILAB,"morfina,clorhidrato",Hipnoanalgésico,10 mg a.x100 x 1 ml (EH),1968500,12-12-2025,2026-01-03T20:01:12,,,,,,,{}
PGN,MORINGA PGN,PGN,MORINGA PGN,moringa+arginina,Suplemento dietario,cáps.x 100 (VL),22194.62,01-01-2025,2026-01-03T20:01:21,,,,,,,{}
PGN,MORINGA PGN,PGN,MORINGA PGN,moringa+arginina,Suplemento dietario,cáps.x 30 (VL),8104.28,15-09-2025,2026-01-03T20:01:21,,,,,,,{}
Lepetit,FLOXATRAL,Lepetit,FLOXATRAL,norfloxacina,Antibiótico,400 mg comp.x 10,11510,27-10-2025,2026-01-03T20:01:23,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lepetit,FLOXATRAL,Lepetit,FLOXATRAL,norfloxacina,Antibiótico,400 mg comp.x 20,22010,27-10-2025,2026-01-03T20:01:23,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Eurofarma,MOTID,Eurofarma,MOTID,"otilonio,bromuro",Antiespasmódico,40 mg comp.x 20,16259.56,24-12-2025,2026-01-03T20:01:26,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Eurofarma,MOTID,Eurofarma,MOTID,"otilonio,bromuro",Antiespasmódico,40 mg comp.x 40,26847.18,24-12-2025,2026-01-03T20:01:26,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Elea,MOSAR,Elea,MOSAR,mosapride,Gastrocinético,5 mg comp.rec.x 30,24904.1,17-12-2025,2026-01-03T20:01:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Elea,MOSAR,Elea,MOSAR,mosapride,Gastrocinético,5 mg comp.rec.x 60,44535.77,17-12-2025,2026-01-03T20:01:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Pharmanove,MOTILPRIDE,Pharmanove,MOTILPRIDE,cinitaprida,Gastrocinético,1 mg comp.x 15,9989.5,14-08-2025,2026-01-03T20:01:30,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pharmanove,MOTILPRIDE,Pharmanove,MOTILPRIDE,cinitaprida,Gastrocinético,1 mg comp.x 30,19150,14-08-2025,2026-01-03T20:01:30,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pharmanove,MOTILPRIDE,Pharmanove,MOTILPRIDE,cinitaprida,Gastrocinético,1 mg comp.x 60,36895.5,14-08-2025,2026-01-03T20:01:30,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pharmanove,MOTILPRIDE,Pharmanove,MOTILPRIDE,cinitaprida,Gastrocinético,sol.x 90 ml,25960.8,14-08-2025,2026-01-03T20:01:30,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Savant Consumer,MOTIONAL,Savant Consumer,MOTIONAL,psyllium,Laxante,pvo.x 400 g (VL),94420.1,03-12-2025,2026-01-03T20:01:31,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,FLOXLEVO,Biotenk,FLOXLEVO,levofloxacina,Antibiótico,500 mg comp.rec.x 7,15504.14,20-12-2025,2026-01-03T20:01:33,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,FLOXLEVO,Biotenk,FLOXLEVO,levofloxacina,Antibiótico,750 mg comp.rec.x 5,17562.83,20-12-2025,2026-01-03T20:01:33,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Savant Consumer,MOTIONAL LAX,Savant Consumer,MOTIONAL LAX,"sodio,picosulfato",Laxante,5 mg cáps. x 20 (VL),12360,03-12-2025,2026-01-03T20:01:35,,,,,,,{}
Roemmers,MOTRAX 72,Roemmers,MOTRAX 72,linaclotida,Agente p/constipación,72 mcg cáps.x 10,13610,16-12-2025,2026-01-03T20:01:42,,,,,,,{}
Roemmers,MOTRAX 72,Roemmers,MOTRAX 72,linaclotida,Agente p/constipación,72 mcg cáps.x 30,32511,16-12-2025,2026-01-03T20:01:42,,,,,,,{}
PharmaDorf,MOX 500,PharmaDorf,MOX 500,naproxeno,Analgésico Antiinflam.,500 mg comp.x 20,18177.84,01-12-2025,2026-01-03T20:01:48,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
PharmaDorf,MOX 500,PharmaDorf,MOX 500,naproxeno,Analgésico Antiinflam.,500 mg comp.x 50,41953.42,01-12-2025,2026-01-03T20:01:48,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Seqirus,FLUAD,Seqirus,FLUAD,antígenos virus influenza,Vacuna antigripal,iny.jga.prell.x 0.5 ml,74700,05-12-2025,2026-01-03T20:01:48,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Cassará,MOXIBASE,Cassará,MOXIBASE,moxifloxacina,Antibiótico,400 mg comp.rec.x 10,54440,15-12-2025,2026-01-03T20:01:55,,,,,,,{"PAMI": {}}
Roemmers,MOTRAX MD,Roemmers,MOTRAX MD,linaclotida,Agente p/constipación,145 mcg cáps.x 10,19638,16-12-2025,2026-01-03T20:01:55,,,,,,,{}
Roemmers,MOTRAX MD,Roemmers,MOTRAX MD,linaclotida,Agente p/constipación,145 mcg cáps.x 30,49110,16-12-2025,2026-01-03T20:01:55,,,,,,,{}
Adium,MOUNJARO,Adium,MOUNJARO,tirzepatida,Trat.de la obesidad,2.5 mg/0.6 mLx1 KwikPen,584199.2,04-12-2025,2026-01-03T20:01:56,,,,,,Importado,{}
Adium,MOUNJARO,Adium,MOUNJARO,tirzepatida,Trat.de la obesidad,5 mg/0.6 mLx1 KwikPen,783858.4,04-12-2025,2026-01-03T20:01:56,,,,,,Importado,{}
