WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
A16AB13,STRENSIQ раствор за инјектирање 100 mg/ml 12 стаклени вијали/кутија,STRENSIQ solution for injection 100 mg/ml 12 glass vials/box,asfotase alfa,Alexion Pharma International Operations Limited,Alexion Pharma International Operations Limited,Rp,,
B01AD01,STREPTASE прашок за раствор за инјектирање или инфузија 1 500 000 IE 1 вијала х 1 500 000 IE/кутија,STREPTASE powder for solution for injection or infusion 1 500 000 IU 1 vial x 1 500 000 IU/box,streptokinase,CSL BEHRING GmbH,CSL BEHRING GmbH,H,7779.75,14.12.2011
B01AD01,STREPTASE прашок за раствор за инјектирање или инфузија 1 500 000 IE 1 вијала х 1 500 000 IE/кутија,STREPTASE powder for solution for injection or infusion 1 500 000 IU 1 vial x 1 500 000 IU/box,streptokinase,CSL BEHRING GmbH,CSL BEHRING GmbH,H,7416.8,15.10.2013
B01AD01,STREPTASE прашок за раствор за инјектирање или инфузија 1 500 000 IE 1 вијала х 1 500 000 IE/кутија,STREPTASE powder for solution for injection or infusion 1 500 000 IU 1 vial x 1 500 000 IU/box,streptokinase,CSL BEHRING GmbH,CSL BEHRING GmbH,H,7332.0,14.03.2014
B01AD01,STREPTASE прашок за раствор за инјектирање или инфузија 1 500 000 IE 1 вијала х 1 500 000 IE/кутија,STREPTASE powder for solution for injection or infusion 1 500 000 IU 1 vial x 1 500 000 IU/box,streptokinase,CSL BEHRING GmbH,CSL BEHRING GmbH,H,7152.33,16.03.2015
N05BX03,"STRESAM капсула, тврда 50 mg 24 капсули (блистер 2 х 12)/кутија","STRESAM capsule, hard 50 mg 24 capsules (blister 2 x 12)/box",etifoxine,BIOCODEX,BIOCODEX,Rp,,
N05BX03,"STRESAM капсула, тврда 50 mg 60 капсули (блистер 3 х 20)/кутија","STRESAM capsule, hard 50 mg 60 capsules (blister 3 x 20)/box",etifoxine,BIOCODEX,BIOCODEX,Rp,,
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,455.74,14.12.2011
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,405.93,15.10.2013
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,400.1,14.03.2014
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,380.0,17.10.2014
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,377.5,16.03.2015
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,374.5,15.03.2016
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,369.49,15.10.2016
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,351.15,15.03.2018
J01FA10,SUMAMED филм-обложена таблета 500 mg 3 филм-обложени таблети (блистер 1 х 3)/кутија,SUMAMED film-coated tablet 500 mg 3 film-coated tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,338.0,23.03.2023
J01FA10,SUMAMED таблета за перорална суспензија 500 mg 3 таблети (блистер 1 х 3)/кутија,SUMAMED tablet for oral suspension 500 mg 3 tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,322.31,16.04.2020
J01FA10,SUMAMED таблета за перорална суспензија 500 mg 3 таблети (блистер 1 х 3)/кутија,SUMAMED tablet for oral suspension 500 mg 3 tablets (blister 1 x 3)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,276.34,15.03.2024
J01FA10,SUMAMED прашок за перорална суспензија 100 mg/5 ml HDPE шише со прашок за припрема на 20 ml перорална суспензија + 1 пластична лажичка + пластичен шприц за дозирање/кутија,SUMAMED powder for oral suspension 100 mg/5 ml HDPE bottle with powder for preparation of 20 ml oral suspension + 1 plastic spoon + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,226.16,14.12.2011
J01FA10,SUMAMED прашок за перорална суспензија 100 mg/5 ml HDPE шише со прашок за припрема на 20 ml перорална суспензија + 1 пластична лажичка + пластичен шприц за дозирање/кутија,SUMAMED powder for oral suspension 100 mg/5 ml HDPE bottle with powder for preparation of 20 ml oral suspension + 1 plastic spoon + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,200.05,15.10.2013
J01FA10,SUMAMED прашок за перорална суспензија 100 mg/5 ml HDPE шише со прашок за припрема на 20 ml перорална суспензија + 1 пластична лажичка + пластичен шприц за дозирање/кутија,SUMAMED powder for oral suspension 100 mg/5 ml HDPE bottle with powder for preparation of 20 ml oral suspension + 1 plastic spoon + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,194.47,15.03.2018
J01FA10,SUMAMED прашок за раствор за инфузија 500 mg 5 стаклени вијали/кутија,SUMAMED powder for solution for infusion 500 mg 5 glass vials/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,H,1938.99,14.12.2011
J01FA10,SUMAMED прашок за раствор за инфузија 500 mg 5 стаклени вијали/кутија,SUMAMED powder for solution for infusion 500 mg 5 glass vials/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,H,1884.0,15.10.2013
J01FA10,SUMAMED прашок за раствор за инфузија 500 mg 5 стаклени вијали/кутија,SUMAMED powder for solution for infusion 500 mg 5 glass vials/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,H,3210.5,24.08.2020
J01FA10,SUMAMED прашок за перорална суспензија 100 mg/5 ml HDPE шише со прашок за припрема на 20 ml перорална суспензија + пластичен шприц за дозирање/кутија,SUMAMED powder for oral suspension 100 mg/5 ml HDPE bottle with powder for preparation of 20 ml oral suspension + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,194.47,15.03.2018
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,455.74,14.12.2011
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,420.12,15.10.2013
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,414.5,14.03.2014
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,390.5,17.10.2014
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,386.0,16.03.2015
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,383.0,15.03.2016
J01FA10,SUMAMED капсула 250 mg 6 капсули (блистер 1 х 6)/кутија,SUMAMED capsule 250 mg 6 capsules (blister 1 x 6)/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,338.0,15.03.2018
J01FA10,SUMAMED forte прашок за перорална суспензија 200 mg/5 ml HDPE шише со прашок за припрема на 15 ml перорална суспензија + 1 пластична лажичка + пластичен шприц за дозирање/кутија,SUMAMED forte powder for oral suspension 200 mg/5 ml HDPE bottle with powder for preparation of 15 ml oral suspension + 1 plastic spoon + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,321.3,14.12.2011
J01FA10,SUMAMED forte прашок за перорална суспензија 200 mg/5 ml HDPE шише со прашок за припрема на 15 ml перорална суспензија + 1 пластична лажичка + пластичен шприц за дозирање/кутија,SUMAMED forte powder for oral suspension 200 mg/5 ml HDPE bottle with powder for preparation of 15 ml oral suspension + 1 plastic spoon + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,320.0,16.03.2015
J01FA10,SUMAMED forte прашок за перорална суспензија 200 mg/5 ml HDPE шише со прашок за припрема на 15 ml перорална суспензија + 1 пластична лажичка + пластичен шприц за дозирање/кутија,SUMAMED forte powder for oral suspension 200 mg/5 ml HDPE bottle with powder for preparation of 15 ml oral suspension + 1 plastic spoon + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,281.56,15.03.2018
J01FA10,SUMAMED forte прашок за перорална суспензија 200 mg/5 ml HDPE шише со прашок за припрема на 15 ml перорална суспензија + пластичен шприц за дозирање/кутија,SUMAMED forte powder for oral suspension 200 mg/5 ml HDPE bottle with powder for preparation of 15 ml oral suspension + plastic dosing syringe/box,azithromycin,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,Rp,,
R07AA02,SURVANTA интратрахеална суспензија 25 mg/1 ml 1 стаклено шише х 8 ml/кутија,SURVANTA intratracheal suspension 25 mg/1 ml 1 glass bottle x 8 ml/box,lung surfactants (natural phospholipids),ABBIVIE Logistics BV,ABBIVIE Logistics BV,H,20433.02,14.12.2011
R07AA02,SURVANTA интратрахеална суспензија 25 mg/1 ml 1 стаклено шише х 8 ml/кутија,SURVANTA intratracheal suspension 25 mg/1 ml 1 glass bottle x 8 ml/box,lung surfactants (natural phospholipids),ABBIVIE Logistics BV,ABBIVIE Logistics BV,H,16678.97,15.10.2013
L01XE04,"SUTENT капсула, тврда 12,5 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 12.5 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,57333.51,14.12.2011
L01XE04,"SUTENT капсула, тврда 12,5 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 12.5 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,54389.5,15.03.2021
L01XE04,"SUTENT капсула, тврда 50 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 50 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,229314.99,14.12.2011
L01XE04,"SUTENT капсула, тврда 50 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 50 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,228905.21,16.03.2020
L01XE04,"SUTENT капсула, тврда 50 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 50 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,228903.77,15.03.2021
L01XE04,"SUTENT капсула, тврда 50 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 50 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,221575.84,23.03.2023
L01XE04,"SUTENT капсула, тврда 50 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 50 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,90469.46,17.03.2025
L01XE04,"SUTENT капсула, тврда 25 mg 30 капсули во пластичен контејнер/кутија","SUTENT capsule, hard 25 mg 30 capsules in a plastic container/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,118646.08,14.12.2011
L01EX01,"SUTENT капсула, тврда 25 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 25 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,,
L01XE04,"SUTENT капсула, тврда 12,5 mg 30 капсули во пластичен контејнер/кутија","SUTENT capsule, hard 12.5 mg 30 capsules in a plastic container/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,59467.26,14.12.2011
L01XE04,"SUTENT капсула, тврда 25 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 25 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,114398.27,14.12.2011
L01XE04,"SUTENT капсула, тврда 25 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 25 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,110953.26,23.03.2023
L01EX01,"SUTENT капсула, тврда 50 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 50 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,,
L01XE04,"SUTENT капсула, тврда 25 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 25 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,114398.27,15.03.2021
L01EX01,"SUTENT капсула, тврда 12,5 mg 28 капсули (блистер 4 х 7)/кутија","SUTENT capsule, hard 12.5 mg 28 capsules (blister 4 x 7)/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,,
L01XE04,"SUTENТ капсула, тврда 50 mg 30 капсули во пластичен контејнер/кутија","SUTENT capsule, hard 50 mg 30 capsules in a plastic container/box",sunitinib,PFIZER Italia S.r.l.,PFIZER Italia S.r.l.,Rp,237847.5,14.12.2011
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (80 mcg + 4,5 mcg)/доза 1 инхалатор х 120 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (80 mcg + 4.5 mcg)/dose 1 inhaler x 120 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,1864.0,14.12.2011
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (80 mcg + 4,5 mcg)/доза 1 инхалатор х 120 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (80 mcg + 4.5 mcg)/dose 1 inhaler x 120 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,1566.28,15.10.2013
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (160 mcg + 4,5 mcg)/доза 1 инхалатор х 120 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (160 mcg + 4.5 mcg)/dose 1 inhaler x 120 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,2365.0,14.12.2011
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (160 mcg + 4,5 mcg)/доза 1 инхалатор х 120 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (160 mcg + 4.5 mcg)/dose 1 inhaler x 120 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,2329.27,05.10.2012
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (160 mcg + 4,5 mcg)/доза 1 инхалатор х 120 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (160 mcg + 4.5 mcg)/dose 1 inhaler x 120 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,1984.65,15.10.2013
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (160 mcg + 4,5 mcg)/доза 1 инхалатор х 60 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (160 mcg + 4.5 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,1147.0,14.12.2011
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (160 mcg + 4,5 mcg)/доза 1 инхалатор х 60 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (160 mcg + 4.5 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,1122.57,05.10.2012
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (80 mcg + 4,5 mcg)/доза 1 инхалатор х 60 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (80 mcg + 4.5 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,1023.0,14.12.2011
R03AK07,"SYMBICORT Turbuhaler прашок за инхалирање (80 mcg + 4,5 mcg)/доза 1 инхалатор х 60 дози/кутија",SYMBICORT Turbuhaler powder for inhalation (80 mcg + 4.5 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,851.26,05.10.2012
R03AK07,SYMBICORT Turbuhaler прашок за инхалирање (320 mcg/9 mcg)/доза 1 инхалатор х 60 дози/кутија,SYMBICORT Turbuhaler powder for inhalation (320 mcg/9 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,2365.0,14.12.2011
R03AK07,SYMBICORT Turbuhaler прашок за инхалирање (320 mcg/9 mcg)/доза 1 инхалатор х 60 дози/кутија,SYMBICORT Turbuhaler powder for inhalation (320 mcg/9 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,2329.27,05.10.2012
R03AK07,SYMBICORT Turbuhaler прашок за инхалирање (320 mcg/9 mcg)/доза 1 инхалатор х 60 дози/кутија,SYMBICORT Turbuhaler powder for inhalation (320 mcg/9 mcg)/dose 1 inhaler x 60 doses/box,"budesonide, formoterol","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH","ASTRA ZENECA AB, Astra Zeneca UK Ltd, Astra Zeneca GmbH",Rp,2050.55,15.10.2013
J07AL52,"SYNFLORIX суспензија за инјектирање 1 наполнет инјекциски шприц х 0,5 ml+игла/кутија",SYNFLORIX suspension for injection 1 pre-filled syringe x 0.5 ml+needle/box,"pneumococcus purified polysaccharides antigen and haemophilus influenzae, conjugated",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,2324.35,24.11.2014
J07AL52,"SYNFLORIX суспензија за инјектирање 1 наполнет инјекциски шприц х 0,5 ml+игла/кутија",SYNFLORIX suspension for injection 1 pre-filled syringe x 0.5 ml+needle/box,"pneumococcus purified polysaccharides antigen and haemophilus influenzae, conjugated",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,2027.01,15.03.2018
J07AL52,"SYNFLORIX суспензија за инјектирање 1 наполнет инјекциски шприц х 0,5 ml+игла/кутија",SYNFLORIX suspension for injection 1 pre-filled syringe x 0.5 ml+needle/box,"pneumococcus purified polysaccharides antigen and haemophilus influenzae, conjugated",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,2022.0,15.03.2019
R06AC03,SYNOPEN раствор за инјектирање 20 mg/2 ml 10 стаклени ампули х 2 ml/кутија,SYNOPEN solution for injection 20 mg/2 ml 10 glass ampoules x 2 ml/box,chloropyramine,"PLIVA Hrvatska d.o.o, MERCKLE GmbH","PLIVA Hrvatska d.o.o., MERCKLE GmbH",H,505.0,14.12.2011
R06AC03,SYNOPEN раствор за инјектирање 20 mg/2 ml 10 стаклени ампули х 2 ml/кутија,SYNOPEN solution for injection 20 mg/2 ml 10 glass ampoules x 2 ml/box,chloropyramine,"PLIVA Hrvatska d.o.o, MERCKLE GmbH","PLIVA Hrvatska d.o.o., MERCKLE GmbH",H,492.1,15.10.2013
R06AC03,SYNOPEN раствор за инјектирање 20 mg/2 ml 10 стаклени ампули х 2 ml/кутија,SYNOPEN solution for injection 20 mg/2 ml 10 glass ampoules x 2 ml/box,chloropyramine,"PLIVA Hrvatska d.o.o, MERCKLE GmbH","PLIVA Hrvatska d.o.o., MERCKLE GmbH",H,490.07,16.03.2015
D04AA09,SYNOPEN маст 10 mg/1 g Al туба х 20 g/кутија,SYNOPEN ointment 10 mg/1 g Al tube x 20 g/box,chloropyramine,PLIVA Hrvatska d.o.o,PLIVA Hrvatska d.o.o,BRp,,
H01BB02,SYNTOCINON раствор за инјекции 10 I.E. 100,SYNTOCINON solution for injections 10 I.E. 100,oxytocin,NOVARTIS Pharma AG,NOVARTIS Pharma AG,Rp,2393.4,14.12.2011
L01EX17,TABRECTA филм-обложена таблета 200 mg (блистер 10 х 12)/кутија,TABRECTA film-coated tablet 200 mg (blister 10 x 12)/box,capmatinib,LEK Pharmaceuticals d.d.,LEK Pharmaceuticals d.d.,Rp,470263.49,25.07.2023
L01EX17,TABRECTA филм-обложена таблета 150 mg 120 филм-обложени таблети (блистер 10 х 12)/кутија,TABRECTA film-coated tablet 150 mg 120 film-coated tablets (blister 10 x 12)/box,capmatinib,LEK Pharmaceuticals d.d.,LEK Pharmaceuticals d.d.,Rp,,
B02BC30,"TACHOSIL обложен матрикс 1 сунѓер 9,5 cm х 4,8 cm во PET-GAG блистер/Al ќесичка/кутија",TACHOSIL coated matrix 1 sponge 9.5 cm x 4.8 cm in PET-GAG blister/Al pouch/box,"fibrinogen, human/thrombin, human",TAKEDA GmbH,TAKEDA GmbH,Rp,17137.09,15.03.2016
B02BC30,"TACHOSIL обложен матрикс 1 сунѓер 9,5 cm х 4,8 cm во PET-GAG блистер/Al ќесичка/кутија",TACHOSIL coated matrix 1 sponge 9.5 cm x 4.8 cm in PET-GAG blister/Al pouch/box,"fibrinogen, human/thrombin, human",TAKEDA GmbH,TAKEDA GmbH,Rp,15492.26,15.03.2018
B02BC30,"TACHOSIL обложен матрикс 1 сунѓер 3,0 cm x 2,5 cm во PET-GAG блистер/Аl кесичка/кутија",TACHOSIL coated matrix 1 sponge 3.0 cm x 2.5 cm in PET-GAG blister/Al bag/box,"fibrinogen, human/thrombin, human",TAKEDA GmbH,TAKEDA GmbH,Rp,3409.18,15.03.2016
B02BC30,"TACHOSIL обложен матрикс 1 сунѓер 3,0 cm x 2,5 cm во PET-GAG блистер/Аl кесичка/кутија",TACHOSIL coated matrix 1 sponge 3.0 cm x 2.5 cm in PET-GAG blister/Al bag/box,"fibrinogen, human/thrombin, human",TAKEDA GmbH,TAKEDA GmbH,Rp,3059.16,15.03.2018
L01XE23,"TAFINLAR капсула, тврда 75 mg 28 капсули во HDPE шише со сигурносен затворувач/кутија","TAFINLAR capsule, hard 75 mg 28 capsules in HDPE bottle with safety cap/box",dabrafenib,"LEK farmacevtska druzba d.d., GLAXO WELLCOME S.A.","LEK farmacevtska druzba d.d., GLAXO WELLCOME S.A.",Rp,68255.88,28.11.2022
L01XE23,"TAFINLAR капсула, тврда 75 mg 28 капсули во HDPE шише со сигурносен затворувач/кутија","TAFINLAR capsule, hard 75 mg 28 capsules in HDPE bottle with safety cap/box",dabrafenib,"Novartis Pharmaceutical Manufacturing LLC , LEK farmacevtska druzba d.d., NOVARTIS Farmaceutica S.A., Glaxo Wellcome S.A.","Novartis Pharmaceutical Manufacturing LLC, LEK farmacevtska druzba d.d., NOVARTIS Farmaceutica S.A., Glaxo Wellcome S.A.",Rp,,
L01EB04,TAGRISSO филм-обложена таблета 40 mg 30 таблети (блистер 3 х 10)/кутија,TAGRISSO film-coated tablet 40 mg 30 tablets (blister 3 x 10)/box,osimertinib,ASTRA ZENECA AB,ASTRA ZENECA AB,Rp,,
L01EB04,TAGRISSO филм-обложена таблета 80 mg 30 таблети (блистер 3 х 10)/кутија,TAGRISSO film-coated tablet 80 mg 30 tablets (blister 3 x 10)/box,osimertinib,ASTRA ZENECA AB,ASTRA ZENECA AB,Rp,308714.15,11.07.2024
L01EB04,TAGRISSO филм-обложена таблета 80 mg 30 таблети (блистер 3 х 10)/кутија,TAGRISSO film-coated tablet 80 mg 30 tablets (blister 3 x 10)/box,osimertinib,ASTRA ZENECA AB,ASTRA ZENECA AB,Rp,,
