PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,DomÃ­nguez,5-ASA 4000,mesalazine,30-12-2025,533343.03,IOMA,276177.94,257165.09,4 g sachet x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 500,mesalazine,30-12-2025,94240.66,IOMA,40452.43,53788.23,500 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 500,mesalazine,30-12-2025,169638.17,IOMA,74600.66,95037.51,500 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 800,mesalazine,30-12-2025,137131.56,IOMA,69565.65,67565.91,800 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 800,mesalazine,30-12-2025,237150.37,IOMA,116272.65,120877.72,800 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,AG-B 10,hepatitis B antigen,15-12-2025,14290.00,IOMA,2572.73,11717.27,10 mcg susp.inj.x1x0.5ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,AG-B 20,hepatitis B antigen,15-12-2025,21000.00,IOMA,8218.11,12781.89,susp.inj.f.a.x 1 x 1 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,ANAGEN 5%,minoxidil,15-12-2025,20760.00,,,,Dermal foam x 60 g,No-scheme
,ARGENTINA,CassarÃ¡,ANAGEN 5%,minoxidil,15-12-2025,17620.00,,,,hair loc x 100 ml (VL),No-scheme
,ARGENTINA,Laboratorios BernabÃ³,ANIMEX-ON,fluoxetine,22-12-2025,26188.51,IOMA,16174.69,10013.82,20 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Laboratorio Merlino,ANTIMICOTICO LAURIA UÃAS,bifonazole,09-06-2025,16390.00,,,,knob x 20 g (VL),No-scheme
,ARGENTINA,Jayor,ARIA GLUCÃMETRO KIT,glucose meter,04-09-2025,63804.61,IMPORTED,,,glucose kit x 1 (VL),Imported-fallback
,ARGENTINA,Formulab,ARTROSTOP DEFENSE SIN AZÃCAR,vit.a+vit.d+assoc.,31-10-2025,1700.00,,,,pouch x 1 x 3 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP DEFENSE SIN AZÃCAR,vit.a+vit.d+assoc.,31-10-2025,17000.00,,,,pouch x 10 x 3 g (VL),No-scheme
,ARGENTINA,Laboratorio ENA,ARÃNDANOS NATULIV,"blueberry, ext.",01-08-2025,15000.00,,,,caps.x 60 (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS SOLUCIÃN SANITIZANTE,ethyl alcohol+assoc.,28-07-2025,10500.00,,,,aer. x 240 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS SOLUCIÃN SANITIZANTE,ethyl alcohol+assoc.,07-11-2025,5745.00,,,,spray x 200 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS SOLUCIÃN SANITIZANTE,ethyl alcohol+assoc.,07-11-2025,4040.00,,,,spray x 60 ml (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ACTIVAMENTE,vit.b1 b6 b12+dha+phosphatidylserine+fol.ac.,18-06-2025,9354.56,,,,comp. x 15 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ACTIVAMENTE,vit.b1 b6 b12+dha+phosphatidylserine+fol.ac.,27-12-2025,20928.69,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,CassarÃ¡,AXNE 0.1%,adapalene,15-12-2025,17500.00,IOMA,7044.16,10455.84,0.1% gel x 30 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,AXNE 0.3%,adapalene,15-12-2025,23900.00,IOMA,8786.25,15113.75,0.3% gel x 30 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,BagÃ³,BAGO+CALMA,"linden, extr.+melisa, extr.+vit.+asoc.",27-12-2025,13113.33,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+DESCANSO,vit.b1+vit.b6+magn.+triptof.+tean.,27-12-2025,12128.25,,,,comp. x 20 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ENERGIA,vit.b1 b6 b12+caffeine+ginseng+guarana,19-11-2025,8487.68,,,,comp. x 15 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ENERGIA,vit.b1 b6 b12+caffeine+ginseng+guarana,27-12-2025,17118.30,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,Bayer Consumer,BEPANTHOL UNGÃENTO,dexpanthenol,10-12-2025,25770.99,IMPORTED,,,knob x 100 g,Imported-fallback
,ARGENTINA,Bayer Consumer,BEPANTHOL UNGÃENTO,dexpanthenol,10-12-2025,8814.00,IMPORTED,,,knob x 30 g,Imported-fallback
,ARGENTINA,CassarÃ¡,BETACORT INY CASSARA + JERINGA,betamethasone (acet. and phosphodisod),15-12-2025,13010.00,IOMA,4243.86,8766.14,f.a.x 1 x 2 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biferdil,BIFERDIL BIO COLOR COLORACIÃN 0% AMONÃACO,Cosmetic Product,15-08-2025,10570.00,,,,kit x 1 (VL),No-scheme
,ARGENTINA,Biferdil,BIFERDIL COLORACIÃN TONO SOBRE TONO KIT,Cosmetic Product,15-08-2025,9771.00,,,,kit x 1 (VL),No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,2473.00,,,,sup.esp.amp.x12x10ml each,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,6429.00,,,,super esp.shampoo.x 200 ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,10102.00,,,,super esp.shampoo.x 400 ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,17642.00,,,,super esp.shampoo.x 800 ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,8440.00,,,,Sh/acond/gel-bañox 250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9848.00,,,,kids blue shampoo x250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9119.00,,,,children's detangler x 250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9848.00,,,,children's red shampoo x 250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9984.00,,,,children's trio shampoo x 250ml,No-scheme
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 100 - 2 PIEZAS,accessory,06-10-2025,542833.35,IMPORTED,,,Box x 10 code 401515 (VL),Imported-fallback
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 38 - 2 PIEZAS,accessory,06-10-2025,275701.58,IMPORTED,,,Box x 10 code 416414 (VL),Imported-fallback
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 45 - 2 PIEZAS,accessory,06-10-2025,275701.58,IMPORTED,,,Box x 10 code 416416 (VL),Imported-fallback
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 57 - 2 PIEZAS,accessory,06-10-2025,275701.58,IMPORTED,,,Box x 10 code 416419 (VL),Imported-fallback
,ARGENTINA,Convatec,BOLSA NATURA DREN TRSP. ARO 70 - 2 PIEZAS,accessory,06-10-2025,275701.58,IMPORTED,,,Box x 10 code 416422 (VL),Imported-fallback
,ARGENTINA,Convatec,BOLSA NATURA UROSTOMIA TRSP. ARO 57 2 PZ,accessory,03-10-2025,154732.50,IMPORTED,,,Box x 10 code 401545 (VL),Imported-fallback
,ARGENTINA,Convatec,BOLSA NEONATAL LITTLE ONES 0-23 MM,accessory,02-10-2025,367588.88,IMPORTED,,,Box x 10 code 411633 (VL),Imported-fallback
,ARGENTINA,Coloplast,BOLSA SENSURA 1P ABIE. OPAC. 10-76 MM,accessory,01-11-2025,394569.58,,,,box x 30 code 15580 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA 1P ABIE. TRSP. 10-66 MM,accessory,01-11-2025,394569.58,,,,box x 30 code 15541 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA 1P ABIE. TRSP. 10-76 MM,accessory,01-11-2025,394569.58,,,,box x 30 code 15570 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA 1P CERR. OPAC. MAXI 10-76 MM,accessory,01-11-2025,250840.07,,,,box x 30 code 15480 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA 1P CERR. OPAC. MIDI 10-66 MM,accessory,01-11-2025,250840.07,,,,box x 30 code 15450 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA 1P CERR. TRSP. MAXI 10-76 MM,accessory,01-11-2025,250840.07,,,,box x 30 code 15470 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA CONVEX 1P ABIE. OPAC. 15-43 MM,accessory,01-11-2025,211566.86,,,,box x 10 code 15509 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA CONVEX 1P ABIE. TRSP. 10-43 MM,accessory,01-11-2025,211566.86,,,,box x 10 code 15206 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P URO OPAC. 10-43 MM,accessory,01-11-2025,318468.66,,,,deep box x 10 code 16867 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P URO OPAC. 10-43 MM,accessory,01-11-2025,318468.66,,,,light box x10 code 16837 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA MIO CVX 1P URO OPAC. 10-50 MM,accessory,01-11-2025,318468.66,,,,soft box x 10 code 16810 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA MIO KIDS 1P ABIE. TRS. 0-35 MM,accessory,01-11-2025,168672.55,,,,box x 10 code 18711 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA MIO KIDS 1P URO TRSP. 0-35 MM,accessory,01-11-2025,273523.54,,,,box x 10 code 18712 (VL),No-scheme
,ARGENTINA,Coloplast,BOLSA SENSURA MIO KIDS 2P ABIE. TRS. 0-35 MM,accessory,01-11-2025,108336.20,,,,box x 10 code 18725 (VL),No-scheme
,ARGENTINA,Convatec,BOLSA URO ACTIVELIFE 19-50 MM,accessory,02-10-2025,133579.77,IMPORTED,,,Box x 10 code 64927 (VL),Imported-fallback
,ARGENTINA,Hollister,BOLSA UROST. RECORTABLE PREMIER,accessory,01-12-2025,168087.15,IMPORTED,,,box x 10 units. code 8460 (VL),Imported-fallback
,ARGENTINA,NestlÃ© Health Science,BOOST 1.5,proteins+fats+carbohydrates+assoc.,01-01-2026,11499.00,IOMA,7449.44,4049.56,liquid vanilla x 200ml (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 1000,mesalazine,30-12-2025,178508.14,PAMI-only,,60999.77,1 g sachet x 30,PAMI-only-AF-as-Copay
,ARGENTINA,DomÃ­nguez,5-ASA 1000,mesalazine,30-12-2025,203371.09,,,,1 g sup.x 30,No-scheme
,ARGENTINA,CassarÃ¡,SUAVICORT,mometasone furoate,15-12-2025,13930.00,IOMA,3821.77,10108.23,cr.x 20 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,SUAVICORT,mometasone furoate,15-12-2025,15420.00,PAMI-only,,7654.60,nasal spray x 150 ds.,PAMI-only-AF-as-Copay
,ARGENTINA,DomÃ­nguez,5-ASA 2000,mesalazine,30-12-2025,320088.38,IOMA,168111.53,151976.85,2 g sachet x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 4000,mesalazine,30-12-2025,533343.03,IOMA,276177.94,257165.09,4 g sachet x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 400,mesalazine,30-12-2025,91364.63,IOMA,46348.48,45016.15,400 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 400,mesalazine,30-12-2025,173721.84,IOMA,88127.59,85594.25,400 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 400,mesalazine,30-12-2025,35948.24,IOMA,18236.23,17712.01,400 mg sup.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 400,mesalazine,30-12-2025,102904.51,IOMA,52202.57,50701.94,400 mg sup.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 500,mesalazine,30-12-2025,94240.66,IOMA,40452.43,53788.23,500 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 500,mesalazine,30-12-2025,169638.17,IOMA,74600.66,95037.51,500 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 800,mesalazine,30-12-2025,137131.56,IOMA,69565.65,67565.91,800 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,DomÃ­nguez,5-ASA 800,mesalazine,30-12-2025,237150.37,IOMA,116272.65,120877.72,800 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,AG-B 10,hepatitis B antigen,15-12-2025,14290.00,IOMA,2572.73,11717.27,10 mcg susp.inj.x1x0.5ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,ANAGEN 5%,minoxidil,15-12-2025,20760.00,,,,Dermal foam x 60 g,No-scheme
,ARGENTINA,CassarÃ¡,ANAGEN 5%,minoxidil,15-12-2025,17620.00,,,,hair loc x 100 ml (VL),No-scheme
,ARGENTINA,CassarÃ¡,AG-B 20,hepatitis B antigen,15-12-2025,21000.00,IOMA,8218.11,12781.89,susp.inj.f.a.x 1 x 1 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Laboratorios BernabÃ³,ANIMEX-ON,fluoxetine,22-12-2025,26188.51,IOMA,16174.69,10013.82,20 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Laboratorio Merlino,ANTIMICOTICO LAURIA UÃAS,bifonazole,09-06-2025,16390.00,,,,knob x 20 g (VL),No-scheme
,ARGENTINA,Jayor,ARIA GLUCÃMETRO KIT,glucose meter,04-09-2025,63804.61,IMPORTED,,,glucose kit x 1 (VL),Imported-fallback
,ARGENTINA,Formulab,ARTROSTOP DEFENSE SIN AZÃCAR,vit.a+vit.d+assoc.,31-10-2025,1700.00,,,,pouch x 1 x 3 g (VL),No-scheme
,ARGENTINA,Formulab,ARTROSTOP DEFENSE SIN AZÃCAR,vit.a+vit.d+assoc.,31-10-2025,17000.00,,,,pouch x 10 x 3 g (VL),No-scheme
,ARGENTINA,Laboratorio ENA,ARÃNDANOS NATULIV,"blueberry, ext.",01-08-2025,15000.00,,,,caps.x 60 (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS SOLUCIÃN SANITIZANTE,ethyl alcohol+assoc.,28-07-2025,10500.00,,,,aer. x 240 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS SOLUCIÃN SANITIZANTE,ethyl alcohol+assoc.,07-11-2025,5745.00,,,,spray x 200 ml (VL),No-scheme
,ARGENTINA,Laboratorio Merlino,ASEPLUS SOLUCIÃN SANITIZANTE,ethyl alcohol+assoc.,07-11-2025,4040.00,,,,spray x 60 ml (VL),No-scheme
,ARGENTINA,CassarÃ¡,AXNE 0.1%,adapalene,15-12-2025,17500.00,IOMA,7044.16,10455.84,0.1% gel x 30 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,CassarÃ¡,AXNE 0.3%,adapalene,15-12-2025,23900.00,IOMA,8786.25,15113.75,0.3% gel x 30 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,BagÃ³,BAGO+ACTIVAMENTE,vit.b1 b6 b12+dha+phosphatidylserine+fol.ac.,18-06-2025,9354.56,,,,comp. x 15 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ACTIVAMENTE,vit.b1 b6 b12+dha+phosphatidylserine+fol.ac.,27-12-2025,20928.69,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+CALMA,"linden, extr.+melisa, extr.+vit.+asoc.",27-12-2025,13113.33,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+DESCANSO,vit.b1+vit.b6+magn.+triptof.+tean.,27-12-2025,12128.25,,,,comp. x 20 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ENERGIA,vit.b1 b6 b12+caffeine+ginseng+guarana,19-11-2025,8487.68,,,,comp. x 15 (VL),No-scheme
,ARGENTINA,BagÃ³,BAGO+ENERGIA,vit.b1 b6 b12+caffeine+ginseng+guarana,27-12-2025,17118.30,,,,comp. x 30 (VL),No-scheme
,ARGENTINA,Bayer Consumer,BEPANTHOL UNGÃENTO,dexpanthenol,10-12-2025,25770.99,IMPORTED,,,knob x 100 g,Imported-fallback
,ARGENTINA,Bayer Consumer,BEPANTHOL UNGÃENTO,dexpanthenol,10-12-2025,8814.00,IMPORTED,,,knob x 30 g,Imported-fallback
,ARGENTINA,CassarÃ¡,BETACORT INY CASSARA + JERINGA,betamethasone (acet. and phosphodisod),15-12-2025,13010.00,IOMA,4243.86,8766.14,f.a.x 1 x 2 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biferdil,BIFERDIL BIO COLOR COLORACIÃN 0% AMONÃACO,Cosmetic Product,15-08-2025,10570.00,,,,kit x 1 (VL),No-scheme
,ARGENTINA,Biferdil,BIFERDIL COLORACIÃN TONO SOBRE TONO KIT,Cosmetic Product,15-08-2025,9771.00,,,,kit x 1 (VL),No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,2473.00,,,,sup.esp.amp.x12x10ml each,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,6429.00,,,,super esp.shampoo.x 200 ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,10102.00,,,,super esp.shampoo.x 400 ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA CABELLO TEÃIDO,Cosmetic Product,15-08-2025,17642.00,,,,super esp.shampoo.x 800 ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,8440.00,,,,Sh/acond/gel-bañox 250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9848.00,,,,kids blue shampoo x250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9119.00,,,,children's detangler x 250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9848.00,,,,children's red shampoo x 250ml,No-scheme
,ARGENTINA,Biferdil,BIFERDIL LINEA NATURAL MIEL PARA NIÃOS,Cosmetic Product,15-08-2025,9984.00,,,,children's trio shampoo x 250ml,No-scheme
,ARGENTINA,NestlÃ© Health Science,BOOST 1.5,proteins+fats+carbohydrates+assoc.,01-01-2026,11499.00,IOMA,7449.44,4049.56,liquid vanilla x 200ml (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,BRIMEPIL EZ 180/10,bempedoic acid + ezetimibe,18-12-2025,90416.30,,,,180/10 mg tablets x 30,No-scheme
,ARGENTINA,Casasco,BRONCHO-VAXOM ADULTOS,bacterial lysate,18-12-2025,67430.79,PAMI-only,,40458.47,caps.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Casasco,BRONCHO-VAXOM ADULTOS,bacterial lysate,18-12-2025,200776.96,PAMI-only,,120466.18,caps.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Casasco,BRONCHO-VAXOM NIÃOS,bacterial lysate,18-12-2025,39892.94,,,,caps.x 10,No-scheme
,ARGENTINA,Casasco,BRONCHO-VAXOM NIÃOS,bacterial lysate,18-12-2025,123429.25,,,,caps.x 30,No-scheme
,ARGENTINA,Casasco,BRONCHO-VAXOM NIÃOS,bacterial lysate,20-11-2025,45917.35,,,,envelopes x 10,No-scheme
,ARGENTINA,Casasco,BRONCHO-VAXOM NIÃOS,bacterial lysate,18-12-2025,128612.68,PAMI-only,,77167.61,envelopes x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,BRONQUISEDAN NIÃOS,ambroxol,18-11-2025,13843.91,,,,Jbe.x 120 ml (VL),No-scheme
,ARGENTINA,Scott-CassarÃ¡,BUPICAINA 0.50% HIPERBARICA,bupivacaine,22-12-2025,182500.00,,,,pack est.a.x5x4ml c/aguj,No-scheme
,ARGENTINA,Scott-CassarÃ¡,BUPICAINA 0.50% HIPERBARICA,bupivacaine,22-12-2025,35440.00,,,,sterile pack a.x 5 x 4ml,No-scheme
,ARGENTINA,Gobbi,BUPIGOBBI 0.5%,bupivacaine,29-10-2025,474119.36,,,,0.5% a.x 25 x 20 ml,No-scheme
,ARGENTINA,Gobbi,BUPIGOBBI 0.5% HIPERBARICA,bupivacaine,29-10-2025,463679.34,,,,0.5% a.x 50 x 4 ml,No-scheme
,ARGENTINA,Gemepe,BUPIVACAINA 0.5% GEMEPE,bupivacaine,27-06-2025,332950.97,,,,0.5% f.a.x 20 x 20 ml,No-scheme
,ARGENTINA,Valuge,C-86,ketoconazole,01-01-2026,23874.46,IOMA,5103.71,18770.75,shampoo x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Klonal,C.M.P.200,carbamazepine,30-10-2025,10055.73,IOMA,9957.82,97.91,200 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pharmamerican S.R.L.,CABELLO PIEL Y UÃAS + PROBIOTICOS,vit.+assoc.,12-12-2025,14039.00,,,,caps.x 30 (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,"CABELLO, PIEL Y UÃAS VITAMIN WAY",collagen+assoc.,12-12-2025,11638.00,,,,caps.x 30 (VL),No-scheme
,ARGENTINA,Pharmamerican S.R.L.,"CABELLO, PIEL Y UÃAS VITAMIN WAY",collagen+assoc.,01-06-2024,9853.00,,,,fco.caps.x 30 (VL),No-scheme
,ARGENTINA,Laboratorio ENA,CAFEINA,caffeine,01-06-2025,14250.00,,,,caps.x 60 (VL),No-scheme
,ARGENTINA,Gray,CAINA-G,bupivacaine + epinephrine,25-07-2025,23537.83,,,,0.50% f.a.x 20 ml c/epi.,No-scheme
,ARGENTINA,Gray,CAINA-G,bupivacaine + epinephrine,25-07-2025,2353787.47,,,,0.50%f.a.x100x20mlc/epi.,No-scheme
,ARGENTINA,Gray,CAINA-G,bupivacaine + epinephrine,25-07-2025,588446.87,,,,0.50%f.a.x25x20ml c/epi.,No-scheme
,ARGENTINA,Gray,CAINA-G HIPERBARICA,bupivacaine,25-07-2025,2375467.20,,,,0.5% a.x 100 x 4 ml,No-scheme
,ARGENTINA,Gray,CAINA-G HIPERBARICA,bupivacaine,25-07-2025,594871.80,,,,0.5% a.x 25 x 4 ml,No-scheme
,ARGENTINA,Gray,CAINA-G HIPERBARICA,bupivacaine,25-07-2025,27164.32,,,,0.5% a.x 4 ml,No-scheme
,ARGENTINA,Elea,CALADRYL EDIC.70 AÃOS,calamine+diphenhydramine,19-08-2025,10462.87,,,,loc.x 110 ml (VL),No-scheme
,ARGENTINA,Vent 3,CALCIO BASE VENT-3,calcium,05-05-2025,13644.86,IOMA,9096.57,4548.29,tab.mast.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,A.M. Farma Activ,CALCIO MASTICABLE 500 A.M.,"calcium, carbonate+vit.d3",02-01-2026,12000.00,,,,1250 mg tab.mast.x 60 (VL),No-scheme
,ARGENTINA,A.M. Farma Activ,CALCIO MASTICABLE VITAL A.M.,"calcium, carbonate+vit.d3",02-01-2026,8500.00,,,,625 mg tab.mast.x 30 (VL),No-scheme
,ARGENTINA,Lafarmen,CALCIO+MAGNESIO+ISOFLAV DE SOJA+ZINC+VIT D,calcium,29-10-2025,40500.00,,,,comp.x 150 (VL),No-scheme
,ARGENTINA,Lafarmen,CALCIO+MAGNESIO+ISOFLAV DE SOJA+ZINC+VIT D,calcium,29-10-2025,7700.00,,,,comp.x 30 (VL),No-scheme
,ARGENTINA,Cepage,CAPILLAIRE MAX ACIDÃ AMINÃ,cystine+biotin+zinc+assoc.,28-11-2025,30500.00,,,,comp.rec.x 30 (VL),No-scheme
,ARGENTINA,Cepage,CAPILLAIRE MAX LOCIÃN ANTICAÃDA,aminexil+arginine+calcium,28-11-2025,38300.00,,,,spray s/enj. x 120 ml (VL),No-scheme
,ARGENTINA,Lafarmen,CAR-TI-BURON,shark cartilage,23-11-2023,4800.00,,,,750 mg blister tab.x 60 (VL),No-scheme
,ARGENTINA,San Ceferino,CARAMELOS MIX PROPÃLEO,bee propolis,18-11-2025,5999.28,,,,caram.x 150 g (VL),No-scheme
,ARGENTINA,San Ceferino,CARAMELOS PIEL DE NARANJ. Y ESTRÃAS,centella asiatica+assoc.,18-11-2025,3005.10,,,,env.x 50 g (VL),No-scheme
,ARGENTINA,Donato Zurlo,CARBON ACTIVADO DZ 0.50,activated carbon,04-11-2024,172727.60,,,,comp.x400 blister x1 (VL),No-scheme
,ARGENTINA,BagÃ³,CARDIOPIL 2.5,bisoprolol,27-12-2025,8417.35,IOMA,4946.69,3470.66,2.5 mg rec. tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Garden House Argentina,CARTILAGO DE TIBURON G.HOUSE,shark cartilage+assoc.,23-12-2025,12550.00,,,,750 mg comp.x 20 (VL),No-scheme
,ARGENTINA,Garden House Argentina,CARTILAGO DE TIBURON G.HOUSE,shark cartilage+assoc.,23-12-2025,17780.00,,,,750 mg comp.x 30 (VL),No-scheme
,ARGENTINA,Lafarmen,CARTILAGO DE TIBURON+CALCIO DE OSTRA,shark cartilage+assoc.,29-10-2025,45000.00,,,,blister tab.x 150 (VL),No-scheme
,ARGENTINA,Lafarmen,CARTILAGO DE TIBURON+CALCIO DE OSTRA,shark cartilage+assoc.,29-10-2025,9350.00,,,,blister tab.x 30 (VL),No-scheme
