input_company,input_product_name,timestamp,records_found
Lagos,HIDROFRUT,2026-01-03T22:09:59,1
Lagos,HIDROKOLLAGEN,2026-01-03T22:10:06,1
Lagos,HIDROLAC,2026-01-03T22:10:11,3
Lagos,HIDROPLUS,2026-01-03T22:10:27,1
Lagos,HIDROPLUS CL,2026-01-03T22:10:31,1
Lagos,HIDROPLUS PS,2026-01-03T22:10:49,1
Andrómaco,HIDROSAM T,2026-01-03T22:10:51,4
Lagos,HIDROSKIN,2026-01-03T22:11:01,2
Eurofarma,HIDROTISONA,2026-01-03T22:11:10,1
Lagos,HIDROVECTIN,2026-01-03T22:11:21,2
Sidus,HIDROXIUREA DELTA FARMA,2026-01-03T22:11:42,1
Lagos,HIDROVECTIN PHYTO,2026-01-03T22:11:49,1
Kemex,HIDROXIUREA KEMEX,2026-01-03T22:12:01,1
Eczane,HIDROXIUREA ECZANE,2026-01-03T22:12:07,2
LKM,HIDROXIUREA LKM 500,2026-01-03T22:12:11,2
Varifarma,HIDROXIUREA VARIFARMA,2026-01-03T22:12:22,1
Fabra,HIERRO FABRA,2026-01-03T22:12:33,3
Richet,HIERRO RICHET,2026-01-03T22:12:50,1
Pharmamerican S.R.L.,HIERRO QUELATO VW,2026-01-03T22:12:56,1
Megalabs Argentina,HIERROQUICK 40,2026-01-03T22:13:00,2
Megalabs Argentina,HIERROQUICK 80,2026-01-03T22:13:18,2
Megalabs Argentina,HIFAMONIL,2026-01-03T22:13:21,3
Megalabs Argentina,HIFAMONIL CREMA,2026-01-03T22:13:31,1
Lafarmen,HIGH ENERGY LAFARMEN,2026-01-03T22:13:42,1
Lazar,HIGLUCEM,2026-01-03T22:13:53,3
Veinfar,HIOSCINA,2026-01-03T22:14:06,1
Celtyc,HIOSCINA AMP CELTYC,2026-01-03T22:14:20,1
Drawer,HIOSCINA COMPUESTA DRAWER,2026-01-03T22:14:21,1
Drawer,HIOSCINA DRAWER,2026-01-03T22:14:37,1
Fada Pharma,HIOSCINA FADA,2026-01-03T22:14:40,1
Scott Pharma,HIOSCINA SCOTT,2026-01-03T22:15:01,1
Megalabs Argentina,HIPERMET,2026-01-03T22:15:19,2
Finadiet,HIPERTENSAL,2026-01-03T22:15:21,2
Richmond,HIPERVAL 160,2026-01-03T22:15:30,1
Richmond,HIPERVAL 80,2026-01-03T22:15:40,1
Richmond,HIPERVAL PLUS 100,2026-01-03T22:15:51,2
Richmond,HIPERVAL PLUS 200,2026-01-03T22:16:01,1
Teingro,HIPOFITEIN,2026-01-03T22:16:23,1
Richmond,HIPERVAL PLUS 50,2026-01-03T22:16:26,1
Andrómaco,HIPOGLOS,2026-01-03T22:16:31,2
Andrómaco,HIPOGLOS CICATRIZANTE,2026-01-03T22:16:42,1
Andrómaco,HIPOGLOS CON HIDROCORTISONA,2026-01-03T22:16:51,1
Andrómaco,HIPOGLOS MICO,2026-01-03T22:17:01,1
Andrómaco,HIPOGLOS POMADA VL,2026-01-03T22:17:10,1
Andrómaco,HIPOGLOS Q,2026-01-03T22:17:21,3
Gador,HIPOGLUT 2,2026-01-03T22:17:37,1
Gador,HIPOGLUT 4,2026-01-03T22:17:41,1
Gador,HIPOGLUT MET,2026-01-03T22:17:50,3
Casasco,HIPOLIPOL,2026-01-03T22:18:02,11
Teva Argentina,HIPOSTEROL,2026-01-03T22:18:20,2
Casasco,HIPOLIPOL EZ,2026-01-03T22:18:24,3
Klonal,HIPOTEN KLONAL,2026-01-03T22:18:31,3
Teva Argentina,HIPREX,2026-01-03T22:18:40,2
Teva Argentina,HIPREX DUO,2026-01-03T22:18:53,3
Varifarma,HIPULAR,2026-01-03T22:19:12,4
Teva Argentina,HIPREX MAX,2026-01-03T22:19:20,2
Biotenk,HISPLEX,2026-01-03T22:19:21,1
Baliarda,HISTADICASONE,2026-01-03T22:19:31,2
Siegfried,HISTAGLOBIN,2026-01-03T22:19:42,1
Siegfried,HISTAGLOBIN TRIPLEX,2026-01-03T22:19:53,1
Duncan,HISTALER,2026-01-03T22:20:11,1
Montpellier,HISTAMINO CORTEROID L,2026-01-03T22:20:12,3
Craveri,HITORON,2026-01-03T22:20:21,1
CSL Behring,HIZENTRA,2026-01-03T22:20:30,6
Ethicus,HOL ACONDICIONADOR,2026-01-03T22:20:51,1
Ethicus,HOL AVENA,2026-01-03T22:21:02,1
Ethicus,HOL ENJUAGUE BUCAL,2026-01-03T22:21:21,1
Elea,HOLOMAGNESIO,2026-01-03T22:21:31,3
Elea,HOLOMAGNESIO B6,2026-01-03T22:21:43,2
Elea,HOLOMAGNESIO INTEGRAL,2026-01-03T22:21:52,2
Elea,HOLOMAGNESIO INTEGRAL EXTRA PACK,2026-01-03T22:22:08,1
Lafedar,HOMATROPINA LAFEDAR,2026-01-03T22:22:11,1
Framingham Pharma,HOMECHECK AUTOTEST CELIAQUIA,2026-01-03T22:22:21,1
Framingham Pharma,HOMECHECK AUTOTEST INFLAMACION PCR,2026-01-03T22:22:30,1
Framingham Pharma,HOMECHECK AUTOTEST VITAMINA D,2026-01-03T22:22:40,1
Megalabs Argentina,HONGUIL,2026-01-03T22:23:02,1
Megalabs Argentina,HONGUIL PLUS,2026-01-03T22:23:08,4
Panalab,HPB PANALAB,2026-01-03T22:23:10,3
Szama,HUMIDERM,2026-01-03T22:23:20,1
Bagó,HUMORAP 20,2026-01-03T22:24:01,1
Bagó,HUMORAP 40,2026-01-03T22:24:11,1
Adium,HUTROPE,2026-01-03T22:24:21,2
Bioprofarma Bagó,HUTUS,2026-01-03T22:24:31,1
Bausch & Lomb Arg.,HYALCROM,2026-01-03T22:24:42,1
Bausch & Lomb Arg.,HYALCROM NF,2026-01-03T22:25:00,1
Bausch & Lomb Arg.,HYALOMB,2026-01-03T22:25:12,1
Bagó,HYALONE,2026-01-03T22:25:17,1
Cepage,HYDRAFIRM AR,2026-01-03T22:25:21,1
Cepage,HYDRAFIRM CO,2026-01-03T22:25:31,1
Cepage,HYDRAFIRM HA,2026-01-03T22:25:51,1
Cepage,HYDRAFIRM H2O,2026-01-03T22:25:57,1
Cepage,HYDRAFIRM PH,2026-01-03T22:26:01,1
Cepage,HYDRAFIRM ROUGEURS,2026-01-03T22:26:11,1
Cepage,HYDRAFIRM UV,2026-01-03T22:26:25,1
Ariston,HYDRAPRES,2026-01-03T22:26:31,1
Laboratorio ENA,HYDROXY MAX NIGHT,2026-01-03T22:26:41,1
Biosidus S.A.U.,HYPERCRIT 10000 UI,2026-01-03T22:26:51,1
Biosidus S.A.U.,HYPERCRIT 2000 UI,2026-01-03T22:27:05,1
Biosidus S.A.U.,HYPERCRIT 4000 UI,2026-01-03T22:27:10,1
Servier,HYPERIUM,2026-01-03T22:27:21,1
Cassará,HYPERSOL,2026-01-03T22:27:32,2
Cassará,HYPERSOL B 100,2026-01-03T22:27:41,1
Cassará,HYPERSOL B 50,2026-01-03T22:27:53,1
Cassará,HYPERSOL GOTAS,2026-01-03T22:28:01,1
Cassará,HYPERSOL NEBU,2026-01-03T22:28:15,1
Cassará,HYPERSOL UNIDOSIS,2026-01-03T22:28:21,1
Takeda Argentina S.A.,HYQVIA 10G,2026-01-03T22:28:31,1
Takeda Argentina S.A.,HYQVIA 20G,2026-01-03T22:28:44,1
Takeda Argentina S.A.,HYQVIA 30G,2026-01-03T22:28:54,1
Takeda Argentina S.A.,HYQVIA 5G,2026-01-03T22:29:01,1
Biosidus S.A.U.,HYRIMOZ,2026-01-03T22:29:16,1
Richet,IBANDRONATO RICHET,2026-01-03T22:30:19,2
Laboratorios Bernabó,IBANLEG,2026-01-03T22:30:22,2
Montpellier,IBARAL,2026-01-03T22:30:32,2
Domínguez,IBEPRAL 30,2026-01-03T22:30:41,1
Domínguez,IBEPRAL 60,2026-01-03T22:30:51,1
Fortbenton,IBEROL,2026-01-03T22:31:03,3
Kemex,IBOLYA,2026-01-03T22:31:11,2
Pfizer,IBRANCE,2026-01-03T22:31:36,3
Everex,IBRUTINEX,2026-01-03T22:31:41,2
Bioprofarma Bagó,IBRULEU,2026-01-03T22:31:44,2
Pretoria,IBRUVANZA,2026-01-03T22:31:51,1
Microsules Arg.,IBRUX,2026-01-03T22:32:01,2
Genomma Lab.,IBU 400,2026-01-03T22:32:11,4
Genomma Lab.,IBU 400 PLUS,2026-01-03T22:32:29,1
Genomma Lab.,IBU 600,2026-01-03T22:32:31,3
Austral,IBU APRACUR,2026-01-03T22:32:41,1
Austral,IBU APRACUR 800,2026-01-03T22:32:50,1
Austral,IBU APRACUR FORTE,2026-01-03T22:33:01,1
Haleon Argentina,IBU EVANOL 600,2026-01-03T22:33:10,2
Haleon Argentina,IBU EVANOL FORTE RAPIDA ACCION,2026-01-03T22:33:21,2
Haleon Argentina,IBU EVANOL MAX RAPIDA ACCION,2026-01-03T22:33:30,2
Haleon Argentina,IBU EVANOL PLUS RAPIDA ACCION,2026-01-03T22:33:41,1
Haleon Argentina,IBU EVANOL RAPIDA ACCION,2026-01-03T22:34:00,2
Monserrat,IBUCLER 400,2026-01-03T22:34:02,1
Monserrat,IBUCLER 600,2026-01-03T22:34:12,2
Monserrat,IBUCLER FEM,2026-01-03T22:34:25,1
Fabra,IBUFABRA,2026-01-03T22:34:51,6
Fecofar,IBUFEC 400,2026-01-03T22:35:31,1
Fecofar,IBUFEC 600,2026-01-03T22:35:41,2
Biotenk,IBUFEM,2026-01-03T22:35:54,1
Lafedar,IBUFULL,2026-01-03T22:36:00,4
Lafedar,IBUFULL 600,2026-01-03T22:36:20,2
Biosintex Retail,IBULGIA,2026-01-03T22:36:31,2
Mar,IBUMAR,2026-01-03T22:37:01,3
Mar,IBUMAR 600,2026-01-03T22:37:11,2
Pfizer,IBUMAX,2026-01-03T22:37:20,2
Laboratorio Millet,IBUMEJORAL 400 RAPIDA ACCION,2026-01-03T22:37:40,2
Laboratorio Millet,IBUMEJORAL 400,2026-01-03T22:37:41,2
Laboratorio Millet,IBUMEJORAL 600,2026-01-03T22:37:57,1
Laboratorio Millet,IBUMEJORAL FLEX,2026-01-03T22:38:01,2
Laboratorio Millet,IBUMEJORAL FLEX 600,2026-01-03T22:38:12,1
Lazar,IBUMULTIN,2026-01-03T22:38:43,2
Bagó,IBUNASTIZOL,2026-01-03T22:39:04,1
Pfizer,IBUPIRAC 400 MG,2026-01-03T22:39:13,3
Pfizer,IBUPIRAC 600 CAPSULA BLANDA,2026-01-03T22:39:21,3
Pfizer,IBUPIRAC 600 MG,2026-01-03T22:39:36,3
Pfizer,IBUPIRAC 800 MG,2026-01-03T22:39:43,2
Pfizer,IBUPIRAC ANTIGRIPAL,2026-01-03T22:39:52,1
Pfizer,IBUPIRAC CAPSULA BLANDA,2026-01-03T22:40:11,3
Pfizer,IBUPIRAC FEM,2026-01-03T22:40:12,1
Pfizer,IBUPIRAC FLEX,2026-01-03T22:40:21,2
Pfizer,IBUPIRAC FLEX CAPSULAS BLANDAS,2026-01-03T22:40:41,2
Pfizer,IBUPIRAC FLEX 600,2026-01-03T22:40:56,2
Pfizer,IBUPIRAC GRIP,2026-01-03T22:41:02,1
Pfizer,IBUPIRAC GOTAS,2026-01-03T22:41:02,1
Pfizer,IBUPIRAC MIGRA,2026-01-03T22:41:13,1
Pfizer,IBUPIRAC PLUS MAX,2026-01-03T22:41:22,1
Drawer,IBUPROFENO DRAWER,2026-01-03T22:42:21,1
Fecofar,IBUPROFENO FECOFAR,2026-01-03T22:42:31,1
Klonal,IBUPROFENO KLONAL,2026-01-03T22:42:42,2
Klonal,IBUPROFENO KLONAL FORTE,2026-01-03T22:42:53,2
Klonal,IBUPROFENO KLONAL MAX,2026-01-03T22:43:01,1
Klonal,IBUPROFENO KLONAL NF,2026-01-03T22:43:11,2
Rospaw,IBUPROFENO ROSPAW 400,2026-01-03T22:43:21,2
Rospaw,IBUPROFENO ROSPAW 600,2026-01-03T22:43:31,2
Sant Gall,IBUPROFENO SANT GALL FRIBURG,2026-01-03T22:43:42,1
Valmax,IBUPROFENO VALMAX,2026-01-03T22:44:01,2
Teva Argentina,IBUPROFENO TEVA,2026-01-03T22:44:05,2
Cassará,IBUSOL,2026-01-03T22:44:27,1
Medisol,IBUSOL FORTE,2026-01-03T22:44:38,1
Medisol,IBUSOL PEDIATRICO,2026-01-03T22:44:41,1
Biotenk,IBUTENK,2026-01-03T22:44:51,3
Eczane,IBUZANE,2026-01-03T22:45:22,6
Biotenk,IBUTENK VL,2026-01-03T22:45:27,2
Biosintex Retail,IBUZIDINE,2026-01-03T22:45:31,4
Elea,ICELEA,2026-01-03T22:45:42,1
Baliarda,ICOPEN,2026-01-03T22:45:51,2
Elea,IDACIO,2026-01-03T22:46:01,1
Aspen,IDAMIDA,2026-01-03T22:46:11,4
Richmond,IDARRUX,2026-01-03T22:46:24,2
IMA,IDARUBICINA IMA,2026-01-03T22:46:32,1
Varifarma,IDARUBICINA VARIFARMA,2026-01-03T22:46:53,1
Varifarma,IDELIB,2026-01-03T22:47:01,2
Bioprofarma Bagó,IDELARA,2026-01-03T22:47:01,1
Casasco,IDELIS,2026-01-03T22:47:12,1
CSL Behring,IDELVION,2026-01-03T22:47:21,2
Adium,IDENA,2026-01-03T22:47:32,2
Baliarda,IDOLGINA,2026-01-03T22:47:41,1
Laboratorio Valar,IDULEA,2026-01-03T22:47:51,1
Laboratorio Valar,IDULEA CON ADHEFILM,2026-01-03T22:48:15,1
Casasco,IFENIL LE LIBRE DE ESTROGENOS,2026-01-03T22:48:24,1
Casasco,IFENIL,2026-01-03T22:48:27,1
Casasco,IFENIL MD,2026-01-03T22:48:31,1
Casasco,IFENIL MD 24,2026-01-03T22:48:41,1
LKM,IFOCRIS,2026-01-03T22:48:51,1
Filaxis Farmacéutica,IFOSFAMIDA GP PHARM,2026-01-03T22:49:00,1
Kemex,IFOSFAMIDA KEMEX,2026-01-03T22:49:12,1
Microsules Arg.,IFOSFAMIDA MICROSULES,2026-01-03T22:49:23,1
Gobbi,IFX,2026-01-03T22:49:32,1
Biofactor,IG VENA 10 G,2026-01-03T22:49:41,1
Biofactor,IG VENA 5 G,2026-01-03T22:50:01,1
Fecofar,IGLODINE 75,2026-01-03T22:50:11,2
Fecofar,IGLODINE COX 120,2026-01-03T22:50:23,1
Fecofar,IGLODINE COX 60,2026-01-03T22:50:32,1
Fecofar,IGLODINE COX 90,2026-01-03T22:50:41,2
Fecofar,IGLODINE FLEX,2026-01-03T22:50:51,2
Fecofar,IGLODINE GEL,2026-01-03T22:51:01,1
Siegfried,IKOLAN,2026-01-03T22:51:21,2
Savant Generic,IGNATIL,2026-01-03T22:51:30,1
Baliarda,ILDUC,2026-01-03T22:51:47,4
Baliarda,ILDUC DUO,2026-01-03T22:51:51,3
Novartis,ILARIS,2026-01-03T22:51:52,1
Baliarda,ILDUSARTAN,2026-01-03T22:52:01,2
San Ceferino,ILO CARAMELOS,2026-01-03T22:52:23,8
Siegfried,ILOTICINA PLUS,2026-01-03T22:52:41,1
Montpellier,IM 75 MONTPELLIER,2026-01-03T22:52:51,6
IMA,IMACAP,2026-01-03T22:53:01,1
Aspen,IMATIB,2026-01-03T22:53:13,2
Filaxis Farmacéutica,IMATINIB GP PHARM,2026-01-03T22:53:21,2
Celnova Argentina,IMATINOVA,2026-01-03T22:53:31,1
Eczane,IMATIXA,2026-01-03T22:53:42,2
IMA,IMAXEL,2026-01-03T22:53:51,2
Janssen-Cilag,IMBRUVICA,2026-01-03T22:54:01,2
Casasco,IMECOT,2026-01-03T22:54:12,2
Casasco,IMECOT AP,2026-01-03T22:54:21,4
Casasco,IMECOT AP FORTE,2026-01-03T22:54:31,2
AstraZeneca,IMFINZI,2026-01-03T22:54:41,2
GlaxoSmithKline Biopharma,IMIGRAN,2026-01-03T22:54:51,1
Panalab,IMIMORE,2026-01-03T22:55:02,2
Northia,IMIPECIL,2026-01-03T22:55:32,1
Celtyc,IMIPENEM CELTYC,2026-01-03T22:55:41,1
Richet,IMIPENEM CILASTATIN RICHET,2026-01-03T22:55:58,2
Kilab,IMIPENEM CILASTATINA KILAB,2026-01-03T22:56:01,1
Veinfar,IMIPENEM CILASTATINA LARJAN,2026-01-03T22:56:12,2
IBC,IMIPENEM CILASTATINA PHARMAVIAL,2026-01-03T22:56:22,1
Drawer,IMIPENEM DRAWER,2026-01-03T22:56:32,1
Fabra,IMIPENEM FABRA,2026-01-03T22:56:47,1
AstraZeneca,IMJUDO,2026-01-03T22:56:52,2
Eurofarma,IMMUCOTHEL,2026-01-03T22:57:02,1
Takeda Argentina S.A.,IMMUNATE,2026-01-03T22:57:12,2
Takeda Argentina S.A.,IMMUNINE,2026-01-03T22:57:26,1
Biofactor,IMMUNORHO,2026-01-03T22:57:36,2
Nestlé Health Science,IMPACT,2026-01-03T22:57:41,1
Bioprofarma Bagó,IMPILO,2026-01-03T22:58:13,1
Organon Arg.,IMPLANON NXT,2026-01-03T22:58:21,1
Roemmers,IMPROVAL 125,2026-01-03T22:58:32,1
Roemmers,IMPROVAL 500,2026-01-03T22:58:50,2
Roemmers,IMPROVAL 250,2026-01-03T22:58:51,1
Aspen Pharma,IMURAN,2026-01-03T22:59:11,2
Daxley,IMUKIN,2026-01-03T22:59:26,1
Bagó,INCORIL 60,2026-01-03T22:59:32,1
Bagó,INCORIL AP 120,2026-01-03T22:59:44,1
Bagó,INCORIL AP 90,2026-01-03T22:59:55,2
Bagó,INCORIL MONODOSIS 180,2026-01-03T23:00:01,1
Bagó,INCORIL MONODOSIS 240,2026-01-03T23:00:12,1
Bagó,INCORIL MONODOSIS 300,2026-01-03T23:00:22,1
Elea,INCOX,2026-01-03T23:00:32,2
GlaxoSmithKline Biopharma,INCRUSE ELLIPTA,2026-01-03T23:00:41,1
Montpellier,INDALTEN,2026-01-03T23:01:02,2
Tuteur,INDAFERIL,2026-01-03T23:01:06,1
Soubeiran Chobet,INDAPAMIDA DUREMID,2026-01-03T23:01:11,1
Sidus,INDICAN,2026-01-03T23:01:26,1
Sidus,INDICAN GEL,2026-01-03T23:01:33,1
Lafedar,INDOMET LAFEDAR,2026-01-03T23:01:41,1
Rontag,INDOTEX,2026-01-03T23:01:51,2
Gray,INDUCMINA,2026-01-03T23:02:00,1
Roemmers,INDUCTAL,2026-01-03T23:02:18,2
Finadiet,INDUZEPAM,2026-01-03T23:02:24,5
Biol,INESPECIN,2026-01-03T23:02:32,1
GlaxoSmithKline Biopharma,INFANRIX HEXA,2026-01-03T23:02:48,1
Nutricia-Bagó,INFATRINI,2026-01-03T23:02:52,1
Nutricia-Bagó,INFATRINI LIQUIDO,2026-01-03T23:03:01,1
Elea,INFILTREX,2026-01-03T23:03:11,2
Elea,INFILTREX COMPRIMIDO X 60 PACK PROMOCIONAL,2026-01-03T23:03:22,1
Elea,INFILTREX OSTEO,2026-01-03T23:03:33,1
Elea,INFILTREX ULTRA,2026-01-03T23:03:50,1
Abbott EPD,INFLUVAC TETRA,2026-01-03T23:04:02,1
Abbott EPD,INFLUVAC,2026-01-03T23:04:03,1
Gobbi,INFUKOLL GEL,2026-01-03T23:04:11,1
Biotechno Pharma,INGERINIB,2026-01-03T23:04:39,1
Casasco,INHALAN,2026-01-03T23:04:42,2
Casasco,INHALAN AZ,2026-01-03T23:04:51,1
Casasco,INHALAN PLUS,2026-01-03T23:05:26,1
Fucus,INHALANTE FUCUS,2026-01-03T23:05:31,3
Richmond,INIBCO,2026-01-03T23:05:41,2
Pfizer,INLYTA 1 MG,2026-01-03T23:05:51,1
Pfizer,INLYTA 5 MG,2026-01-03T23:06:08,1
Provefarma,INMUNO DEFENSE,2026-01-03T23:06:13,1
Pharmamerican S.R.L.,INMUNO PLUS,2026-01-03T23:06:21,1
Beta,INMUNOARTRO,2026-01-03T23:06:31,1
Hemoderivados,INMUNOGLOBULINA G ENDOVENOSA UNC,2026-01-03T23:07:02,4
E. J. Gezzi,INMUNOGRIP PLUS,2026-01-03T23:07:23,1
Synthon Bagó,INMUNOMAS NF,2026-01-03T23:07:33,1
Elea,INMUNOSPORIN LC,2026-01-03T23:07:52,1
Donato Zurlo,INMUNOVID,2026-01-03T23:08:01,1
Innovapharma,INNOVANATURALS HUESOS Y ARTICULACIONES,2026-01-03T23:08:12,1
Innovapharma,INNOVANATURALS OMEGA 3,2026-01-03T23:08:33,2
Innovapharma,INNOVANATURALS MULTIVITAMINICO,2026-01-03T23:08:36,1
Innovapharma,INNOVANATURALS OMEGA 3 MAX,2026-01-03T23:08:41,1
Innovapharma,INNOVANATURALS VITAMINA C,2026-01-03T23:08:52,1
Innovapharma,INNOVANATURALS VITAMINA C PLUS,2026-01-03T23:09:01,1
Lab Internacional Argentino,INOKAT,2026-01-03T23:09:18,1
Roemmers,INQUETIA,2026-01-03T23:09:21,4
Bristol,INREBIC,2026-01-03T23:09:31,1
Pharmamerican S.R.L.,INSAPONIFICABLES DE PALTA Y SOJA VW,2026-01-03T23:09:41,1
Baliarda,INSERTEC 100,2026-01-03T23:09:51,2
Baliarda,INSERTEC 25,2026-01-03T23:10:02,1
Baliarda,INSERTEC 50,2026-01-03T23:10:21,2
Richmond,INSOLID,2026-01-03T23:10:29,2
Gador,INSOMNIUM,2026-01-03T23:10:33,1
Lazar,INSPIROL,2026-01-03T23:10:50,3
Aspen Pharma,INSPRA 50 MG,2026-01-03T23:10:53,1
Sanofi-Aventis,INSULINA APIDRA SOLOSTAR,2026-01-03T23:11:02,1
Adium,INSULINA BASAGLAR KWIKPEN,2026-01-03T23:11:19,1
Denver Farma,INSULINA DENSULENT,2026-01-03T23:11:21,1
Denver Farma,INSULINA DENSULIN N,2026-01-03T23:11:40,2
Denver Farma,INSULINA DENSULIN R,2026-01-03T23:11:41,2
Novo Nordisk,INSULINA FIASP FLEXTOUCH,2026-01-03T23:11:52,1
Novo Nordisk,INSULINA FIASP PENFILL,2026-01-03T23:12:04,1
Adium,INSULINA HUMALOG,2026-01-03T23:12:20,2
Adium,INSULINA HUMALOG KWIKPEN,2026-01-03T23:12:29,1
Adium,INSULINA HUMALOG MIX 25,2026-01-03T23:12:45,1
Adium,INSULINA HUMALOG MIX 25 KWIKPEN,2026-01-03T23:12:57,1
Adium,INSULINA HUMALOG MIX 50 KWIKPEN,2026-01-03T23:13:02,1
Adium,INSULINA HUMULIN,2026-01-03T23:13:12,6
Adium,INSULINA HUMULIN N KWIKPEN,2026-01-03T23:13:21,1
Novo Nordisk,INSULINA INSULATARD,2026-01-03T23:13:32,1
Novo Nordisk,INSULINA INSULATARD FLEXPEN,2026-01-03T23:13:41,1
Novo Nordisk,INSULINA INSULATARD PENFILL,2026-01-03T23:13:52,1
Sanofi-Aventis,INSULINA LANTUS SOLOSTAR,2026-01-03T23:14:02,1
Novo Nordisk,INSULINA LEVEMIR FLEXPEN,2026-01-03T23:14:11,1
Novo Nordisk,INSULINA NOVOLIN N,2026-01-03T23:14:23,1
Novo Nordisk,INSULINA NOVOMIX 30 FLEXPEN,2026-01-03T23:14:42,1
Novo Nordisk,INSULINA NOVORAPID FLEXPEN,2026-01-03T23:14:51,1
Novo Nordisk,INSULINA NOVOLIN R,2026-01-03T23:14:54,1
Novo Nordisk,INSULINA NOVORAPID FLEXTOUCH,2026-01-03T23:15:02,1
Novo Nordisk,INSULINA NOVORAPID PENFILL,2026-01-03T23:15:11,1
Montpellier,INSULINA OPTISULIN SOLOSTAR,2026-01-03T23:15:22,1
Novo Nordisk,INSULINA TRESIBA FLEXTOUCH,2026-01-03T23:15:35,1
Eurofarma,INTELEC ER,2026-01-03T23:15:41,2
Janssen-Cilag,INTELENCE,2026-01-03T23:15:52,1
Rontag,INTENSIT,2026-01-03T23:16:12,2
Microsules Arg.,INTERSULES,2026-01-03T23:16:22,2
Beta,INTESUL,2026-01-03T23:16:31,2
Sidus,INTOCEL,2026-01-03T23:16:41,2
Richmond,INTRART,2026-01-03T23:16:51,1
Microsules Arg.,INTRATECT,2026-01-03T23:17:02,1
Sanitas,INUFIBER,2026-01-03T23:17:11,1
MSD Argentina SRL,INVANZ,2026-01-03T23:17:21,1
Janssen-Cilag,INVEGA,2026-01-03T23:17:36,2
Janssen-Cilag,INVEGA SUSTENNA,2026-01-03T23:17:49,4
Janssen-Cilag,INVEGA TRINZA,2026-01-03T23:17:51,4
Roemmers,INVICTUS 20,2026-01-03T23:18:01,3
Roemmers,INVICTUS 5,2026-01-03T23:18:12,1
Roemmers,INVICTUS MASTICABLE,2026-01-03T23:18:22,3
Roemmers,IRAZEM,2026-01-04T09:21:21,7
Novartis,ISOPTOMAX,2026-01-04T09:22:03,2
Varifarma,JANVAX,2026-01-04T09:22:28,1
Megalabs Argentina,LAXIRUELA MINITABS,2026-01-04T09:23:41,2
Genomma Lab.,LOMECAN OVULOS,2026-01-04T09:24:29,2
Novo Nordisk,NOVOPEN ECHO,2026-01-04T09:25:34,1
Montpellier,OXIBRON,2026-01-04T09:26:10,1
Gobbi,OXINOVAG,2026-01-04T09:26:46,1
Celnova Argentina,PACLINOVA,2026-01-04T09:27:18,4
Adium,PADCEV,2026-01-04T09:27:57,2
Gador,PALIAX D,2026-01-04T09:28:30,4
Teva Argentina,KEFIDIM,2026-01-04T09:30:05,2
Microsules Arg.,PAMPAR 40,2026-01-04T09:34:28,1
Megalabs Argentina,PANCUTAN NF,2026-01-04T09:35:39,1
Drawer,PENICILINA G SODICA DRAWER,2026-01-04T09:37:15,2
Schafer,PARACETAMOL SCHAFER 650,2026-01-04T09:38:01,4
Hollister,INVIEW CATETER EXTERNO MASC. STD 36 MM,2026-01-04T09:38:17,1
ISA,ISAGRIP 4,2026-01-04T09:39:15,1
Siegfried,ISIS,2026-01-04T09:40:15,3
Elea,PERVINOX ANESTESICO,2026-01-04T09:40:37,1
Siegfried,ISIS FREE SIN ESTROGENOS,2026-01-04T09:41:14,3
Siegfried,ISIS MINI 24,2026-01-04T09:42:14,3
Finadiet,PIRFEMAX,2026-01-04T09:43:07,2
Elea,ISMIGEN,2026-01-04T09:43:14,1
Nutricia-Bagó,PKU 3 ADVANTA,2026-01-04T09:44:05,1
AMN,PKU ANAMIX FIRST SPOON,2026-01-04T09:44:11,1
Pharmamerican S.R.L.,ISOFLAVONAS VITAMIN WAY,2026-01-04T09:44:14,1
Fabra,ISOXSUPRINA FABRA,2026-01-04T09:45:15,2
Laboratorios Bernabó,PERPIEL HUMECTACION PROFUNDA,2026-01-04T09:45:37,1
Roemmers,PLENAIR PLUS,2026-01-04T09:45:50,1
Casasco,PLENUR,2026-01-04T09:46:09,1
Tuteur,ITERBIL,2026-01-04T09:46:15,1
Oxapharma,IVIX LOCION 5%,2026-01-04T09:47:14,1
Montpellier,JAST,2026-01-04T09:48:14,3
Elea,PONSTIL FORTE,2026-01-04T09:49:00,3
Celnova Argentina,JERINGAS BD ULTRAFINE 0.3 ML AGUJA CORTA,2026-01-04T09:49:14,1
Celnova Argentina,JERINGAS BD ULTRAFINE 1 ML AGUJA CORTA,2026-01-04T09:50:15,1
Abbott Nutricion,JEVITY PLUS,2026-01-04T09:51:14,1
Vannier,PREGABALINA VANNIER 150 MG,2026-01-04T09:51:22,1
Servier,PRETERAX,2026-01-04T09:52:12,1
Combe,JUST FOR MEN BARBA/BIGOTE,2026-01-04T09:52:14,4
MSD Argentina SRL,PREVYMIS,2026-01-04T09:52:39,1
Teva Argentina,KEFORAL,2026-01-04T09:53:17,7
Lepetit,PRISONIL D,2026-01-04T09:53:36,5
Panalab,PONARIS,2026-01-04T09:54:14,2
Elea,KEMOTER XR 50 MG,2026-01-04T09:54:14,1
Bioprofarma Bagó,POSTEP,2026-01-04T09:54:42,2
Sertex,POVIBAC,2026-01-04T09:54:52,3
Richmond,PROBIRASE,2026-01-04T09:55:10,1
Celtyc,KETOROLAC CELTYC 30,2026-01-04T09:55:14,1
