input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Lafedar,VERTIGMINE,Lafedar,VERTIGMINE,dimenhidrinato,Antiemético,50 mg comp.x 24,17659.02,2025-12-16,2026-01-04T23:51:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,VERTIGMINE,Lafedar,VERTIGMINE,dimenhidrinato,Antiemético,sol.x 100 ml,8918.14,2025-12-16,2026-01-04T23:51:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Adium,VERZENIO,Adium,VERZENIO,abemaciclib,Antineoplásico,100 mg comp.x 14,2359370.86,2025-12-18,2026-01-04T23:51:37,,,,,,Importado,{}
Adium,VERZENIO,Adium,VERZENIO,abemaciclib,Antineoplásico,150 mg comp.x 14,2359370.86,2025-12-18,2026-01-04T23:51:37,,,,,,Importado,{}
Adium,VERZENIO,Adium,VERZENIO,abemaciclib,Antineoplásico,200 mg comp.x 14,2359370.86,2025-12-18,2026-01-04T23:51:37,,,,,,Importado,{}
Adium,VERZENIO,Adium,VERZENIO,abemaciclib,Antineoplásico,50 mg comp.x 14,2359370.86,2025-12-18,2026-01-04T23:51:37,,,,,,Importado,{}
Eurolab,VIASEK CANDIFENSE,Eurolab,VIASEK CANDIFENSE,inulina+asoc.,Trat.candidiasis,cáps. x 60 (VL),35010.0,2025-12-16,2026-01-04T23:51:41,,,,,,,{}
Eurolab,VIASEK DEFENSE,Eurolab,VIASEK DEFENSE,"láctico,ác.+asoc.",Higiene femenina,espuma x 150 ml (VL),12150.0,2025-11-17,2026-01-04T23:51:42,,,,,,,{}
Eurolab,VIASEK DEFENSE,Eurolab,VIASEK DEFENSE,"láctico,ác.+asoc.",Higiene femenina,sob.c/16 toall. (VL),5820.0,2025-11-17,2026-01-04T23:51:42,,,,,,Importado,{}
Eurolab,VIASEK EXPRESS ESPUMA,Eurolab,VIASEK EXPRESS ESPUMA,"láctico,ác.+asoc.",Higiene vaginal,fco. x 60 ml (VL),5420.0,2025-12-16,2026-01-04T23:51:47,,,,,,,{}
Eurolab,VIASEK FRESH,Eurolab,VIASEK FRESH,producto cosmético,Higiene femenina,pH 3.5 jab.líq. x 100 ml (VL),4950.0,2025-11-17,2026-01-04T23:51:48,,,,,,,{}
Eurolab,VIASEK FRESH,Eurolab,VIASEK FRESH,producto cosmético,Higiene femenina,pH 3.5 jab.líq. x 200 ml (VL),9680.0,2025-12-16,2026-01-04T23:51:48,,,,,,,{}
Eurolab,VIASEK FRESH,Eurolab,VIASEK FRESH,producto cosmético,Higiene femenina,pH 6.8 jab.líq. x 100 ml (VL),4950.0,2025-11-17,2026-01-04T23:51:48,,,,,,,{}
Eurolab,VIASEK FRESH,Eurolab,VIASEK FRESH,producto cosmético,Higiene femenina,pH 6.8 jab.líq. x 200 ml (VL),9680.0,2025-12-16,2026-01-04T23:51:48,,,,,,,{}
Eurolab,VIASEK FRESH,Eurolab,VIASEK FRESH,producto cosmético,Higiene femenina,ref. pH 3.5 jab.x200ml (VL),7950.0,2025-11-17,2026-01-04T23:51:48,,,,,,,{}
Eurolab,VIASEK FRESH,Eurolab,VIASEK FRESH,producto cosmético,Higiene femenina,ref. pH 6.8 jab.x 200 ml (VL),7950.0,2025-11-17,2026-01-04T23:51:48,,,,,,,{}
Microsules Arg.,VIDARA,Microsules Arg.,VIDARA,tenofovir disoproxil,Antiviral contra HIV,comp.rec.x 30,70592.01,2023-05-19,2026-01-04T23:51:49,,,,,,,{}
Eurolab,VIASEK KIT TOALLITAS,Eurolab,VIASEK KIT TOALLITAS,"láctico,ác.+asoc.",Higiene femenina,sob.c/16 toall. húm.x 3 (VL),11640.0,2025-12-16,2026-01-04T23:51:49,,,,,,,{}
Formulab,VIENTRE PLANO SACIANT,Formulab,VIENTRE PLANO SACIANT,phaseolus vulgaris+vit.e,Suplemento dietario,comp. x 30 (VL),29000.0,2025-10-31,2026-01-04T23:51:51,,,,,,,{}
Formulab,VIENTRE PLANO SACIANT,Formulab,VIENTRE PLANO SACIANT,phaseolus vulgaris+vit.e,Suplemento dietario,comp. x 60 (VL),55000.0,2025-10-31,2026-01-04T23:51:51,,,,,,,{}
Excelentia,VIENTRE PLANO VL,Excelentia,VIENTRE PLANO VL,phaseolus vulgaris,Medicamento Herbario,comp. x 30 (VL),48000.0,2025-09-17,2026-01-04T23:51:52,,,,,,,{}
Novartis,VIGAMOX,Novartis,VIGAMOX,moxifloxacina,Antibiótico oftálmico,0.5% sol.oft.x 5 ml,39219.0,2025-12-26,2026-01-04T23:51:52,Producto Reconocido,,Cobertura Monto Fijo,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Provefarma,VIGORCIN POTENCIA PLUS,Provefarma,VIGORCIN POTENCIA PLUS,ginkgo biloba+ginseng+asoc.,Energizante psicofísico,comp.x 30 (VL),9975.0,2026-01-02,2026-01-04T23:51:53,,,,,,,{}
Teva Argentina,VILAZID,Teva Argentina,VILAZID,vilazodona clorh.,Antidepresivo,10 mg comp.x 30,3096.85,2023-02-16,2026-01-04T23:51:54,,,,,,,{}
Teva Argentina,VILAZID,Teva Argentina,VILAZID,vilazodona clorh.,Antidepresivo,20 mg comp.x 30,5204.09,2023-02-16,2026-01-04T23:51:54,,,,,,,{}
Teva Argentina,VILAZID,Teva Argentina,VILAZID,vilazodona clorh.,Antidepresivo,40 mg comp.x 30,6702.07,2023-02-16,2026-01-04T23:51:54,,,,,,,{}
Adium,VILZERMET,Adium,VILZERMET,vildagliptin+metformina,Hipoglucemiante oral,50/1000 mg comp.x 30,78833.11,2025-12-18,2026-01-04T23:51:57,,,,,,,"{""PAMI"": {}}"
Adium,VILZERMET,Adium,VILZERMET,vildagliptin+metformina,Hipoglucemiante oral,50/1000 mg comp.x 60,131922.09,2025-12-18,2026-01-04T23:51:57,,,,,,,"{""PAMI"": {}}"
Adium,VILZERMET,Adium,VILZERMET,vildagliptin+metformina,Hipoglucemiante oral,50/500 mg comp.x 30,61983.49,2025-12-18,2026-01-04T23:51:57,,,,,,,"{""PAMI"": {}}"
Adium,VILZERMET,Adium,VILZERMET,vildagliptin+metformina,Hipoglucemiante oral,50/500 mg comp.x 60,114354.58,2025-12-18,2026-01-04T23:51:57,,,,,,,"{""PAMI"": {}}"
Adium,VILZERMET,Adium,VILZERMET,vildagliptin+metformina,Hipoglucemiante oral,50/850 mg comp.x 30,64966.66,2025-12-18,2026-01-04T23:51:57,,,,,,,"{""PAMI"": {}}"
Adium,VILZERMET,Adium,VILZERMET,vildagliptin+metformina,Hipoglucemiante oral,50/850 mg comp.x 60,128938.93,2025-12-18,2026-01-04T23:51:57,,,,,,,"{""PAMI"": {}}"
Casasco,VILDAP,Casasco,VILDAP,vildagliptin,Hipoglucemiante oral,50 mg comp.x 30,47299.92,2025-12-18,2026-01-04T23:51:58,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,VILDAP,Casasco,VILDAP,vildagliptin,Hipoglucemiante oral,50 mg comp.x 60,89532.17,2025-12-18,2026-01-04T23:51:58,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
LKM,VINCRISTINA LKM 1,LKM,VINCRISTINA LKM 1,vincristina,Antineoplásico,1 mg iny.a.x 1,140886.0,2025-12-12,2026-01-04T23:52:00,,,,,,,{}
Teva Argentina,VIPRAL,Teva Argentina,VIPRAL,sulpirida,Antiemético Sedante,comp.x 50,24413.46,2025-12-01,2026-01-04T23:52:03,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Bioprofarma Bagó,VINORGEN ORAL,Bioprofarma Bagó,VINORGEN ORAL,vinorelbine,Citostático,20 mg cáps.bl. x 1,399861.16,2025-12-16,2026-01-04T23:52:03,,,,,,Importado,{}
Bioprofarma Bagó,VINORGEN ORAL,Bioprofarma Bagó,VINORGEN ORAL,vinorelbine,Citostático,30 mg cáps.bl. x 1,599796.34,2025-12-16,2026-01-04T23:52:03,,,,,,Importado,{}
Rospaw,VINTEX,Rospaw,VINTEX,losartán,Antihipertensivo,100 mg comp.rec.x 30,26361.72,2025-11-28,2026-01-04T23:52:05,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Rospaw,VINTEX,Rospaw,VINTEX,losartán,Antihipertensivo,100 mg comp.rec.x 60,51038.64,2025-11-28,2026-01-04T23:52:05,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Rospaw,VINTEX,Rospaw,VINTEX,losartán,Antihipertensivo,50 mg comp.rec.x 30,19943.12,2025-11-28,2026-01-04T23:52:05,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Rospaw,VINTEX,Rospaw,VINTEX,losartán,Antihipertensivo,50 mg comp.rec.x 60,37890.91,2025-11-28,2026-01-04T23:52:05,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,VIRAMIXAL,Panalab,VIRAMIXAL,valaciclovir,Antiviral,1 g comp.rec.x 21,173365.96,2025-12-22,2026-01-04T23:52:05,,,,,,,"{""PAMI"": {}}"
Panalab,VIRAMIXAL,Panalab,VIRAMIXAL,valaciclovir,Antiviral,500 mg comp.x 10,53159.31,2025-12-22,2026-01-04T23:52:05,,,,,,,"{""PAMI"": {}}"
Panalab,VIRAMIXAL,Panalab,VIRAMIXAL,valaciclovir,Antiviral,500 mg comp.x 42,178615.72,2025-12-22,2026-01-04T23:52:05,,,,,,,"{""PAMI"": {}}"
Microsules Arg.,VIRIPOTENS,Microsules Arg.,VIRIPOTENS,sildenafil,Trat.disfunción sexual masc.,100 mg comp.rec.x 30,81842.72,2025-12-29,2026-01-04T23:52:08,,,,,,,"{""PAMI"": {}}"
Microsules Arg.,VIRIPOTENS,Microsules Arg.,VIRIPOTENS,sildenafil,Trat.disfunción sexual masc.,50 mg comp.rec.x 2,5601.93,2025-12-29,2026-01-04T23:52:08,,,,,,,"{""PAMI"": {}}"
Microsules Arg.,VIRIPOTENS,Microsules Arg.,VIRIPOTENS,sildenafil,Trat.disfunción sexual masc.,50 mg comp.rec.x 30,71105.31,2025-12-29,2026-01-04T23:52:08,,,,,,,"{""PAMI"": {}}"
Microsules Arg.,VIRIPOTENS,Microsules Arg.,VIRIPOTENS,sildenafil,Trat.disfunción sexual masc.,50 mg comp.rec.x 6,15904.47,2025-12-29,2026-01-04T23:52:08,,,,,,,"{""PAMI"": {}}"
Kemex,VINCRISTINA KEMEX,Kemex,VINCRISTINA KEMEX,vincristina,Antineoplásico,1 mg iny.a.x 1,123809.13,2025-12-03,2026-01-04T23:52:08,,,,,,,{}
Temis-Lostaló,VIROBRON,Temis-Lostaló,VIROBRON,meloxicam,Antiinflam.Antirreumático,comp.x 30,34898.02,2025-12-23,2026-01-04T23:52:11,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bayer (PH),VISANNE,Bayer (PH),VISANNE,dienogest,Antiendometriósico,2mg tab. x 28 comp.,134952.8,2025-12-01,2026-01-04T23:52:14,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Medisol,VITA D,Medisol,VITA D,vit.d,Vitaminoterapia d,fco.gotero x 10 ml,7800.0,2025-12-15,2026-01-04T23:52:15,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Nutricia-Bagó,VITAL 2 NF,Nutricia-Bagó,VITAL 2 NF,fórm.etapa 2,Fórmula de continuación,brick x 24 unid.x200 ml (VL),52176.0,2025-12-01,2026-01-04T23:52:15,,,,,,,{}
Nutricia-Bagó,VITAL 2 NF,Nutricia-Bagó,VITAL 2 NF,fórm.etapa 2,Fórmula de continuación,brik x 200 ml (VL),2174.0,2025-12-01,2026-01-04T23:52:15,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Nutricia-Bagó,VITAL 2 NF,Nutricia-Bagó,VITAL 2 NF,fórm.etapa 2,Fórmula de continuación,lata x 800 g (VL),36559.0,2025-12-01,2026-01-04T23:52:15,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Nutricia-Bagó,VITAL 2 NF,Nutricia-Bagó,VITAL 2 NF,fórm.etapa 2,Fórmula de continuación,pouch x 1 kg (VL),39102.0,2025-12-01,2026-01-04T23:52:15,,,,,,,{}
Biosintex Retail,VITAMIDERMUS,Biosintex Retail,VITAMIDERMUS,aceite de almendras+asoc.,Higiene facial,aceite limp.facial x75ml (VL),18465.0,2025-11-03,2026-01-04T23:52:20,,,,,,,{}
Biosintex Retail,VITAMIDERMUS,Biosintex Retail,VITAMIDERMUS,aceite de almendras+asoc.,Higiene facial,cr.manos repar.int. x60g (VL),9859.0,2026-01-01,2026-01-04T23:52:20,,,,,,,{}
Biosintex Retail,VITAMIDERMUS,Biosintex Retail,VITAMIDERMUS,aceite de almendras+asoc.,Higiene facial,cr.repar.intens. x 200 g (VL),20211.0,2026-01-01,2026-01-04T23:52:20,,,,,,,{}
Biosintex Retail,VITAMIDERMUS,Biosintex Retail,VITAMIDERMUS,aceite de almendras+asoc.,Higiene facial,emul.repar.intens. x250g (VL),19337.0,2026-01-01,2026-01-04T23:52:20,,,,,,,{}
Biosintex Retail,VITAMIDERMUS,Biosintex Retail,VITAMIDERMUS,aceite de almendras+asoc.,Higiene facial,leche limp.facial x180ml (VL),13700.0,2026-01-01,2026-01-04T23:52:20,,,,,,,{}
Pharmamerican S.R.L.,VITAMINA B12 VEGANA VITAMIN WAY,Pharmamerican S.R.L.,VITAMINA B12 VEGANA VITAMIN WAY,vit.b12,Suplemento dietario,cáps.x 20 (VL),9823.0,2025-12-12,2026-01-04T23:52:24,,,,,,,{}
Pharmamerican S.R.L.,VITAMINA C BEBIBLE VW,Pharmamerican S.R.L.,VITAMINA C BEBIBLE VW,vit.c+asoc.,Suplemento dietario,polvo x 195 g (VL),15106.0,2025-12-12,2026-01-04T23:52:25,,,,,,,{}
Lafarmen,VITAMINA C LAFARMEN,Lafarmen,VITAMINA C LAFARMEN,vit.c,Vitamínico,1g comp.x 120 (VL),28800.0,2025-10-29,2026-01-04T23:52:30,,,,,,,{}
Lafarmen,VITAMINA C LAFARMEN,Lafarmen,VITAMINA C LAFARMEN,vit.c,Vitamínico,1g comp.x 30 (VL),7600.0,2025-10-29,2026-01-04T23:52:30,,,,,,,{}
Lafarmen,VITAMINA C LAFARMEN,Lafarmen,VITAMINA C LAFARMEN,vit.c,Vitamínico,blíster comp.x 30 (VL),6000.0,2025-10-29,2026-01-04T23:52:30,,,,,,,{}
Lafarmen,VITAMINA D LAFARMEN,Lafarmen,VITAMINA D LAFARMEN,"zinc,sulfato+vit.d",Vitamínico,comp.x 30 (VL),7200.0,2025-10-29,2026-01-04T23:52:30,,,,,,,{}
Vannier,VITAMINA D VANNIER,Vannier,VITAMINA D VANNIER,vit.d,Vitaminoterapia d,fco.gotero x 10 ml,16433.44,2026-01-01,2026-01-04T23:52:31,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorio ENA,VITAMINA C NATULIV,Laboratorio ENA,VITAMINA C NATULIV,vit.c,Suplemento dietario,comp.x 30 (VL),7900.0,2025-09-01,2026-01-04T23:52:32,,,,,,,{}
Laboratorio ENA,VITAMINA C NATULIV,Laboratorio ENA,VITAMINA C NATULIV,vit.c,Suplemento dietario,naranja sobres x 15 (VL),7900.0,2025-09-01,2026-01-04T23:52:32,,,,,,,{}
Verrugol,VITAOL AROMATHERAPY SPRAY ORIENTAL CITRUS,Verrugol,VITAOL AROMATHERAPY SPRAY ORIENTAL CITRUS,aceites esenciales naturales,Producto Cosmético,spray x 105 ml (VL),14990.0,2025-10-24,2026-01-04T23:52:37,,,,,,,{}
Monserrat,VITARFIL,Monserrat,VITARFIL,sildenafil,Trat.disfunción sexual masc.,50 mg comp.rec.x 10,21160.0,2025-12-27,2026-01-04T23:52:41,,,,,,,{}
Bayer (PH),VITRAKVI,Bayer (PH),VITRAKVI,larotrectinib,Inhib.de la proteína quinasa,100 mg comp. x 56,26549768.16,2025-12-01,2026-01-04T23:52:43,,,,,,Importado,{}
Bayer (PH),VITRAKVI,Bayer (PH),VITRAKVI,larotrectinib,Inhib.de la proteína quinasa,sol. oral x 50 ml x 2,8849922.76,2025-12-01,2026-01-04T23:52:43,,,,,,Importado,{}
Biosidus S.A.U.,VORICONAZOL SANDOZ,Biosidus S.A.U.,VORICONAZOL SANDOZ,voriconazol,Antimicótico,200 mg comp.rec.x 10,1231460.79,2025-05-28,2026-01-04T23:52:52,,,,,,Importado,{}
GlaxoSmithKline Biopharma,VOLIBRIS,GlaxoSmithKline Biopharma,VOLIBRIS,ambrisentan,Antihipertensivo,10 mg comp.x 30,6552108.0,2025-12-29,2026-01-04T23:52:53,,,,,,Importado,{}
GlaxoSmithKline Biopharma,VOLIBRIS,GlaxoSmithKline Biopharma,VOLIBRIS,ambrisentan,Antihipertensivo,5 mg comp.x 30,4684389.04,2025-12-29,2026-01-04T23:52:53,,,,,,Importado,{}
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,100 mg comp.x 2,8130.58,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,100 mg comp.x 4,14076.83,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,100 mg comp.x 6,21910.27,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,25 mg comp.x 6,14073.27,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,50 mg comp.x 2,5934.12,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,50 mg comp.x 20,48758.47,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,50 mg comp.x 4,10588.21,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Laboratorios Bernabó,VORST,Laboratorios Bernabó,VORST,sildenafil,Trat.disfunción sexual masc.,50 mg comp.x 6,15821.89,2025-12-22,2026-01-04T23:52:54,,,,,,,"{""PAMI"": {}}"
Adium,VOZAMA,Adium,VOZAMA,vonoprazan,Antiulceroso,10 mg comp.rec.x 30,37864.2,2025-12-18,2026-01-04T23:52:58,,,,,,,{}
Adium,VOZAMA,Adium,VOZAMA,vonoprazan,Antiulceroso,20 mg comp.rec.x 30,54349.91,2025-12-18,2026-01-04T23:52:58,,,,,,,{}
Gador,VOSEVI,Gador,VOSEVI,sofosbuvir+velpatasvir+voxilaprevir,Trat.de la hepatitis C crónica,comp.rec.x 28,27944687.94,2025-12-29,2026-01-04T23:52:59,,,,,,,{}
Provefarma,VRELAX,Provefarma,VRELAX,aminoácidos,Sedante,comp. x 30 (VL),10778.0,2026-01-02,2026-01-04T23:53:02,,,,,,,{}
Novartis,VSIQQ,Novartis,VSIQQ,brolucizumab,Antiangiogénico,vial x 1 x 0.23ml +aguja,1592190.71,2025-12-26,2026-01-04T23:53:03,,,,,,Importado,{}
Medipharma,VUNOT,Medipharma,VUNOT,sertralina,Antidepresivo,50 mg comp.x 30,24938.2,2025-12-03,2026-01-04T23:53:04,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Medipharma,VUNOT,Medipharma,VUNOT,sertralina,Antidepresivo,50 mg comp.x 60,46497.68,2025-12-03,2026-01-04T23:53:04,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Pfizer,VYNDAMAX,Pfizer,VYNDAMAX,tafamidis,Estabilizador transtiretina (TTR),61 mg cáps.bl.x 30,20786939.93,2025-12-23,2026-01-04T23:53:04,,,,,,Importado,{}
Pfizer,VYNDAQEL,Pfizer,VYNDAQEL,tafamidis meglumina,Estabilizador transtiretina (TTR),20 mg cáps.bl.x 30,21202719.36,2025-12-23,2026-01-04T23:53:06,,,,,,Importado,{}
Bausch & Lomb Arg.,VYZULTA,Bausch & Lomb Arg.,VYZULTA,latanoprosteno bunod,Antiglaucomatoso,sol.oft. x 5 ml,53249.57,2026-01-02,2026-01-04T23:53:07,,,,,,Importado,{}
Weleda,WELEDA CABELLO,Weleda,WELEDA CABELLO,producto cosmético,Dermatocosméticos,romero loc.x 100 ml,33000.0,2025-12-18,2026-01-04T23:53:15,,,,,,Importado,{}
Weleda,WELEDA CAPILAR,Weleda,WELEDA CAPILAR,producto cosmético,Dermatocosméticos,aceite nutritivo x 50 ml,35000.0,2025-12-18,2026-01-04T23:53:18,,,,,,Importado,{}
Weleda,WELEDA GEL CREMOSO DE DUCHA,Weleda,WELEDA GEL CREMOSO DE DUCHA,producto cosmético,Dermatocosméticos,aroma shower love x200ml (VL),33000.0,2025-10-22,2026-01-04T23:53:20,,,,,,Importado,{}
Weleda,WELEDA GEL CREMOSO DE DUCHA,Weleda,WELEDA GEL CREMOSO DE DUCHA,producto cosmético,Dermatocosméticos,caléndula x 200 ml (VL),24000.0,2025-12-18,2026-01-04T23:53:20,,,,,,Importado,{}
Weleda,WELEDA GEL CREMOSO DE DUCHA,Weleda,WELEDA GEL CREMOSO DE DUCHA,producto cosmético,Dermatocosméticos,citrus refresh x 200 ml (VL),33000.0,2025-10-22,2026-01-04T23:53:20,,,,,,Importado,{}
Weleda,WELEDA GEL CREMOSO DE DUCHA,Weleda,WELEDA GEL CREMOSO DE DUCHA,producto cosmético,Dermatocosméticos,espino amarillo x 200 ml (VL),35000.0,2025-12-18,2026-01-04T23:53:20,,,,,,Importado,{}
Weleda,WELEDA GEL CREMOSO DE DUCHA,Weleda,WELEDA GEL CREMOSO DE DUCHA,producto cosmético,Dermatocosméticos,granada inspire x 200 ml (VL),36000.0,2025-10-22,2026-01-04T23:53:20,,,,,,Importado,{}
Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,producto cosmético,Dermatocosméticos,Cont.ojos y labios x12ml,49000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,producto cosmético,Dermatocosméticos,día cr.x 40 ml,49000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,producto cosmético,Dermatocosméticos,noche cr.x 40 ml,49000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,Weleda,WELEDA GENCIANA AZUL Y EDELWEISS,producto cosmético,Dermatocosméticos,sérum Redensific. x 30ml,50000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,producto cosmético,Dermatocosméticos,cont.ojos reafirm. x12ml,49000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,producto cosmético,Dermatocosméticos,día cr.x 40 ml,49000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,producto cosmético,Dermatocosméticos,noche cr.x 40 ml,49000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,Weleda,WELEDA GRANADA Y PEPTIDOS DE MACA,producto cosmético,Dermatocosméticos,sérum reafirmante x 30ml,51000.0,2025-12-18,2026-01-04T23:53:21,,,,,,Importado,{}
Weleda,WELEDA LINEA CACTUS,Weleda,WELEDA LINEA CACTUS,producto cosmético,Dermatocosméticos,24h hydracream x 30 ml (VL),40000.0,2025-12-18,2026-01-04T23:53:24,,,,,,Importado,{}
Weleda,WELEDA LINEA CACTUS,Weleda,WELEDA LINEA CACTUS,producto cosmético,Dermatocosméticos,24h hydralotion x 30 ml (VL),40000.0,2025-12-18,2026-01-04T23:53:24,,,,,,Importado,{}
Weleda,WELEDA LINEA CACTUS,Weleda,WELEDA LINEA CACTUS,producto cosmético,Dermatocosméticos,hydragel ojos refr.x10ml (VL),40000.0,2025-12-18,2026-01-04T23:53:24,,,,,,Importado,{}
Weleda,WELEDA LINEA CACTUS,Weleda,WELEDA LINEA CACTUS,producto cosmético,Dermatocosméticos,hydramist bru.fac.x100ml (VL),44000.0,2025-12-18,2026-01-04T23:53:24,,,,,,Importado,{}
Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,producto cosmético,Dermatocosméticos,cr. cont. ojos x 12 ml (VL),42000.0,2025-12-18,2026-01-04T23:53:25,,,,,,,{}
Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,producto cosmético,Dermatocosméticos,día cr.x 40 ml (VL),42000.0,2025-12-18,2026-01-04T23:53:25,,,,,,,{}
Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,Weleda,WELEDA NUEVA LINEA ROSA MOSQUETA Y TE BLANCO,producto cosmético,Dermatocosméticos,noche cr.x 40 ml (VL),42000.0,2025-12-18,2026-01-04T23:53:25,,,,,,,{}
