PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
2232072,ARGENTINA,Geminis Farmaceutica,RODINAC GESIC F,diclofenac potassium+paracetamol,2025-11-28,26462.00,PAMI-only,,15877.20,comp.rec.x 30
1476713,ARGENTINA,Elea,ROFEK XR,tofacitinib,2026-01-10,3104743.64,,,,11mg comp.rec.lib.pr.x30
845994,ARGENTINA,Roemmers,ROGASTRIL,cinitapride,2025-12-16,8936.00,IOMA,2925.45,6010.55,1 mg comp.x 10
845995,ARGENTINA,Roemmers,ROGASTRIL,cinitapride,2025-12-16,21595.00,IOMA,7054.12,14540.88,1 mg comp.x 30
2232078,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,2025-12-16,14142.00,PAMI-only,,7070.97,comp. x 15
1914558,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,2025-12-16,26918.00,PAMI-only,,13458.76,comp. x 30
2221549,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,2025-12-16,12777.00,,,,caps.w/liquid cont. x 15
2241536,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,2025-12-16,23829.00,,,,caps.w/liquid cont. x 30
2232080,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,2025-12-16,12101.00,,,,susp. x 90 ml.
175791,ARGENTINA,Bago,ROSUVAST 5,rosuvastatin,2025-12-27,17682.50,IOMA,10920.41,6762.09,5 mg comp.x 28
1533694,ARGENTINA,Bago,ROSUVAST 5,rosuvastatin,2025-12-27,16009.41,IOMA,7651.96,8357.45,5 mg tablets x 30
1533695,ARGENTINA,Bago,ROSUVAST 5,rosuvastatin,2025-12-27,30249.27,IOMA,14558.02,15691.25,5 mg comp.x 60
175788,ARGENTINA,Bago,ROSUVAST 20,rosuvastatin,2025-12-27,44231.68,IOMA,23582.10,20649.58,20 mg tablets x 28
1533698,ARGENTINA,Bago,ROSUVAST 20,rosuvastatin,2025-12-27,43380.57,IOMA,19726.44,23654.13,20 mg tablets x 30
1533699,ARGENTINA,Bago,ROSUVAST 20,rosuvastatin,2025-12-27,82655.79,IOMA,39982.24,42673.55,20 mg tablets x 60
175790,ARGENTINA,Bago,ROSUVAST 40,rosuvastatin,2025-12-27,72936.39,IOMA,35798.00,37138.39,40 mg tablets x 28
1533700,ARGENTINA,Bago,ROSUVAST 40,rosuvastatin,2025-12-27,73425.26,IOMA,34334.14,39091.12,40 mg tablets x 30
2243204,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,39500.00,,,,10 mg comp.rec.x 60
175801,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,19133.54,IOMA,14272.44,4861.10,10 mg tablets x 28
2248368,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,19351.50,IOMA,11261.49,8090.01,10 mg tablets x 30
2243206,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,68900.00,,,,20 mg comp.rec.x 60
175802,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,33615.67,IOMA,23582.10,10033.57,20 mg tablets x 28
2248373,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,34399.03,IOMA,19726.44,14672.59,20 mg tablets x 30
326339,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,58760.49,IOMA,35798.00,22962.49,40 mg tablets x 28
1722984,ARGENTINA,Richet,ROSUVASTATINA RICHET,rosuvastatin,2025-12-20,58914.19,IOMA,34334.14,24580.05,40 mg tablets x 30
2178198,ARGENTINA,Lepetit,ROSUVASTATINA ROSUX,rosuvastatin,2025-12-29,20370.00,,,,10 mg tablets x 30
2178200,ARGENTINA,Lepetit,ROSUVASTATINA ROSUX,rosuvastatin,2025-12-29,36140.00,,,,20 mg tablets x 30
2178197,ARGENTINA,Lepetit,ROSUVASTATINA ROSUX,rosuvastatin,2025-12-29,13250.00,,,,5 mg tablets x 30
1573174,ARGENTINA,Vannier,ROSUVASTATINA VANNIER,rosuvastatin,2026-01-01,21500.21,IOMA,11261.49,10238.72,10 mg tablets x 30
1573175,ARGENTINA,Vannier,ROSUVASTATINA VANNIER,rosuvastatin,2026-01-01,38121.43,IOMA,19726.44,18394.99,20 mg tablets x 30
1573176,ARGENTINA,Vannier,ROSUVASTATINA VANNIER,rosuvastatin,2026-01-01,54008.54,IOMA,34334.14,19674.40,40 mg tablets x 30
2251552,ARGENTINA,Lepetit,ROSUX,rosuvastatin,2025-12-29,20370.00,IOMA,11261.49,9108.51,10 mg tablets x 30
2251555,ARGENTINA,Lepetit,ROSUX,rosuvastatin,2025-12-29,36140.00,IOMA,19726.44,16413.56,20 mg tablets x 30
1900755,ARGENTINA,Lepetit,ROSUX,rosuvastatin,2025-12-29,61830.00,IOMA,34334.14,27495.86,40 mg tablets x 30
2251561,ARGENTINA,Lepetit,ROSUX,rosuvastatin,2025-12-29,13250.00,IOMA,7651.96,5598.04,5 mg tablets x 30
1108091,ARGENTINA,GlaxoSmithKline Biopharma,ROTARIX,rotavirus,2025-12-29,199596.50,IMPORTED,,,jga.prell.x 1 liquid
827991,ARGENTINA,MSD Argentina SRL,ROTATEQ,rotavirus,2026-01-08,181053.82,IMPORTED,,,plastic tube x 1 x 2 ml
896078,ARGENTINA,Sanofi-Aventis,ROVAMYCINE,spiramycin,2026-01-02,190129.53,PAMI-only,,23508.19,3 MUI comp.x 20
175800,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,24303.00,IOMA,11261.49,13041.51,10 mg comp.rec.x 30
1435654,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,46970.00,IOMA,22986.83,23983.17,10 mg comp.rec.x 60
1476623,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,82747.00,IOMA,39982.24,42764.76,20 mg comp.rec.x 60
605793,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,73586.00,IOMA,34334.14,39251.86,40 mg comp.rec.x 30
1483698,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,28768.00,IOMA,14558.02,14209.98,5 mg comp.rec.x 60
2221929,ARGENTINA,Eczane,ROVASTANE,rosuvastatin,2026-01-02,13509.50,IOMA,11261.49,2248.01,10 mg comp.rec.x 30
2062984,ARGENTINA,Eczane,ROVASTANE,rosuvastatin,2026-01-02,180511.56,,,,10 mg comp.rec.x 500
2221930,ARGENTINA,Eczane,ROVASTANE,rosuvastatin,2026-01-02,25026.77,IOMA,19726.44,5300.33,20 mg comp.rec.x 30
2062985,ARGENTINA,Eczane,ROVASTANE,rosuvastatin,2026-01-02,337478.08,,,,20 mg comp.rec.x 500
1573178,ARGENTINA,Roemmers,ROVARTAL EZ,rosuvastatin+ezetimibe,2025-12-16,29710.00,IOMA,16098.70,13611.30,10 mg caps. x 30
175816,ARGENTINA,Roemmers,ROVARTAL EZ,rosuvastatin+ezetimibe,2025-12-16,51346.00,IOMA,28040.33,23305.67,20 mg caps. x 30
326340,ARGENTINA,Roemmers,ROVARTAL EZ,rosuvastatin+ezetimibe,2025-12-16,27360.00,IOMA,15912.84,11447.16,5 mg caps. x 30
1844128,ARGENTINA,Panalab,RUPALER,rupatadine,2026-01-16,21342.32,,,,10 mg tablets x 10
1844129,ARGENTINA,Panalab,RUPALER,rupatadine,2026-01-16,36080.74,,,,10 mg tablets x 20
2053772,ARGENTINA,Panalab,RUPALER,rupatadine,2026-01-16,48947.71,,,,10 mg tablets x 30
476982,ARGENTINA,Duncan,RUPEDEX,dexamethasone,2026-01-08,14618.55,IOMA,1998.74,12619.81,0.5 mg tablets x 20
476969,ARGENTINA,Duncan,RUPEDEX,dexamethasone,2026-01-08,11979.84,IOMA,3829.72,8150.12,8 mg inj.a.x 2 ml
1887136,ARGENTINA,Duncan,RUPEDIZ,diazepam,2025-01-15,195681.47,,,,10 mg a.x 100
1649610,ARGENTINA,Varifarma,RUPOVAR,rucaparib,2025-12-26,6991995.91,,,,200 mg comp.rec.x 60
1649611,ARGENTINA,Varifarma,RUPOVAR,rucaparib,2025-12-26,6991995.91,,,,300 mg comp.rec.x 60
399790,ARGENTINA,Medipharma,RUPOX,oxcarbazepine,2025-12-03,58177.46,IOMA,38805.74,19371.72,300 mg tablets x 30
399792,ARGENTINA,Medipharma,RUPOX,oxcarbazepine,2025-12-03,103767.71,IOMA,67585.95,36181.76,300 mg tablets x 60
399791,ARGENTINA,Medipharma,RUPOX,oxcarbazepine,2025-12-03,109972.62,IOMA,38805.74,71166.88,600 mg tablets x 30
399793,ARGENTINA,Medipharma,RUPOX,oxcarbazepine,2025-12-03,191921.79,IOMA,67585.95,124335.84,600 mg tablets x 60
1476624,ARGENTINA,Pfizer,RUXIENCE,rituximab,2025-12-23,876337.64,IMPORTED,,,100 mg f.a. x 1
1476625,ARGENTINA,Pfizer,RUXIENCE,rituximab,2025-12-23,4381670.18,IMPORTED,,,500 mg f.a. x 1
1920166,ARGENTINA,Janssen-Cilag,RYBREVANT,amivantamab,2026-01-14,3176444.37,IMPORTED,,,350 mg vial x 7 ml
605777,ARGENTINA,Novartis,RYDAPT,midostaurin,2026-01-15,40548045.36,IMPORTED,,,25 mg caps.bl.x 112
1180860,ARGENTINA,Novartis,RYDAPT,midostaurin,2026-01-15,20274023.08,IMPORTED,,,25 mg caps.bl.x 56
399808,ARGENTINA,Sanofi-Aventis,SABRIL,vigabatrin,2026-01-02,222684.05,PAMI-only,,17391.53,500 mg tablets x 60
1553915,ARGENTINA,Casasco,SACTAN,telmisartan,2025-12-18,70570.36,IOMA,38536.80,32033.56,40 mg tablets x 28
2232167,ARGENTINA,Casasco,SACTAN,telmisartan,2025-12-18,73911.14,,,,40 mg tablets x 30
2232168,ARGENTINA,Casasco,SACTAN,telmisartan,2025-12-18,145226.37,,,,40 mg tablets x 60
2223237,ARGENTINA,Casasco,SACTAN,telmisartan,2025-12-18,98432.57,IOMA,53543.14,44889.43,80 mg tablets x 28
2232169,ARGENTINA,Casasco,SACTAN,telmisartan,2025-12-18,104419.28,,,,80 mg tablets x 30
2232170,ARGENTINA,Casasco,SACTAN,telmisartan,2025-12-18,198396.63,,,,80 mg tablets x 60
1573180,ARGENTINA,Casasco,SACTAN AMLO,telmisartan+amlodipine,2025-12-18,87830.76,IOMA,45844.85,41985.91,40/5 mg tablets x 28
1573182,ARGENTINA,Casasco,SACTAN AMLO,telmisartan+amlodipine,2025-12-18,113775.61,IOMA,59773.33,54002.28,80/10 mg tablets x 28
1573181,ARGENTINA,Casasco,SACTAN AMLO,telmisartan+amlodipine,2025-12-18,112448.47,IOMA,60977.67,51470.80,80/5 mg tablets x 28
1630853,ARGENTINA,Casasco,SACTAN D,telmisartan+hydrochlorothiazide,2025-12-18,79551.91,IOMA,44327.67,35224.24,40/12.5 mg tablets x 28
2232171,ARGENTINA,Casasco,SACTAN D,telmisartan+hydrochlorothiazide,2025-12-18,83317.89,,,,40/12.5 mg tablets x 30
2232172,ARGENTINA,Casasco,SACTAN D,telmisartan+hydrochlorothiazide,2025-12-18,163709.46,,,,40/12.5 mg tablets x 60
2223255,ARGENTINA,Casasco,SACTAN D,telmisartan+hydrochlorothiazide,2025-12-18,111699.65,IOMA,61925.13,49774.52,80/12.5 mg tablets x 28
2241757,ARGENTINA,Casasco,SACTAN D,telmisartan+hydrochlorothiazide,2025-12-18,116987.50,,,,80/12.5 mg tablets x 30
2241760,ARGENTINA,Casasco,SACTAN D,telmisartan+hydrochlorothiazide,2025-12-18,229866.13,,,,80/12.5 mg tablets x 60
2251562,ARGENTINA,Casasco,SAGLOX,empagliflozin,2025-12-18,80224.11,IMPORTED,,,10 mg tablets x 30
2251563,ARGENTINA,Casasco,SAGLOX,empagliflozin,2025-12-18,86159.85,IMPORTED,,,25 mg tablets x 30
2223246,ARGENTINA,Casasco,SAGLOX MET,empagliflozin+metformin chlorh.,2025-12-18,99889.95,,,,12.5/1000 comp.rec.x 60
2223249,ARGENTINA,Casasco,SAGLOX MET,empagliflozin+metformin chlorh.,2025-12-18,99889.95,,,,12.5/850 comp.rec.x 60
2223250,ARGENTINA,Casasco,SAGLOX MET,empagliflozin+metformin chlorh.,2025-12-18,91170.40,,,,5/1000 comp.rec.x 60
2223252,ARGENTINA,Casasco,SAGLOX MET,empagliflozin+metformin chlorh.,2025-12-18,91170.40,,,,5/850 comp.rec.x 60
409831,ARGENTINA,Bago,SAIKEL 200,rufinamide,2025-12-27,580261.27,,,,200 mg comp.rec.x 30
531232,ARGENTINA,Bago,SAIKEL 400,rufinamide,2025-12-27,1057498.65,,,,400 mg comp.rec.x 30
1566894,ARGENTINA,Bago,SAIKEL SUSP,rufinamide,2025-12-27,1296790.59,,,,4% oral suspension x 460 ml
225574,ARGENTINA,Merck Serono,SAIZEN 12 MG,somatotropin,2025-12-31,2587954.83,IMPORTED,,,8 mg/ml sol.inj.x 1
2222591,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,21238.81,IOMA,5416.45,15822.36,cr.x 20 g
2223248,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,29903.34,IOMA,5928.25,23975.09,cr.x 30 g
2223323,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,28008.99,IOMA,7485.48,20523.51,esp.x 60 g
2222592,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,31417.85,IOMA,6331.29,25086.56,loc.x 40 ml
2223325,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,46129.52,IOMA,13385.41,32744.11,shampoo x 140 ml
2222593,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,18780.48,IOMA,5416.45,13364.03,ung.x 20 g
2223292,ARGENTINA,Denver Farma,SALBUDEN,salbutamol,2025-12-01,16372.85,IOMA,7298.63,9074.22,hfa inhaler x 250 ds.
1573522,ARGENTINA,Valmax,SALBUNEB,salbutamol,2025-12-05,7800.00,IOMA,5288.67,2511.33,fco.x 20 ml
1706,ARGENTINA,Cassara,SALBUTRAL,salbutamol,2025-12-15,16340.00,IOMA,7298.63,9041.37,aer.x 250 doses
2194095,ARGENTINA,Fabra,SALBUTAMOL FABRA,salbutamol,2025-12-17,13014.00,IOMA,5288.67,7725.33,0.5% gts.x 20 ml
2224107,ARGENTINA,Medisol,SALBUTRAL,salbutamol,2025-12-15,5700.00,IOMA,5288.67,411.33,sol.p/nebul.x 20 ml
2223415,ARGENTINA,Cassara,SALBUTRAL AC,"salbutamol+ipratropium,br.",2025-12-15,29490.00,PAMI-only,,6089.78,sol.p/neb.unit.x24x2.5ml
2223414,ARGENTINA,Cassara,SALBUTRAL AC HFA,"salbutamol+ipratropium,br.",2025-12-15,27310.00,PAMI-only,,10182.69,aer.x 250 doses
2224104,ARGENTINA,Medisol,SALBUTRAL AC NEBU,"salbutamol+ipratropium,br.",2025-12-15,7800.00,,,,sol. p/nebul.x 20 ml
2223413,ARGENTINA,Cassara,SALBUTRAL PLUS,salbutamol+beclomethasone,2025-12-15,19720.00,,,,aer.x 250 doses
1567030,ARGENTINA,Vent 3,SALES PARA REHIDRATACION ORAL,"sodium, chloride+assoc.",2025-05-05,16899.46,IOMA,4908.99,11990.47,flavor.sob.x 3 x 27.9 g
2257766,ARGENTINA,Vent 3,SALES PARA REHIDRATACION ORAL,"sodium, chloride+assoc.",2025-05-05,9784.85,IOMA,4908.99,4875.86,sob.x 3 x 27.9 g
395547,ARGENTINA,Medisol,SALICORT,"betamethasone+salicylic,ac.",2025-12-15,7800.00,IOMA,2871.66,4928.34,ointment derm.x 30 g
395548,ARGENTINA,Medisol,SALICORT CAPILAR,"betamethasone+salicylic,ac.",2025-12-15,9700.00,,,,loc.x 30 ml
630093,ARGENTINA,E. J. Gezzi,SALICREM,"diethylamine, salicylate+assoc.",2025-03-31,6999.90,,,,cr.x 40 g (VL)
630092,ARGENTINA,E. J. Gezzi,SALICREM DESINFLAMANTE,ketoprofen,2025-03-31,11999.90,,,,gel x 100 g (VL)
176073,ARGENTINA,Megalabs Argentina,SALIMIDIN 100,itraconazole,2026-01-06,30127.26,IOMA,5806.73,24320.53,100 mg caps.x 15
176074,ARGENTINA,Megalabs Argentina,SALIMIDIN 100,itraconazole,2026-01-06,49365.60,IOMA,12172.05,37193.55,100 mg caps.x 30
553954,ARGENTINA,Megalabs Argentina,SALIMIDIN 200,itraconazole,2026-01-06,40684.81,IOMA,7345.84,33338.97,200 mg caps.x 14
553955,ARGENTINA,Megalabs Argentina,SALIMIDIN 200,itraconazole,2026-01-06,49772.04,IOMA,13139.50,36632.54,200 mg caps.x 21
553956,ARGENTINA,Megalabs Argentina,SALIMIDIN 200,itraconazole,2026-01-06,23003.05,IOMA,5267.61,17735.44,200 mg caps.x 7
2222094,ARGENTINA,LKM,SALOFALK,mesalazine,2026-01-12,252479.70,IMPORTED,,,1 g sup.x 30
2222095,ARGENTINA,LKM,SALOFALK,mesalazine,2026-01-12,368669.32,IMPORTED,,,1.5g gran.lib.pr.sob.x30
2222096,ARGENTINA,LKM,SALOFALK,mesalazine,2026-01-12,656056.81,IMPORTED,,,3g gran.lib.prol.sob.x30
2222104,ARGENTINA,LKM,SALOFALK,mesalazine,2026-01-12,317594.95,IOMA,162873.66,154721.29,500 mg tablets x 100
2222107,ARGENTINA,LKM,SALOFALK,mesalazine,2026-01-12,165986.54,IOMA,77841.90,88144.64,500 mg sup.x 30
2222111,ARGENTINA,LKM,SALOFALK,mesalazine,2026-01-12,303643.02,IOMA,142397.99,161245.03,rectal foam x14 app.
1556506,ARGENTINA,Pharmatrix,SALPAD T,salicylic acid + assoc.,2026-01-02,18455.96,PAMI-only,,8783.09,shampoo x 150 ml
630227,ARGENTINA,GlaxoSmithKline Biopharma,SALVALERG,cetirizine,2025-12-29,18715.53,IOMA,2803.70,15911.83,10 mg tablets x 10
630228,ARGENTINA,GlaxoSmithKline Biopharma,SALVALERG,cetirizine,2025-12-29,49224.69,IOMA,5728.90,43495.79,10 mg tablets x 30
1566963,ARGENTINA,Ronnet,SALVITOS,carboxymethylcysteine,2025-10-06,11298.00,IOMA,3832.96,7465.04,jbe.x 120 ml
1598581,ARGENTINA,Novartis,SANDIMMUN,cyclosporine,2026-01-15,370859.53,IOMA,182932.41,187927.12,50 mg IV inj.a.x 10 x5ml
535,ARGENTINA,Novartis,SANDOSTATIN,octreotide,2026-01-15,79299.21,,,,0.10 mg a.x 5 x 1 ml
366425,ARGENTINA,Novartis,SANDOSTATIN LAR,octreotide,2026-01-15,4157168.66,IMPORTED,,,20 mg jga.prell.x 1
366485,ARGENTINA,Novartis,SANDOSTATIN LAR,octreotide,2026-01-15,6235764.26,IMPORTED,,,30 mg jga.prell.x 1
528,ARGENTINA,Novartis,SANDIMMUN NEORAL,cyclosporine p/microemulsion,2026-01-15,111057.67,IOMA,54567.00,56490.67,10 mg caps.x 60
525,ARGENTINA,Novartis,SANDIMMUN NEORAL,cyclosporine p/microemulsion,2026-01-15,634443.12,IOMA,311726.80,322716.32,100 mg caps. x 50
529,ARGENTINA,Novartis,SANDIMMUN NEORAL,cyclosporine p/microemulsion,2026-01-15,698815.41,IOMA,343355.43,355459.98,100 mg sol.beb.x 50 ml
526,ARGENTINA,Novartis,SANDIMMUN NEORAL,cyclosporine p/microemulsion,2026-01-15,205677.15,IOMA,101057.26,104619.89,25 mg caps.x 50
527,ARGENTINA,Novartis,SANDIMMUN NEORAL,cyclosporine p/microemulsion,2026-01-15,350070.71,IOMA,172003.47,178067.24,50 mg caps.x 50
1675533,ARGENTINA,Sant Gall,SANGALINA 200,trimebutine,2025-08-13,13637.27,IOMA,4306.95,9330.32,comp.x 30
2223300,ARGENTINA,Austral,SANIBIOTIC AUSTRAL,cephalexin,2026-01-07,12040.00,IOMA,3841.28,8198.72,500 mg susp. x 90 ml
2251564,ARGENTINA,Medisol,SANIBIOTIC,cephalexin,2025-11-17,6000.00,IOMA,1796.00,4204.00,500 mg comp.rec.x 10
2254419,ARGENTINA,Medisol,SANIBIOTIC,cephalexin,2025-12-15,8700.00,IOMA,3841.28,4858.72,500 mg susp. x 90 ml
2190521,ARGENTINA,Sanitas,SANIPRAZOL,esomeprazole,2025-12-15,16572.00,IOMA,9351.87,7220.13,20 mg comp.x 14 (VL)
2232092,ARGENTINA,Sanitas,SANIPRAZOL,esomeprazole,2025-09-23,15524.00,,,,20 mg comp.x 15 (VL)
2232093,ARGENTINA,Sanitas,SANIPRAZOL,esomeprazole,2025-12-15,40356.00,IOMA,26751.61,13604.39,40 mg comp.x 30 (VL)
1926938,ARGENTINA,AstraZeneca,SAPHNELO,anifrolumab,2026-01-06,2628957.23,IMPORTED,,,300 mg vial x 1 x 2 ml
1953517,ARGENTINA,Sanofi-Aventis,SARCLISA,isatuximab,2026-01-02,2303636.52,IMPORTED,,,100mg/5ml vial x 1
1953516,ARGENTINA,Sanofi-Aventis,SARCLISA,isatuximab,2026-01-02,11518182.98,IMPORTED,,,500mg/25ml vial x 1
2251565,ARGENTINA,Baliarda,SARMEC,esomeprazole,2025-08-20,14385.99,IOMA,9351.87,5034.12,20mg comp.rec.gastro.x14 (VL)
2251567,ARGENTINA,Baliarda,SARMEC,esomeprazole,2025-07-23,45868.82,IOMA,26751.61,19117.21,40 mg comp.rec.gast.x 30 (VL)
896025,ARGENTINA,Teva Argentina,PROCELAC,omeprazole,2026-01-16,28276.35,IOMA,5026.27,23250.08,20 mg caps.x 28 (VL)
896028,ARGENTINA,Teva Argentina,PROCELAC 40,omeprazole,2025-06-18,53684.89,IOMA,23593.19,30091.70,40 mg caps.x 28 (VL)
2254442,ARGENTINA,IBC,REMIFENTANILO PHARMAVIAL,remifentanil,2025-10-06,732632.02,,,,5 mg f.a.x 25
229982,ARGENTINA,Gador,REVIXIL,plerixafor,2025-12-29,5604760.15,,,,20 mg f.a.x 1
468350,ARGENTINA,Vannier,ROLANZAX 10,olanzapine,2026-01-01,157488.65,PAMI-only,,62485.21,10 mg comp.rec.x 28
468351,ARGENTINA,Vannier,ROLANZAX 5,olanzapine,2026-01-01,84322.43,PAMI-only,,31616.03,5 mg comp.rec.x 28
468652,ARGENTINA,Rontag,SAROMET,diazepam,2026-01-01,15358.42,IOMA,7752.18,7606.24,comp.x 50
1609021,ARGENTINA,Temis-Lostalo,SARTINA,olanzapine,2025-12-23,182874.99,PAMI-only,,85907.76,10 mg tablets x 30
1609022,ARGENTINA,Temis-Lostalo,SARTINA,olanzapine,2025-12-23,93681.09,PAMI-only,,43383.96,5 mg tablets x 30
468651,ARGENTINA,Rontag,SAROMET FULLTIME,diazepam,2026-01-01,15358.42,IOMA,7204.92,8153.50,caps.x 20
175547,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,19176.65,IOMA,9125.74,10050.91,160 mg comp.rec.x 15
175548,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,34945.36,IOMA,19910.50,15034.86,160 mg comp.rec.x 30
1935018,ARGENTINA,Baliarda,SARVAL,valsartan,2025-11-20,68017.71,,,,160 mg comp.rec.x 60
175549,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,38980.16,IOMA,22119.60,16860.56,320 mg comp.rec.x 30
1997031,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,76773.55,,,,320 mg comp.rec.x 60
175550,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,15644.39,IOMA,8135.32,7509.07,80 mg comp.rec.x 15
175551,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,29007.21,IOMA,15899.37,13107.84,80 mg comp.rec.x 30
1935017,ARGENTINA,Baliarda,SARVAL,valsartan,2025-12-17,56179.91,,,,80 mg comp.rec.x 60
1957423,ARGENTINA,Casasco,SATER,sevelamer carbonate,2025-12-18,1016353.76,,,,800 mg comp.rec.x 180
1441,ARGENTINA,Microsules Arg.,SATIGENE,Irinotecan,2026-01-01,702165.07,,,,inj.f.a.x 1
743647,ARGENTINA,Novo Nordisk,SAXENDA,liraglutide,2025-12-30,596641.27,IMPORTED,,,lap.prell.x 3
1554394,ARGENTINA,Duncan,SAXIOM,acenocoumarol,2026-01-08,24542.28,IOMA,18468.31,6073.97,4 mg tablets x 20
1887137,ARGENTINA,Novartis,SCEMBLIX,asciminib,2026-01-15,16132409.55,IMPORTED,,,20 mg comp. rec.x 60
1887138,ARGENTINA,Novartis,SCEMBLIX,asciminib,2026-01-15,16132409.55,IMPORTED,,,40 mg comp. rec.x 60
896036,ARGENTINA,Megalabs Argentina,SEBOCLEAR,minocycline,2026-01-06,4534.68,IOMA,1255.15,3279.53,comp.x 10
896037,ARGENTINA,Megalabs Argentina,SEBOCLEAR,minocycline,2026-01-06,28340.47,IOMA,6835.34,21505.13,comp.x 30
1556551,ARGENTINA,Megalabs Argentina,SEBOCLEAR 100,minocycline,2026-01-06,10766.86,IOMA,5358.74,5408.12,comp.rec.x 10
2223301,ARGENTINA,Megalabs Argentina,SEBOCLEAR 100,minocycline,2026-01-06,49612.95,IOMA,12312.65,37300.30,comp.rec.x 30
1202780,ARGENTINA,Savant Consumer,SEBOSTOP,dapsone,2024-05-08,28393.40,,,,5% knob x 30 g
1957465,ARGENTINA,Rospaw,SECODAL,lorazepam,2025-12-29,5240.40,IOMA,3099.54,2140.86,1 mg comp.x 30
1957466,ARGENTINA,Rospaw,SECODAL,lorazepam,2025-12-29,10124.12,IOMA,6030.76,4093.36,1 mg comp.x 60
1957467,ARGENTINA,Rospaw,SECODAL,lorazepam,2025-12-29,6979.90,IOMA,4273.30,2706.60,2 mg tablets x 30
1957468,ARGENTINA,Rospaw,SECODAL,lorazepam,2025-12-29,13542.05,IOMA,8208.80,5333.25,2 mg comp.x 60
1957469,ARGENTINA,Rospaw,SECODAL,lorazepam,2025-12-29,6752.20,IOMA,4451.54,2300.66,2.5 mg tablets x 30
1957470,ARGENTINA,Rospaw,SECODAL,lorazepam,2025-12-29,14488.66,IOMA,9180.07,5308.59,2.5 mg tablets x 60
1957471,ARGENTINA,Rospaw,SECODAL SUBL,lorazepam,2025-12-29,7915.43,IOMA,6118.78,1796.65,1 mg comp.subl.x 30
1957472,ARGENTINA,Rospaw,SECODAL SUBL,lorazepam,2025-12-29,12375.59,,,,2 mg comp.subl.x 30
1566965,ARGENTINA,Elea,SECRET 28,ethinylestradiol+gestodene,2025-12-17,25544.90,IMPORTED,,,comp.rec.x 28
1108101,ARGENTINA,Megalabs Argentina,SECURO,ivermectin,2026-01-06,18342.69,PAMI-only,,8337.82,comp.x 2
1108102,ARGENTINA,Megalabs Argentina,SECURO,ivermectin,2026-01-06,27586.04,PAMI-only,,11957.23,comp.x 6
286309,ARGENTINA,Max Vision,SEDESTEROL,dexamethasone,2025-12-03,34500.00,IOMA,8724.67,25775.33,gts.oft.x 5 ml
2251570,ARGENTINA,Ronnet,SEDIGASTROL,omeprazole,2025-10-06,17749.20,IOMA,14142.22,3606.98,40 mg caps.x 14 (VL)
2251577,ARGENTINA,Ronnet,SEDIGASTROL,omeprazole,2025-10-06,30235.80,IOMA,23593.19,6642.61,40 mg caps.x 28 (VL)
2251583,ARGENTINA,Ronnet,SEDIGASTROL VL,omeprazole,2025-10-06,5892.70,IOMA,1844.52,4048.18,20 mg caps.x 14 (VL)
2251584,ARGENTINA,Ronnet,SEDIGASTROL VL,omeprazole,2025-10-06,14325.00,IOMA,5026.27,9298.73,20 mg caps.x 28 (VL)
538,ARGENTINA,Novartis,SEEBRI BREEZHALER,glycopyrronium,2026-01-15,110594.91,IMPORTED,,,50 mcg caps.x 30+inh.
