Tender ID,Tender Title,TENDERING AUTHORITY,PROVINCE,Closing Date,Price Evaluation ratio,Quality Evaluation ratio,Other Evaluation ratio,Lot Number,Unique Lot ID,Generic name,Lot Title,Quantity,Source URL
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,156,42171903,Cajas de medicamentos de servicios médicos de urgencia,Memorex Gaba 250 mg x 30 Cap o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,157,42171903,Cajas de medicamentos de servicios médicos de urgencia,Menuix 1mg x 30 comp o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,158,42171903,Cajas de medicamentos de servicios médicos de urgencia,Micardis 80 mg x 28 comp o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,159,42171903,Cajas de medicamentos de servicios médicos de urgencia,Micardis Amlo 80/10mg x 28 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,160,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Micardis Plus 40/12,5mg x 28 comp o similar",10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,161,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Micardis Plus 80/12,5mg x 28 comp o similar",50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,162,42171903,Cajas de medicamentos de servicios médicos de urgencia,Micardis Plus 80/25mg x 28 comp o similar,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,163,42171903,Cajas de medicamentos de servicios médicos de urgencia,Mimetix ODT 20mg x 30 comp o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,164,42171903,Cajas de medicamentos de servicios médicos de urgencia,Multiflora Plus x 30 cap o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,165,42171903,Cajas de medicamentos de servicios médicos de urgencia,Nebido 1000mg 1 ampolla o similar,5,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,166,42171903,Cajas de medicamentos de servicios médicos de urgencia,Neohysticlar 5mg x 30 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,167,42171903,Cajas de medicamentos de servicios médicos de urgencia,Neuropront FT 20mg x 30 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,168,42171903,Cajas de medicamentos de servicios médicos de urgencia,Nicodrops x 10 ml o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,169,42171903,Cajas de medicamentos de servicios médicos de urgencia,Nimus Retard 400mg x 30 comp o similar,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,170,42171903,Cajas de medicamentos de servicios médicos de urgencia,Normix 200mg x 24 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,171,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Oftafilm SP 0,4% x 10 ml o similar",30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,172,42171903,Cajas de medicamentos de servicios médicos de urgencia,Oftol Forte x 5 ml o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,173,42171903,Cajas de medicamentos de servicios médicos de urgencia,Omeprazol 20mg x 60 cap o similar,200,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,174,42171903,Cajas de medicamentos de servicios médicos de urgencia,Prednisona 20mg x 20 comp o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,175,42171903,Cajas de medicamentos de servicios médicos de urgencia,Prestat 150mg x 40 comp o similar,70,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,176,42171903,Cajas de medicamentos de servicios médicos de urgencia,Pregabalina 75mg x 30 comp o similar,160,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,177,42171903,Cajas de medicamentos de servicios médicos de urgencia,Primaquin 1mg x 30 comp o similar,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,178,42171903,Cajas de medicamentos de servicios médicos de urgencia,Primaquin 2mg x 30 comp o similar,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,179,42171903,Cajas de medicamentos de servicios médicos de urgencia,Progynova 2mg x 28 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,180,42171903,Cajas de medicamentos de servicios médicos de urgencia,Prolertus 140mg x 10 cap o similar,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,181,42171903,Cajas de medicamentos de servicios médicos de urgencia,Prolopa 250mg x 30 comp o similar,50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,182,42171903,Cajas de medicamentos de servicios médicos de urgencia,Quetiapina 100mg x 30 comp o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,183,42171903,Cajas de medicamentos de servicios médicos de urgencia,Quetiapina 25mg x 30 comp o similar,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,184,42171903,Cajas de medicamentos de servicios médicos de urgencia,Refresh Fusion x 10 ml o similar,35,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,185,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Refresh Tears 0,5% x 10 ml o similar",35,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,186,42171903,Cajas de medicamentos de servicios médicos de urgencia,Rimox 1 mg/ ml (gotas) o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,187,42171903,Cajas de medicamentos de servicios médicos de urgencia,Rimox 1mg x 30 comp o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,188,42171903,Cajas de medicamentos de servicios médicos de urgencia,Rimox 3mg x 30 comp o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,189,42171903,Cajas de medicamentos de servicios médicos de urgencia,Rinitek 50mcg x 200 dosis o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,190,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Rocaltrol 0,5mcg x 30 cap o similar",20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,191,42171903,Cajas de medicamentos de servicios médicos de urgencia,Rosvel 20mg x 30 comp o similar,150,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,192,42171903,Cajas de medicamentos de servicios médicos de urgencia,Shorvit Probiotico x 30 comp o similar,35,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,193,42171903,Cajas de medicamentos de servicios médicos de urgencia,Shorvit Silver x 60 comp o similar,35,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,194,42171903,Cajas de medicamentos de servicios médicos de urgencia,Saxenda 6mg/ml o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,195,42171903,Cajas de medicamentos de servicios médicos de urgencia,Sertralina 100mg x 30 comp o similar,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,196,42171903,Cajas de medicamentos de servicios médicos de urgencia,Sertralina 50mg x 30 comp o similar,100,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,197,42171903,Cajas de medicamentos de servicios médicos de urgencia,Simbrinza x 5 ml o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,198,42171903,Cajas de medicamentos de servicios médicos de urgencia,Simperten D 100/25 x 30 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,199,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Sulix 0,4mg x 30 cap o similar",120,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,200,42171903,Cajas de medicamentos de servicios médicos de urgencia,Systane Ultra x 10 ml o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,201,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Tareg 160/12,5 mg x 28 comp o similar",50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,202,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tareg 160mg x 28 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,203,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Tareg 320/12,5mg x 28 comp o similar",15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,204,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tareg 320/25mg x 28 comp o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,205,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tareg 320mg x 28 comp o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,206,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tareg 80mg x 28 comp o similar,40,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,207,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Tareg D 80/12,5 mg x 28 comp o similar",50,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,208,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tellmi 40mg x 30 comp o similar,15,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,209,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Tellmi D 40/12,5mg x 30 comp o similar",30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,210,42171903,Cajas de medicamentos de servicios médicos de urgencia,Thealoz Duo x 10 ml o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,211,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Tinox 2,5mg x 30 comp o similar",10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,212,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tiof plu x 10 ml o similar,10,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,213,42171903,Cajas de medicamentos de servicios médicos de urgencia,Tiriz 5mg x 30 comp o similar,30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,214,42171903,Cajas de medicamentos de servicios médicos de urgencia,Topiramato 100mg x 30 comp o similar,20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,215,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Toptear 0,4% x 10 ml o similar",30,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
2408-9-LP22,ADQUISICIÓN DE MEDICAMENTOS PARA FARMACIA COMUNITARIA 2022,I MUNICIPALIDAD DE LOS ANGELES,Región del Biobío,11-02-2022 9:00:00,70.0,,30.0,216,42171903,Cajas de medicamentos de servicios médicos de urgencia,"Travatan Back-Free x 2,5 ml",20,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=vdJqxK/y7BYpRX9CHr6O8Q==
