input_company,input_product_name,timestamp,records_found
Convatec,SONDAS GENTLECATH 14 FEM 100% HIDROFILICAS,2026-01-25T08:36:39,1
Convatec,SONDAS GENTLECATH 16 MASC 100% HIDROFILICAS,2026-01-25T08:36:39,1
Convatec,SONDAS GENTLECATH GLIDE TIEMANN 12 100% HIDR,2026-01-25T08:36:39,1
Convatec,SONDAS GENTLECATH GLIDE TIEMANN 14 100% HIDR,2026-01-25T08:36:39,1
Convatec,SONDAS GENTLECATH GLIDE TIEMANN 16 100% HIDR,2026-01-25T08:36:39,1
Siegfried,SOPHIPREN OFTENO,2026-01-25T08:36:39,1
LKM,SONEFRAN,2026-01-25T08:36:39,1
Siegfried,SOPHIXIN DX,2026-01-25T08:36:39,1
Eczane,SORAFENIB ECZANE,2026-01-25T08:36:39,1
Fortbenton,SORSIS,2026-01-25T08:36:39,3
Richmond,SOSTEL,2026-01-25T08:36:39,1
Fortbenton,SORSIS BETA,2026-01-25T08:36:39,1
Siegfried,SOTACOR,2026-01-25T08:36:39,2
Casasco,SOTIL,2026-01-25T08:36:39,6
Casasco,SOTIL MET,2026-01-25T08:36:39,4
Bristol,SOTYKTU,2026-01-25T08:36:39,1
Casasco,SOTIL MET XR,2026-01-25T08:36:39,2
AMN,SOUVENAID,2026-01-25T08:36:39,1
Biol,SPASMEX 15,2026-01-25T08:36:39,1
Biol,SPASMEX 30,2026-01-25T08:36:39,1
Siegfried,SPASMOCTYL SOMATICO 40,2026-01-25T08:36:39,1
Siegfried,SPASMOCTYL 40,2026-01-25T08:36:39,2
Lafedar,SPECTREX,2026-01-25T08:36:39,4
Bioprofarma Bagó,SPECTRILA,2026-01-25T08:36:39,1
Coloplast,SPEEDICATH,2026-01-25T08:36:39,11
Coloplast,SPEEDICATH COMPACT,2026-01-25T08:36:39,10
Boehringer Ingelheim,SPIOLTO RESPIMAT,2026-01-25T08:36:39,1
Coloplast,SPEEDICATH FLEX,2026-01-25T08:36:39,3
Coloplast,SPEEDICATH TIEMANN,2026-01-25T08:36:39,2
Lafarmen,SPIRULINA + B1,2026-01-25T08:36:39,3
Boehringer Ingelheim,SPIRIVA,2026-01-25T08:36:39,2
Lafarmen,SPIRULINA LAFARMEN,2026-01-25T08:36:39,2
A.M. Farma Activ,SPIRULINA A.M.,2026-01-25T08:36:39,1
Laboratorio ENA,SPIRULINA NATULIV,2026-01-25T08:36:39,1
Pharmamerican S.R.L.,SPIRULINA SILUET VITAMIN WAY,2026-01-25T08:36:39,3
Eurolab,SPIRULINA NUTRICEUTIC,2026-01-25T08:36:39,1
Pharmamerican S.R.L.,SPIRULINA SPORT VITAMIN WAY,2026-01-25T08:36:39,1
Janssen-Cilag,SPRAVATO,2026-01-25T08:36:39,2
Pharmamerican S.R.L.,SPIRULINA VITAMIN WAY,2026-01-25T08:36:39,2
Dr. Madaus,SPRAY CORPORAL CALMA MAGNESIO + LAVANDA,2026-01-25T08:36:39,1
Janssen-Cilag,SPORANOX PULSO,2026-01-25T08:36:39,1
Hollister,SPRAY QUITA AD. ADAPT PARA OSTOMIA,2026-01-25T08:36:39,1
Gador,SQUAM,2026-01-25T08:36:39,2
Bristol,SPRYCEL,2026-01-25T08:36:39,4
Gador,SQUAM BLANQUEADOR,2026-01-25T08:36:39,1
Gador,SQUAM DOBLE FLUOR,2026-01-25T08:36:39,1
Gador,SQUAM GEL,2026-01-25T08:36:39,1
Biosidus S.A.U.,STALEVO 100,2026-01-25T08:36:39,2
Biosidus S.A.U.,STALEVO 125,2026-01-25T08:36:39,1
Biosidus S.A.U.,STALEVO 150,2026-01-25T08:36:39,2
Biosidus S.A.U.,STALEVO 200,2026-01-25T08:36:39,1
Biosidus S.A.U.,STALEVO 50,2026-01-25T08:36:39,1
Biosidus S.A.U.,STALEVO 75,2026-01-25T08:36:39,1
Sanofi Health Argentina S.A.,STAMARIL,2026-01-25T08:36:39,1
Pfizer,STAQUIS,2026-01-25T08:36:39,1
Pharmalep S.A.,STAMEL,2026-01-25T08:36:39,2
Laboratorio ENA,STARTER PROTEIN,2026-01-25T08:36:39,1
Omicron,STARTTON,2026-01-25T08:36:39,3
Janssen-Cilag,STELARA IV,2026-01-25T08:36:39,1
Janssen-Cilag,STELARA,2026-01-25T08:36:39,3
Ariston,STEROGYL 1000,2026-01-25T08:36:39,1
Ariston,STEROGYL,2026-01-25T08:36:39,2
Ariston,STEROGYL 400,2026-01-25T08:36:39,1
PGN,STEVIA PLUS,2026-01-25T08:36:39,2
Trb-Pharma,STOMACINE,2026-01-25T08:36:39,1
Bayer (PH),STIVARGA,2026-01-25T08:36:39,1
ISA,STOP HUNGRY,2026-01-25T08:36:39,1
Megalabs Argentina,STOPALER,2026-01-25T08:36:39,2
PharmaDorf,STRALINA,2026-01-25T08:36:39,2
Adium,STRATTERA,2026-01-25T08:36:39,6
Reckitt Benckiser,STREPSILS CARAMELOS,2026-01-25T08:36:39,3
Reckitt Benckiser,STREPSILS INTENSIVE,2026-01-25T08:36:39,1
Biofactor,STREPTOFACTOR,2026-01-25T08:36:39,1
Reckitt Benckiser,STREPSILS PLUS CARAMELOS,2026-01-25T08:36:39,1
Gador,STRIBILD,2026-01-25T08:36:39,1
Janssen-Cilag,STUGERON FORTE,2026-01-25T08:36:39,1
Medisol,SUAVICORT,2026-01-25T08:36:39,2
Cassará,SUAVICORT,2026-01-25T08:36:39,2
Laboratorios Bernabó,SUBICAL CB 25000,2026-01-25T08:36:39,2
Laboratorios Bernabó,SUBICAL CB,2026-01-25T08:36:39,4
Laboratorios Bernabó,SUBICAL CB 5600,2026-01-25T08:36:39,1
Laboratorios Bernabó,SUBICAL CB 800,2026-01-25T08:36:39,1
Laboratorios Bernabó,SUBICAL SOLUCION ORAL,2026-01-25T08:36:39,1
Janssen-Cilag,SUBLIMAZE S/CONSERVADOR,2026-01-25T08:36:39,2
Gemepe,SUCCINILCOLINA GEMEPE,2026-01-25T08:36:39,2
Scott-Cassará,SUCCI,2026-01-25T08:36:39,1
IBC,SUCCINILCOLINA PHARMAVIAL,2026-01-25T08:36:39,2
Rivero,SUCCINILCOLINA RIVERO,2026-01-25T08:36:39,2
Denver Farma,SUCRALFATO DENVER FARMA,2026-01-25T08:36:39,1
Eczane,SUCRALFORT,2026-01-25T08:36:39,1
Eurofarma,SUCRALMAX,2026-01-25T08:36:39,1
Biosintex,SUCRETS FREE,2026-01-25T08:36:39,3
Biocontrol,SUCROX I.V. COMPLEX,2026-01-25T08:36:39,1
Biol,SUERO ANTIOFIDICO POLIVALENTE LIOF.BIOL,2026-01-25T08:36:39,1
Klonal,SUGAMMADEX KLONAL,2026-01-25T08:36:39,1
Teva Argentina,SUFICARD,2026-01-25T08:36:39,2
Eurofarma,SUGANON,2026-01-25T08:36:39,1
Richet,SUGAMMADEX RICHET,2026-01-25T08:36:39,1
Bioprofarma Bagó,SUKUBA,2026-01-25T08:36:39,1
Bagó,SULBACTAM 1000,2026-01-25T08:36:39,1
Oxapharma,SULFACUR,2026-01-25T08:36:39,3
Denver Farma,SULFADIAZINA DE PLATA DENVER FARMA,2026-01-25T08:36:39,4
Klonal,SULFADIAZINA DE PLATA KLONAL,2026-01-25T08:36:39,1
Vannier,SULFADIAZINA VANNIER,2026-01-25T08:36:39,1
Biosintex Retail,SULFADINA,2026-01-25T08:36:39,3
Duncan,SULFAMETOXAZOL 200 MG TRIMETOPRIMA 40 MG,2026-01-25T08:36:39,2
Lafedar,SULFAPLAT LA,2026-01-25T08:36:39,2
Sidus,SULFANORAL T,2026-01-25T08:36:39,1
Biol,SULFATO DE ATROPINA BIOL,2026-01-25T08:36:39,1
Fada Pharma,SULFATO DE MAGNESIO,2026-01-25T08:36:39,1
Celtyc,SULFATO DE MAGNESIO 25% CELTYC,2026-01-25T08:36:39,1
Drawer,SULFATO DE MAGNESIO DRAWER,2026-01-25T08:36:39,1
Sant Gall,SULFATO FERROSO SANT GALL FRIBURG,2026-01-25T08:36:39,1
Richet,SULFATO FERROSO RICHET,2026-01-25T08:36:39,2
Austral,SULFATRAL,2026-01-25T08:36:39,1
Austral,SULFATRAL A,2026-01-25T08:36:39,1
Pharmanove,SULFEAR,2026-01-25T08:36:39,1
Pharmanove,SULFEAR ORAL,2026-01-25T08:36:39,1
Domínguez,SULFODOM,2026-01-25T08:36:39,1
LKM,SULFINAV,2026-01-25T08:36:39,1
Microsules Arg.,SULOCTEN D,2026-01-25T08:36:39,1
Elea,SULOS,2026-01-25T08:36:39,1
Microsules Arg.,SULOCTEN,2026-01-25T08:36:39,6
Richet,SULTAMICILINA RICHET,2026-01-25T08:36:39,1
Scott-Cassará,SUMAPROT 90,2026-01-25T08:36:39,1
Megalabs Argentina,SUMAL,2026-01-25T08:36:39,2
Elea,ANUSOL DUO,2026-01-25T08:36:39,1
Elea,ANUSOL DUO S,2026-01-25T08:36:39,1
Alcon,AOSEPT PLUS CON HYDRAGLYDE,2026-01-25T08:36:39,1
Eczane,APARZO,2026-01-25T08:36:39,3
Laboratorio Millet,APASMO,2026-01-25T08:36:39,1
Laboratorio Millet,APASMO COMPUESTO,2026-01-25T08:36:39,1
Adium,APATRIX 30,2026-01-25T08:36:39,1
Adium,APATRIX 60,2026-01-25T08:36:39,1
Rospaw,APECUR,2026-01-25T08:36:39,4
Fresenius Kabi,APHERESIS KIT SN 2 PLT X6R8882,2026-01-25T08:36:39,1
Nolter,APITENA,2026-01-25T08:36:39,2
Siegfried,APLACASSE,2026-01-25T08:36:39,2
Fortbenton,APOCALIPSIS,2026-01-25T08:36:39,1
E. J. Gezzi,APOFARM,2026-01-25T08:36:39,1
Celnova Argentina,APOKINON,2026-01-25T08:36:39,1
Celnova Argentina,APOKINON STYLO,2026-01-25T08:36:39,1
Hollister,APOSITO ALG. DE CAL. 10X10 CM REST.,2026-01-25T08:36:39,1
Hollister,APOSITO ALG. DE CAL. 10X20 CM REST.,2026-01-25T08:36:39,1
Hollister,APOSITO ALG. DE CAL. 30.5 CM REST.,2026-01-25T08:36:39,1
Elea,APREMAX,2026-01-25T08:36:39,2
Francelab,APRENTICE,2026-01-25T08:36:39,2
Gador,APRIL,2026-01-25T08:36:39,1
Gray,CAINA-G,2026-01-25T08:36:39,3
Baliarda,CARIPRAL,2026-01-25T08:36:39,3
IMA,CARLFIX,2026-01-25T08:36:39,1
Laboratorio ENA,CARNITINA PRO BURN,2026-01-25T08:36:39,1
Futerman Internat. Products,CIENTIFIC FACIAL SPRAY G,2026-01-25T08:36:39,1
Futerman Internat. Products,CIENTIFIC FACIAL TAPE MASK,2026-01-25T08:36:39,1
Futerman Internat. Products,CIENTIFIC HYDRATING DAY CREAM,2026-01-25T08:36:39,1
Beta,CLAROVIL,2026-01-25T08:36:39,2
Beta,DISCRETAL 2.5,2026-01-25T08:36:39,1
Baliarda,FLUCOGINKAN,2026-01-25T08:36:39,3
Lafedar,FLUCOLAF,2026-01-25T08:36:39,6
Rivero,FLUCONAZOL 200 SOLUFLEX,2026-01-25T08:36:39,2
Fabra,FLUCONAZOL FABRA 150,2026-01-25T08:36:39,1
Jayor,FLUCONAZOL JAYOR,2026-01-25T08:36:39,1
Richet,FLUCONAZOL RICHET,2026-01-25T08:36:39,8
Laboratorios Bernabó,FLUORDENT KIDS,2026-01-25T08:36:39,1
Celnova Argentina,JERINGAS BD ULTRAFINE 1 ML AGUJA CORTA,2026-01-25T08:36:39,1
Celnova Argentina,JERINGAS BD ULTRAFINE 1 ML AGUJA MINI,2026-01-25T08:36:39,1
Laboratorio Millet,MEGACISTIN MAX COMPRIMIDOS,2026-01-25T08:36:39,1
Roemmers,MUCOLITIC ANTITUSIVO,2026-01-25T08:36:39,1
Pfizer,MUCOPREDNIBRON,2026-01-25T08:36:39,2
Opella Healthcare Arg.,MUCOSOLVAN,2026-01-25T08:36:39,1
Opella Healthcare Arg.,MUCOSOLVAN 24 HS,2026-01-25T08:36:39,1
Opella Healthcare Arg.,MUCOSOLVAN COMPOSITUM,2026-01-25T08:36:39,1
Biosintex Retail,PIRITOS FORTE,2026-01-25T08:36:39,1
Valuge,PIROCTOL,2026-01-25T08:36:39,2
Valuge,PIROCTOL AS,2026-01-25T08:36:39,2
Siegfried,PIROXICAM DUPOMAR,2026-01-25T08:36:39,3
Siegfried,PIROXICAM RELAX,2026-01-25T08:36:39,2
Vannier,PIROXICAM VANNIER,2026-01-25T08:36:39,1
Finadiet,PISONO,2026-01-25T08:36:39,4
Medisol,PITIRIAX,2026-01-25T08:36:39,1
Novoplos,PITYRUM,2026-01-25T08:36:39,1
Bagó,PIVALPEN,2026-01-25T08:36:39,1
Eurofarma,PIVAST,2026-01-25T08:36:39,2
Siegfried,PIXABAN,2026-01-25T08:36:39,2
Eurofarma,PIXAR,2026-01-25T08:36:39,2
Temis-Lostaló,PIXATEMIS 2.5,2026-01-25T08:36:39,1
Temis-Lostaló,PIXATEMIS 5,2026-01-25T08:36:39,1
Nutricia-Bagó,PKU 3 ADVANTA,2026-01-25T08:36:39,1
AMN,PKU ANAMIX FIRST SPOON,2026-01-25T08:36:39,1
AMN,PKU ANAMIX INFANT,2026-01-25T08:36:39,1
AMN,PKU ANAMIX JUNIOR ORANGE,2026-01-25T08:36:39,1
AMN,PKU ANAMIX JUNIOR UNFLAVOURED,2026-01-25T08:36:39,2
AMN,PKU GMPRO DELIGHT 15 SABOR TROPICAL,2026-01-25T08:36:39,1
AMN,PKU LOPHLEX JUICY LQ 20 BERRY,2026-01-25T08:36:39,1
Montpellier,PRIOTIC,2026-01-25T08:36:39,1
Vannier,PROMETAZINA VANNIER,2026-01-25T08:36:39,1
Gray,PROPOFOL GRAY,2026-01-25T08:36:39,3
B. Braun,PROPOFOL LIPURO 1%,2026-01-25T08:36:39,1
IBC,REMIFENTANILO PHARMAVIAL,2026-01-25T08:36:39,1
Casasco,REXFOL,2026-01-25T08:36:39,1
Richmond,REXINTH,2026-01-25T08:36:39,1
Biopas Argentina S.A/Lundbeck,REXULTI,2026-01-25T08:36:39,5
Eczane,REZITIX,2026-01-25T08:36:39,1
Casasco,REXNER,2026-01-25T08:36:39,2
Sanofi-Aventis,REZUROCK,2026-01-25T08:36:39,1
Géminis Farmacéutica,RODINAC FLEX K,2026-01-25T08:36:39,4
Sanitas,SIMECON 250,2026-01-25T08:36:39,1
Lazar,SIMEFLAT,2026-01-25T08:36:39,3
Medisol,SIMECON PEDIATRICO,2026-01-25T08:36:39,1
Cetus,SIMETICONA CETUS,2026-01-25T08:36:39,1
Bagó-Arcor,SIMPLE COLAGENO,2026-01-25T08:36:39,2
Elea,SIMINA,2026-01-25T08:36:39,4
Bagó-Arcor,SIMPLE CALCIO + VITAMINA D,2026-01-25T08:36:39,2
Elea,SIMPLA,2026-01-25T08:36:39,1
Bagó-Arcor,SIMPLE DEFENSAS,2026-01-25T08:36:39,2
Bagó-Arcor,SIMPLE DIETA CONTROL,2026-01-25T08:36:39,1
Bagó-Arcor,SIMPLE FIBRA,2026-01-25T08:36:39,2
Bagó-Arcor,SIMPLE PROTEINA COOK CREAM,2026-01-25T08:36:39,2
Bagó-Arcor,SIMPLE PROTEINA SA.ORIG.,2026-01-25T08:36:39,2
Bagó-Arcor,SIMPLE SACIETY,2026-01-25T08:36:39,8
Bagó,SIMPLE SACIETY PLUS BAT CHO,2026-01-25T08:36:39,1
Bagó-Arcor,SIMPLE VITACAL,2026-01-25T08:36:39,1
Bagó,SIMPLE SACIETY PLUS BAT VAINX,2026-01-25T08:36:39,1
Bagó-Arcor,SIMPLE VITALIDAD,2026-01-25T08:36:39,2
Elea,SIMPLIR,2026-01-25T08:36:39,1
Janssen-Cilag,SIMPONI,2026-01-25T08:36:39,2
Janssen-Cilag,SIMPONI IV,2026-01-25T08:36:39,1
Novartis,SIMULECT,2026-01-25T08:36:39,1
Teva Argentina,SUMATRIPTAN TEVA,2026-01-25T08:36:39,1
Ariston,SUMENAN,2026-01-25T08:36:39,1
Cassará,SUMMAVAC R,2026-01-25T08:36:39,1
Eczane,SUNIXANE,2026-01-25T08:36:39,1
Medipharma,SUNONIX,2026-01-25T08:36:39,2
Casasco,SUNVEX LP,2026-01-25T08:36:39,3
Teingro,SUPER EGG'S PROTEIN,2026-01-25T08:36:39,1
Teingro,SUPER WHEY CREATINE,2026-01-25T08:36:39,2
Teingro,SUPER WHEY PROTEIN,2026-01-25T08:36:39,4
Biotenk,SUPER-O,2026-01-25T08:36:39,6
Biotenk,SUPER-O 36,2026-01-25T08:36:39,4
Finadiet,SUPERMINOX 2%,2026-01-25T08:36:39,1
Finadiet,SUPERMINOX 5%,2026-01-25T08:36:39,1
PGN,SUPLEFORT ADULTOS,2026-01-25T08:36:39,2
PGN,SUPLEFORT NIÑOS,2026-01-25T08:36:39,2
Laboratorio ENA,SUPLEMENTO DIETARIO PROTEIN BAR,2026-01-25T08:36:39,4
Elea,SUPOSITORIOS DE GLICERINA,2026-01-25T08:36:39,2
Fecofar,SUPOSITORIOS DE GLICERINA,2026-01-25T08:36:39,2
Fresenius Kabi,SUPPORTAN,2026-01-25T08:36:39,1
Fresenius Kabi,SUPPORTAN DRINK,2026-01-25T08:36:39,2
Nolter,SUPRACAM,2026-01-25T08:36:39,3
Bayer Consumer,SUPRADYN,2026-01-25T08:36:39,2
Bayer Consumer,SUPRADYN EFERVESCENTE,2026-01-25T08:36:39,2
Bayer Consumer,SUPRADYN FORTE,2026-01-25T08:36:39,5
Bayer Consumer,SUPRADYN GUMMIES,2026-01-25T08:36:39,1
Bayer Consumer,SUPRADYN KIDS,2026-01-25T08:36:39,2
Bayer Consumer,SUPRADYN MAGNESIO,2026-01-25T08:36:39,1
Bayer Consumer,SUPRADYN PERFORMANCE,2026-01-25T08:36:39,3
Bayer Consumer,SUPRADYN PRONATAL,2026-01-25T08:36:39,2
Siegfried,SUPRAFOL,2026-01-25T08:36:39,4
Beta,SUPRAGESIC T NF,2026-01-25T08:36:39,1
Beta,SUPRAGESIC T PLUS,2026-01-25T08:36:39,2
Panalab,SUPRALER,2026-01-25T08:36:39,3
Panalab,SUPRALER CORT,2026-01-25T08:36:39,2
Panalab,SUPRALER FORTE,2026-01-25T08:36:39,2
Kilab,OMEPRAZOL KILAB,2026-01-25T08:36:39,1
Panalab,SUPRALER M,2026-01-25T08:36:39,3
Panalab,SUPRALER RAPID,2026-01-25T08:36:39,2
Aponor,SUPRANE BAXTER,2026-01-25T08:36:39,1
Biopas Argentina,SUPREFACT DEPOT,2026-01-25T08:36:39,1
Gemabiotech,SUPRIMUN,2026-01-25T08:36:39,1
Casasco,SUPRITEM,2026-01-25T08:36:39,1
Casasco,SUPRITOS,2026-01-25T08:36:39,2
Varifarma,SUPROL,2026-01-25T08:36:39,4
Nutentar,SUSTENTA FIBRAS VAINILLA DHA,2026-01-25T08:36:39,1
Varifarma,SUSTENGO,2026-01-25T08:36:39,1
Nutentar,SUSTENTA DB NEUTRO DHA,2026-01-25T08:36:39,2
Nutentar,SUSTENTA JUNIOR SEMIELEMENTAL,2026-01-25T08:36:39,1
Nutentar,SUSTENTA JUNIOR SIN LACTOSA,2026-01-25T08:36:39,1
Nutentar,SUSTENTA NEUTRO DHA,2026-01-25T08:36:39,2
Nutentar,SUSTENTA SEMIELEMENTAL DHA,2026-01-25T08:36:39,2
B-Life,SUSTITUTO DE HUEVO NUPROBA,2026-01-25T08:36:39,1
Nutentar,SUSTENTA VAINILLA DHA,2026-01-25T08:36:39,1
B-Life,SUSTITUTO DE QUESO NUPROBA,2026-01-25T08:36:39,1
Pfizer,SUTENT 12.5,2026-01-25T08:36:39,1
Pfizer,SUTENT 25,2026-01-25T08:36:39,1
Pfizer,SUTENT 50,2026-01-25T08:36:39,1
Mar,SUTOBRAX,2026-01-25T08:36:39,1
Mar,SUTOBRAX D,2026-01-25T08:36:39,1
Megalabs Argentina,SUTRICO,2026-01-25T08:36:39,1
Teva Argentina,SURVY,2026-01-25T08:36:39,3
Megalabs Argentina,SUTRICO TAR,2026-01-25T08:36:39,1
Pretoria,SUVANCLIB,2026-01-25T08:36:39,3
Nestle,SVELTY 0% LACTOSE FREE,2026-01-25T08:36:39,1
Nestle,SVELTY COLAGENO,2026-01-25T08:36:39,1
Nestle,SVELTY ORGÁNICA,2026-01-25T08:36:39,1
Nestle,SVELTY EXTRACALCIO,2026-01-25T08:36:39,2
Novartis,SYBRAVA,2026-01-25T08:36:39,1
AstraZeneca,SYMBICORT TURBUHALER,2026-01-25T08:36:39,1
AstraZeneca,SYMBICORT-FORTE TURBUHALER,2026-01-25T08:36:39,1
Janssen-Cilag,SYMTUZA,2026-01-25T08:36:39,1
AstraZeneca,SYNAGIS,2026-01-25T08:36:39,2
Teva Argentina,SYNCROCOR,2026-01-25T08:36:39,4
Teva Argentina,SYNCROCOR D,2026-01-25T08:36:39,1
Poen,SYRAST,2026-01-25T08:36:39,1
Pfizer,SYNRELIN,2026-01-25T08:36:39,1
Alcon,SYSTANE,2026-01-25T08:36:39,1
Alcon,SYSTANE COMPLETE SP,2026-01-25T08:36:39,1
Alcon,SYSTANE BALANCE,2026-01-25T08:36:39,1
Alcon,SYSTANE GEL EN GOTAS,2026-01-25T08:36:39,1
Alcon,SYSTANE HIDRATACION SP,2026-01-25T08:36:39,1
Alcon,SYSTANE ULTRA,2026-01-25T08:36:39,1
PharmaDorf,T+D+H DORF,2026-01-25T08:36:39,1
Montpellier,T3 MONTPELLIER 5,2026-01-25T08:36:39,1
Montpellier,T3 MONTPELLIER 20,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 100,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 137,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 112,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 125,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 150,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 175,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 200,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 75,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 25,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 88,2026-01-25T08:36:39,1
Montpellier,T4 MONTPELLIER 50,2026-01-25T08:36:39,1
Bayer Consumer,TABCIN 1 G,2026-01-25T08:36:39,2
Bayer Consumer,TABCIN 500 MG,2026-01-25T08:36:39,1
Bayer Consumer,TABCIN COMPUESTO,2026-01-25T08:36:39,2
Bayer Consumer,TABCIN PLUS RAPIDA ACCION,2026-01-25T08:36:39,1
Bayer Consumer,TABCIN GRIP,2026-01-25T08:36:39,1
Laboratorios Bernabó,TABE,2026-01-25T08:36:39,1
Craveri,TABTIL,2026-01-25T08:36:39,2
Richmond,TACARDIA,2026-01-25T08:36:39,3
Richmond,TACARDIA D,2026-01-25T08:36:39,1
Denver Farma,TACICUL,2026-01-25T08:36:39,1
Denver Farma,TACICUL D,2026-01-25T08:36:39,1
Denver Farma,TACINES,2026-01-25T08:36:39,1
Megalabs Argentina,TACNA,2026-01-25T08:36:39,2
Trb-Pharma,TACRAF GEL,2026-01-25T08:36:39,1
Trb-Pharma,TACRAF,2026-01-25T08:36:39,1
Oxapharma,TACRO-TIC,2026-01-25T08:36:39,2
Trb-Pharma,TACRAF PLUS,2026-01-25T08:36:39,1
Lazar,TACRODERM,2026-01-25T08:36:39,2
Biosidus S.A.U.,TACROLIMUS SANDOZ,2026-01-25T08:36:39,5
Finadiet,TADAL 20,2026-01-25T08:36:39,3
Biosidus S.A.U.,TACROLIMUS SANDOZ XL,2026-01-25T08:36:39,4
Finadiet,TADAL HAP,2026-01-25T08:36:39,1
Finadiet,TADAL 5,2026-01-25T08:36:39,1
Richet,TADALAFILO RICHET,2026-01-25T08:36:39,5
Teva Argentina,TADALAFILO TEVA,2026-01-25T08:36:39,2
Novartis,TAFINLAR,2026-01-25T08:36:39,3
Adium,TAFAZIC,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL,2026-01-25T08:36:39,4
Genomma Lab.,TAFIROL 1 G,2026-01-25T08:36:39,4
Genomma Lab.,TAFIROL ARTRO,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL DUO,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL ESPASMO,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL FEM,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL MAX,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL FORTE,2026-01-25T08:36:39,5
Genomma Lab.,TAFIROL PEDIATRICO,2026-01-25T08:36:39,2
Genomma Lab.,TAFIROL MIGRA,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL PLUS FORTE,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROL PLUS RAPIDA ACCION,2026-01-25T08:36:39,3
Genomma Lab.,TAFIROL RESACA,2026-01-25T08:36:39,1
Genomma Lab.,TAFIROLITO,2026-01-25T08:36:39,2
Genomma Lab.,TAFIROLITO CEREZA,2026-01-25T08:36:39,2
Microsules Arg.,TAGONIB,2026-01-25T08:36:39,2
AstraZeneca,TAGRISSO,2026-01-25T08:36:39,2
Kemex,TAKAM,2026-01-25T08:36:39,4
Takeda Argentina S.A.,TAKHZYRO,2026-01-25T08:36:39,2
Andrómaco,TALASA NF,2026-01-25T08:36:39,1
Ronnet,TALCILINA,2026-01-25T08:36:39,2
Eurofarma,TALIS,2026-01-25T08:36:39,2
Montpellier,TALGIAX,2026-01-25T08:36:39,4
Lazar,TALIDOMIDA LAZAR,2026-01-25T08:36:39,1
Bagó,TALNIDOL 50,2026-01-25T08:36:39,2
Bagó,TALNIDOL 75,2026-01-25T08:36:39,1
Bagó,TALNIDOL XR 100,2026-01-25T08:36:39,1
Bagó,TALNIDOL XR 50,2026-01-25T08:36:39,1
Bagó,TALNIF,2026-01-25T08:36:39,1
Max Vision,TALOF,2026-01-25T08:36:39,1
Aspen,TALOSIN,2026-01-25T08:36:39,2
Richmond,TALPRAM 10,2026-01-25T08:36:39,1
Richmond,TALPRAM 20,2026-01-25T08:36:39,1
Pfizer,TALZENNA,2026-01-25T08:36:39,5
Richmond,TAMBUX,2026-01-25T08:36:39,1
Adium,TALTZ,2026-01-25T08:36:39,1
Varifarma,TAMIL,2026-01-25T08:36:39,3
Eurofarma,TAMIRAM 750,2026-01-25T08:36:39,1
Biotenk,TAMOXIFENO BIOTENK,2026-01-25T08:36:39,1
Microsules Arg.,TAMOXIFENO MICROSULES,2026-01-25T08:36:39,1
Gador,TAMOXIFENO GADOR,2026-01-25T08:36:39,2
Eczane,TAMOXIFENO ECZANE,2026-01-25T08:36:39,1
Varifarma,TAMOXIFENO VARIFARMA,2026-01-25T08:36:39,1
Bioprofarma Bagó,TAMOXIS,2026-01-25T08:36:39,1
Megalabs Argentina,TANVIMIL ACD FLUOR,2026-01-25T08:36:39,1
Finadiet,TANSILOPROST SEC,2026-01-25T08:36:39,1
Megalabs Argentina,TANVIMIL AMINOACIDOS,2026-01-25T08:36:39,1
Megalabs Argentina,TANVIMIL B1 B6 B12,2026-01-25T08:36:39,1
Megalabs Argentina,TANVIMIL A,2026-01-25T08:36:39,3
Megalabs Argentina,TANVIMIL ACD,2026-01-25T08:36:39,1
Megalabs Argentina,TANVIMIL B6,2026-01-25T08:36:39,2
Megalabs Argentina,TANVIMIL GEL,2026-01-25T08:36:39,2
Megalabs Argentina,TANVIMIL EBA,2026-01-25T08:36:39,3
Megalabs Argentina,TANVIMIL E,2026-01-25T08:36:39,8
Megalabs Argentina,TANVIMIL D,2026-01-25T08:36:39,1
Megalabs Argentina,TANVIMIL FOLICO,2026-01-25T08:36:39,7
